"predator","prey1","prey2","model_formula","aic","bic","smolt_r2","sar_r2","b_pred","p_pred","b_prey1","p_prey1","b_prey2","p_prey2","b_int1","p_int1","b_int2","p_int2","delta_aic","aic_weight"
"x10_dfa_ssl_est_wholerange_2yr_lead","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_herring_ncc","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_herring_ncc)",129.082945950317,140.863484253797,0.497132641140209,0.30098516396289,-0.199449720077004,NA,-0.454594512149992,0.0170961144366526,0.415064976821094,0.0210702700563812,0.700718644915451,0.00246494089954097,-0.657636200679962,0.00179908649427429,27.3913828728239,1.00045655960419e-06
"x08_dfa_dc_corm_3_ws","x21_sst_wgoa_coastwatch_junjulaug","x21_pdo_djf","x07 ~ x08_dfa_dc_corm_3_ws * (x21_sst_wgoa_coastwatch_junjulaug + x21_pdo_djf)",129.181631489103,140.962169792583,0.495060645131744,0.30098516396289,0.248502285439586,NA,-0.590289594311166,0.00153294855088593,-0.175393191807748,0.339206536462194,0.560844706094019,0.0216528176290238,0.0981487902146711,0.593940877422709,27.49006841161,9.52289385534481e-07
"x10_dfa_ssl_est_wholerange_2yr_lead","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",129.421736750501,141.20227505398,0.489983683376606,0.30098516396289,-0.243108676578065,NA,-0.203142776875082,0.313578886316739,-0.496912267860519,0.00211021322796201,0.182459058403862,0.355905443852452,0.336632649919071,0.0825254871062178,27.7301736730072,8.44560466722217e-07
"x08_dfa_dc_corm_3_ws","x21_sst_wgoa_coastwatch_junjulaug","x21_enso_dj","x07 ~ x08_dfa_dc_corm_3_ws * (x21_sst_wgoa_coastwatch_junjulaug + x21_enso_dj)",129.445318899423,141.225857202902,0.489482300392973,0.300985163962891,0.183352999027996,NA,-0.638637959116182,0.000614651125178778,-0.0457618232618809,0.812446076348111,0.493019367094918,0.0481801853155555,0.102544681202373,0.466864818182421,27.7537558219292,8.34660670685046e-07
"x08_dfa_dc_corm_3_ws","x05_dfa_abund_sardine","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x08_dfa_dc_corm_3_ws * (x05_dfa_abund_sardine + x21_sst_wgoa_coastwatch_junjulaug)",129.710228021097,141.490766324576,0.483816053100916,0.30098516396289,0.274725640537142,NA,0.132079370836299,0.428162303496887,-0.652672936647698,7.42982197090569e-05,-0.0512230412726042,0.850907549090407,0.595272035496977,0.00813112217332734,28.0186649436035,7.31114950932662e-07
"x08_dfa_dc_corm_3_ws","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x08_dfa_dc_corm_3_ws * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",130.055905615187,141.836443918667,0.47632753542438,0.300985163962891,0.210286719872372,NA,-0.0942975115955335,0.682966915782621,-0.623980738154026,0.00365071413307017,-0.00263243565485765,0.99462701501187,0.558333983285824,0.0173534892845335,28.3643425376936,6.15067428700466e-07
"x10_harbor_seal_cr_2yr_lead","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbor_seal_cr_2yr_lead * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",130.086508058851,141.86704636233,0.475659373815559,0.300985163962891,-0.124191172988924,NA,-0.320732063931129,0.0361245757912074,-0.618342023257695,5.26206429762865e-05,-0.0764454339259241,0.638919420262549,0.341989597325202,0.12519285600628,28.3949449813574,6.05727781758762e-07
"x09_dfa_hake_age5plus","x03_hake_age1","x05_herring_ncc","x07 ~ x09_dfa_hake_age5plus * (x03_hake_age1 + x05_herring_ncc)",130.138370886936,141.918909190416,0.474525074184156,0.30098516396289,-0.664755732081388,NA,-0.0612531444602385,0.764469640379802,0.224515867000294,0.237896552676735,-0.00990744286431649,0.968167972831692,-0.267368126311132,0.264177888429618,28.4468078094426,5.90222312092579e-07
"x08_dfa_dc_corm_3_ws","x05_herring_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x08_dfa_dc_corm_3_ws * (x05_herring_gam + x21_sst_wgoa_coastwatch_junjulaug)",130.244699632955,142.025237936434,0.472191864101475,0.300985163962891,0.191362650543176,NA,0.0539466371079076,0.76162709171952,-0.686170233422335,4.76271870899492e-05,-0.0304672751981375,0.909953040759883,0.591268088161789,0.0157263737023219,28.5531365554615,5.59663042650069e-07
"x09_dfa_hake_age5plus","x05_anchovy_gam","x21_pdo_djf","x07 ~ x09_dfa_hake_age5plus * (x05_anchovy_gam + x21_pdo_djf)",130.270392987804,142.050931291283,0.471626513130085,0.30098516396289,-0.485228193222164,NA,-0.132885777950206,0.748210741114981,0.0489869561341511,0.817970129935309,0.368702126282813,0.403890260682488,0.376069680062539,0.0839752446963518,28.5788299103106,5.52519217532565e-07
"x10_dfa_ssl_est_wholerange_2yr_lead","x21_sst_wgoa_coastwatch_junjulaug","x21_enso_dj","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x21_sst_wgoa_coastwatch_junjulaug + x21_enso_dj)",130.359663471001,142.14020177448,0.469657513598119,0.300985163962891,-0.133323131832977,NA,-0.569021480773637,0.00583047743483522,-0.111249078012775,0.599136620074363,0.274157528773569,0.258304333785202,0.238004749981335,0.230426993428563,28.6681003935071,5.28399683702451e-07
"x08_large_gulls_7_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x08_large_gulls_7_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",130.41564204453,142.196180348009,0.46841907754238,0.30098516396289,0.0461853184025135,NA,-0.139745493013331,0.413217515393394,-0.626013681589664,0.000188461022915032,-0.364544822388547,0.0372556614875661,0.00569824654774411,0.970286632172484,28.7240789670363,5.13815210047543e-07
"x09_dfa_hake_age5plus","x05_herring_gam","x21_pdo_djf","x07 ~ x09_dfa_hake_age5plus * (x05_herring_gam + x21_pdo_djf)",130.583240815399,142.363779118878,0.464693906168701,0.300985163962891,-0.512378179743969,NA,0.0553859691678444,0.753547282976548,-0.0551622659954934,0.759416376411547,-0.165524190058959,0.382352311858724,0.350149659975069,0.102958702565843,28.8916777379055,4.72512547366352e-07
"x10_dfa_ssl_est_wholerange_2yr_lead","x03_hake_age1","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x03_hake_age1 + x21_sst_wgoa_coastwatch_junjulaug)",130.837702999914,142.618241303394,0.458988079764172,0.30098516396289,-0.0768685380051461,NA,-0.279778480780193,0.113376439206968,-0.711628222586493,7.90966785779723e-05,-0.0957808940108592,0.635582992862799,0.38208960544301,0.0593647402418029,29.146139922421,4.16061551476447e-07
"x09_dfa_chin_abund_snake_fall","x05_anchovy_gam","x21_enso_dj","x07 ~ x09_dfa_chin_abund_snake_fall * (x05_anchovy_gam + x21_enso_dj)",131.181190045615,142.961728349095,0.451189465058769,0.300985163962891,-0.0906802747386041,NA,-0.528859787869196,0.00197253237449968,-0.278427515372005,0.0912779255138856,0.296313372838601,0.0752302810486087,0.297938377977586,0.0423137955665329,29.489626968122,3.50405020456229e-07
"x09_dfa_hake_age5plus","x05_dfa_abund_sardine","x21_pdo_djf","x07 ~ x09_dfa_hake_age5plus * (x05_dfa_abund_sardine + x21_pdo_djf)",131.209128601927,142.989666905407,0.450550219137663,0.30098516396289,-0.434079020808573,NA,0.0829996071197889,0.71788853654045,-0.0924801228275788,0.623421336565586,-0.0725480571193954,0.755656045791577,0.364810540248683,0.084936114972967,29.5175655244336,3.4554414575961e-07
"x10_northern_f_s_2yr_lead_ws","x03_hake_age1","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_northern_f_s_2yr_lead_ws * (x03_hake_age1 + x21_sst_wgoa_coastwatch_junjulaug)",131.375196457431,143.155734760911,0.446735120633517,0.30098516396289,-0.099321449427912,NA,-0.209462089375262,0.210599000039029,-0.65468814016959,0.000549005695262617,-0.264832870860595,0.0769140768138956,-0.316884116366576,0.11062673594141,29.6836333799378,3.18011161378185e-07
"x09_dfa_chin_abund_snake_fall","x21_sst_wgoa_coastwatch_junjulaug","x21_enso_dj","x07 ~ x09_dfa_chin_abund_snake_fall * (x21_sst_wgoa_coastwatch_junjulaug + x21_enso_dj)",131.411183236822,143.191721540301,0.445904905808342,0.30098516396289,-0.0739722888282864,NA,-0.5624279859965,0.00331381563091671,-0.00972660536155546,0.962349253841462,0.176344513018957,0.357694050415982,0.260110438855696,0.089945872713064,29.7196201593285,3.12340235217932e-07
"x11_dfa_harbour_p_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x11_dfa_harbour_p_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",131.473231464568,143.253769768048,0.444470526651477,0.30098516396289,0.22177951111815,NA,-0.429056813849389,0.0157282263376455,-0.469155612564137,0.00356371739043793,-0.262432180932333,0.111888838231887,0.257844239612273,0.195047143817909,29.7816683870746,3.02798926789695e-07
"x08_loons_8_ws","x05_anchovy_gam","x05_herring_ncc","x07 ~ x08_loons_8_ws * (x05_anchovy_gam + x05_herring_ncc)",131.517163467162,143.297701770642,0.443452698607493,0.300985163962891,0.608738080104263,NA,-0.263169818946374,0.232625788454825,-0.0412698187934844,0.839352472422206,-0.271251224830096,0.0873208993991592,-0.212303848271352,0.21200840022142,29.825600389669,2.96220164246136e-07
"x10_northern_f_s_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_northern_f_s_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",131.697215823469,143.477754126949,0.439261678492002,0.30098516396289,-0.11625703252964,NA,-0.0589052567755283,0.760402101399401,-0.539217481059798,0.00216743690057908,-0.281148921333423,0.117881614149525,-0.110947041443525,0.58325367930329,30.0056527459757,2.70717758826942e-07
"x09_dfa_hake_age5plus","x03_hake_age1","x05_herring_gam","x07 ~ x09_dfa_hake_age5plus * (x03_hake_age1 + x05_herring_gam)",131.749527619765,143.530065923244,0.438038127646356,0.300985163962891,-0.639386967010932,NA,-0.120140553152386,0.560423109488456,0.0508262534868681,0.7946513451009,0.151694224885892,0.531437025964181,-0.134809202207068,0.523271060937186,30.0579645422714,2.63728693785401e-07
"x10_harbor_seal_cr_2yr_lead","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbor_seal_cr_2yr_lead * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",131.798593342942,143.579131646422,0.436888074723829,0.30098516396289,-0.11395073153353,NA,0.0157861065081793,0.953329749950921,-0.638236141589501,0.00264015649836047,-0.360610720316668,0.248390802429143,0.581529276879096,0.0407772880597483,30.1070302654489,2.57337393242724e-07
"x09_dfa_chin_abund_snake_fall","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_anchovy_gam","x07 ~ x09_dfa_chin_abund_snake_fall * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_anchovy_gam)",131.828342616893,143.608880920373,0.436189634814506,0.30098516396289,-0.214412521439374,NA,-0.179783013751882,0.420775580679823,-0.575100695773659,0.000919916541867183,0.340876627229193,0.0872699280955316,0.369934980385564,0.0594001372187911,30.1367795393996,2.53537920878165e-07
"x11_dfa_harbour_p_ws","x03_hake_age1","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x11_dfa_harbour_p_ws * (x03_hake_age1 + x21_sst_wgoa_coastwatch_junjulaug)",131.87177080685,143.652309110329,0.435168491891741,0.300985163962891,-0.344678140174722,NA,-0.409990756309465,0.037974374436841,-0.732361947951932,2.86535600892979e-05,-0.553346660769913,0.0455714031819843,-0.217432857057423,0.292342034114838,30.1802077293563,2.48091915900075e-07
"x10_harbour_s_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_dfa_abund_sardine","x07 ~ x10_harbour_s_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_dfa_abund_sardine)",131.999092620669,143.779630924149,0.432164055719509,0.30098516396289,-0.176643114732296,NA,-0.396976917732154,0.0815049854101928,0.500075898086346,0.0235829592964323,0.25161033829928,0.293968924959259,-0.542016123019999,0.115870772221104,30.3075295431756,2.32790381685275e-07
"x10_harbor_seal_cr_2yr_lead","x03_hake_age1","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbor_seal_cr_2yr_lead * (x03_hake_age1 + x21_sst_wgoa_coastwatch_junjulaug)",132.025143666165,143.805681969644,0.431547357745402,0.30098516396289,-0.0397824989185301,NA,-0.222857963557318,0.189775215562163,-0.701403919463822,4.92297633618577e-05,-0.105114546090879,0.500263258047617,0.293500497643181,0.24615972984608,30.3335805886713,2.29777827910448e-07
"x09_dfa_hake_age5plus","x03_hake_age1","x05_dfa_abund_sardine","x07 ~ x09_dfa_hake_age5plus * (x03_hake_age1 + x05_dfa_abund_sardine)",132.040138511675,143.820676815154,0.431192085958061,0.30098516396289,-0.713042822967831,NA,-0.19463678939045,0.382645123147675,-0.0798076997161693,0.760126451783272,0.144644711758206,0.590582919319105,0.0759167447223329,0.768391767375847,30.3485754341814,2.28061528346188e-07
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_anchovy_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_anchovy_gam + x21_sst_wgoa_coastwatch_junjulaug)",132.079584602695,143.860122906174,0.430256431889614,0.300985163962891,-0.192591313072326,NA,0.119720897470425,0.683382841647167,-0.651318863282792,0.00276257874139962,-0.238600263627509,0.337023399710765,0.482326846995956,0.0338579358492157,30.3880215252011,2.23607528051186e-07
"x10_harbour_s_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_harbour_s_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",132.120007145173,143.900545448652,0.429296019836158,0.30098516396289,-0.0858757009804147,NA,-0.249081124171964,0.199853261636675,-0.511048516911862,0.00312067012192441,0.173813781360086,0.393103179399062,0.276503851695611,0.298627915855122,30.4284440676795,2.19133500839983e-07
"x10_harbour_s_2yr_lead_ws","x05_dfa_abund_sardine","x21_enso_dj","x07 ~ x10_harbour_s_2yr_lead_ws * (x05_dfa_abund_sardine + x21_enso_dj)",132.17692165327,143.95745995675,0.42794102481543,0.300985163962891,-0.032474150835848,NA,0.258754228237228,0.139560210877247,-0.102959169895025,0.597528459401997,-0.711892904932786,0.0166850914530394,0.545994759811202,0.0315326939242178,30.4853585757767,2.12985456262042e-07
"x09_dfa_hake_age5plus","x05_anchovy_gam","x05_herring_gam","x07 ~ x09_dfa_hake_age5plus * (x05_anchovy_gam + x05_herring_gam)",132.237063197162,144.017601500642,0.426505705936876,0.30098516396289,-0.445296599861807,NA,-0.286509323994938,0.487276362249154,0.118054866023365,0.506184452770301,0.39184948464061,0.344504742349776,-0.179846250753062,0.357640883957262,30.5455001196689,2.06676157348824e-07
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_herring_ncc","x21_enso_dj","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_herring_ncc + x21_enso_dj)",132.25160653186,144.032144835339,0.426158078976956,0.30098516396289,-0.0200000138261962,NA,0.399972973853295,0.0403772522283126,-0.655231032906976,0.000559847063176022,-0.574659834179448,0.00785451794246494,0.478924232449985,0.00781140612031583,30.5600434543664,2.05178728085712e-07
"x11_harbor_seal_cr","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x11_harbor_seal_cr * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",132.272444764681,144.05298306816,0.425659618797129,0.300985163962891,-0.13662740801524,NA,-0.400003150601824,0.0298411244668997,-0.598015549408794,0.000247508198082391,-0.214229023961376,0.221452400611762,0.043947906945384,0.818058816734146,30.5808816871875,2.0305204534932e-07
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_dfa_abund_sardine","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_dfa_abund_sardine + x21_sst_wgoa_coastwatch_junjulaug)",132.335110109612,144.115648413091,0.424158024355954,0.30098516396289,0.106392361793305,NA,0.314204033984559,0.341752067838998,-0.588602699701235,0.00639293964349741,-0.0241932601904505,0.961301737961574,0.47912197769194,0.0254891268102697,30.6435470321186,1.96788521016217e-07
"x09_dfa_chin_abund_snake_fall","x03_hake_age1","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x09_dfa_chin_abund_snake_fall * (x03_hake_age1 + x21_sst_wgoa_coastwatch_junjulaug)",132.396055847944,144.176594151423,0.422693869669338,0.30098516396289,0.0193831884508418,NA,-0.180222414123537,0.332824824491395,-0.646154742632585,0.000180366136987242,-0.202099304373061,0.316747693951427,0.214025617363883,0.286803708991577,30.7044927704503,1.90882257595373e-07
"x09_dfa_hake_age5plus","x05_herring_gam","x05_dfa_abund_sardine","x07 ~ x09_dfa_hake_age5plus * (x05_herring_gam + x05_dfa_abund_sardine)",132.403498558144,144.184036861623,0.422514811814002,0.30098516396289,-0.546089809838349,NA,-0.0146560520987776,0.962797841060263,-0.0579556104266601,0.870451207785508,-0.360468452432944,0.204908120453783,-0.250233292875455,0.387421761305855,30.7119354806503,1.90173237009496e-07
"x10_dfa_ssl_est_wholerange_2yr_lead","x05_herring_gam","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_dfa_ssl_est_wholerange_2yr_lead * (x05_herring_gam + x21_sst_wgoa_coastwatch_junjulaug)",132.483190993545,144.263729297025,0.420594074613498,0.30098516396289,-0.33121040532382,NA,0.220111968926969,0.419771067604739,-0.55503108225056,0.001527809490528,-0.074408681345331,0.798685086401508,0.378803321754165,0.0629186042505598,30.7916279160518,1.82744538442685e-07
"x09_dfa_chin_abund_snake_fall","x21_sst_wgoa_coastwatch_junjulaug","x21_pdo_djf","x07 ~ x09_dfa_chin_abund_snake_fall * (x21_sst_wgoa_coastwatch_junjulaug + x21_pdo_djf)",132.525985447429,144.306523750909,0.419560012962233,0.300985163962891,-0.0903207798947036,NA,-0.494559101852323,0.0133039512135842,-0.170960408288758,0.396379938718789,0.150433022153594,0.519029847095948,0.244760670125086,0.240452042418358,30.8344223699358,1.78875849293744e-07
"x08_dfa_dc_corm_3_ws","x03_hake_age1","x21_pdo_djf","x07 ~ x08_dfa_dc_corm_3_ws * (x03_hake_age1 + x21_pdo_djf)",132.641072147166,144.421610450646,0.416769956988967,0.300985163962891,-0.0513867598023719,NA,-0.587417437657209,0.00837679439062544,-1.00114540613913,0.000195772963113461,1.05701862018213,0.0144534923306725,1.19179667203985,0.00274280664440818,30.949509069673,1.68873284186328e-07
"x10_californian_s_l_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x21_sst_wgoa_coastwatch_junjulaug","x07 ~ x10_californian_s_l_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x21_sst_wgoa_coastwatch_junjulaug)",132.687621735351,144.46816003883,0.415637645984617,0.30098516396289,-0.272654171190369,NA,-0.430540074761991,0.0469961447172573,-0.543691481887416,0.00131221951148008,-0.0387767091853476,0.848732052974369,0.0344695605403082,0.856064013827825,30.9960586578572,1.64988181139588e-07
"x10_northern_f_s_2yr_lead_ws","x03_dfa_com_murre_diet_herr_sard_yaquina_ncc","x05_anchovy_gam","x07 ~ x10_northern_f_s_2yr_lead_ws * (x03_dfa_com_murre_diet_herr_sard_yaquina_ncc + x05_anchovy_gam)",132.716574178039,144.497112481518,0.414932274041653,0.30098516396289,0.0314712288557012,NA,-0.0584677632621538,0.766620634912736,-0.448428270409548,0.005040378760089,-0.399576961531767,0.0269578378032438,-0.121934229337617,0.513729506309467,31.0250111005456,1.62616980134665e-07
"x09_dfa_hake_age5plus","x05_anchovy_gam","x05_dfa_abund_sardine","x07 ~ x09_dfa_hake_age5plus * (x05_anchovy_gam + x05_dfa_abund_sardine)",132.731339352096,144.511877655576,0.414572220514029,0.30098516396289,-0.191040598244089,NA,-0.489397584879244,0.324418381086926,0.142142887110354,0.574787821740612,0.538301362034872,0.224240278272694,-0.181142750101189,0.530878506392497,31.039776274603,1.61420866764603e-07
