shark_col,shark_temp_col,Q10,overlap_form,overlap_slope,shark_transform,n,aic,bic,cfi,rmsea,b_hake_cpue,p_hake_cpue,b_cpue_sar,p_cpue_sar,b_shark_sar,p_shark_sar,model_group,sig_shark,sig_hake,sig_cpue
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t2,2,logistic,0.6,z,24,106.66199398816872,114.90837080060433,0.8444462600713174,0.2629434218356203,-0.37201497826753915,1.4367408691806638e-4,0.684717356258126,9.25626486389719e-4,-0.12118965126644769,0.28680607883242915,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,pdo_djf,2,logistic,0.6,log1p_z,24,106.66459687640713,114.91097368884274,0.8059315827130189,0.30061113233975967,-0.37201497826753915,1.4367408686877248e-4,0.7195359245510182,6.123008496101701e-4,0.17910768570330005,0.28738574949147955,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1970_t1,2,logistic,0.6,z_roll2,24,106.66637904490284,114.91275585733845,0.7577910358581093,0.3463184305930139,-0.37201497826753915,1.436740868923092e-4,0.7313985083252251,5.705809363707459e-4,0.1639639464590324,0.28778346612521566,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1985_t2,2,constant,0,log1p_z,24,106.66970982248716,114.91608663492278,0.8051419850139856,0.30132694663889,-0.37201497826753915,1.436740868570041e-4,0.7186018754066296,6.180430667173109e-4,0.1657438987060722,0.2885285761488474,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,linear,0.4,z,24,106.67183914357219,114.9182159560078,0.7921232079232148,0.3137588812776747,-0.3720149782675388,1.436740869356079e-4,0.7405585701307873,5.549339190562552e-4,-0.15778177698264942,0.28900614703935057,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,egoa_clim_1985_t2,2,logistic,0.2,log1p_z,24,106.6719014429683,114.91827825540392,0.8201003160251148,0.2868602369363155,-0.37201497826753915,1.4367408691451367e-4,0.7162473196736932,6.303768425643952e-4,-0.144247384840474,0.28902013425772566,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_egoa_win_sst,2,logistic,0.4,z_roll2,24,106.67287202324144,114.91924883567705,0.7497010553095214,0.35388518777472616,-0.3720149782675391,1.436740869753539e-4,0.7383313054790145,5.584514798773199e-4,0.17298047171612574,0.2892381517173295,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1985_t1,2,linear,0.8,log1p_z,24,106.6730827611006,114.91945957353622,0.8073320531738413,0.29919410496865645,-0.37201497826753915,1.436740869296127e-4,0.7143864277857734,6.407600818292281e-4,0.1749567292933529,0.28928551541546854,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,linear,0.8,z_roll2,24,106.67480298518163,114.92117979761724,0.8337350771366425,0.27348904107010225,-0.3720149782675387,1.436740869977804e-4,0.6893477915755393,8.64043895208999e-4,-0.1342372114568515,0.28967249271998785,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_egoa_win_sst,2,linear,0.2,z_roll2,24,106.67605850846613,114.92243532090174,0.7499192332386202,0.3536481606214916,-0.37201497826753915,1.436740868991926e-4,0.7380367700058367,5.600600147741552e-4,0.1722834662748038,0.28995533093637516,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,sst_egoa_coastwatch_junjulaug,2,logistic,0.4,log1p_z,24,106.67608764194327,114.92246445437888,0.8316126677820068,0.27557023856530116,-0.37201497826753915,1.4367408690385552e-4,0.6982459685079667,7.635824944001168e-4,-0.1487568933196819,0.28996189798385297,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,sst_egoa_coastwatch_junjulaug,2,linear,0.2,log1p_z,24,106.68041401999159,114.9267908324272,0.8318221521395861,0.27533100078288325,-0.37201497826753877,1.4367408696136508e-4,0.6977029984575839,7.699143694588351e-4,-0.14813980981228175,0.29093913708519814,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t1,2,linear,0.8,z,24,106.68238862254742,114.92876543498303,0.8106371589169482,0.2959349510133901,-0.37201497826753915,1.4367408684412553e-4,0.7218794842947271,6.069977363079015e-4,-0.13257432700321814,0.29138649613712597,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1985_t2,2,linear,0.2,log1p_z,24,106.68356518283821,114.92994199527382,0.7640716670441362,0.34022869340997147,-0.37201497826753915,1.436740868430153e-4,0.6075063366071033,0.0052977284961426285,-0.1720312811805769,0.29165345333507564,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1970_t1,2,logistic,0.8,z_roll2,24,106.68593631532357,114.93231312775919,0.7609784501078944,0.3431244534824793,-0.37201497826753915,1.4367408690985073e-4,0.7278441744747581,5.86756782040343e-4,0.15592472934061433,0.2921923641456501,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_wgoa_spr_sst,2,logistic,0.2,z_roll2,24,106.68642582057916,114.93280263301477,0.7513184092897381,0.35222746354760887,-0.3720149782675386,1.436740868887565e-4,0.735908270751527,5.673704965707405e-4,0.17355142552121455,0.2923037705554985,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_wgoa_win_sst,2,logistic,0.4,z_roll2,24,106.68799329436541,114.93437010680103,0.748213386489124,0.35513876016876045,-0.37201497826753915,1.4367408698712225e-4,0.7402093293126799,5.614468576111697e-4,0.16475894694226612,0.2926608615472759,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,pdo_djf,2,logistic,0.8,log1p_z,24,106.68965924686333,114.93603605929894,0.8048821355614757,0.3014093746608698,-0.372014978267539,1.436740870222053e-4,0.719839662603594,6.177542654304258e-4,0.18085746948110637,0.2930409729361445,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_egoa_spr_sst,2,logistic,0.4,z_roll2,24,106.68995722943549,114.9363340418711,0.7675323679132908,0.33690207220255036,-0.37201497826753915,1.4367408688742422e-4,0.7285677158313681,5.858531877829254e-4,0.16615521075621784,0.293109025763582,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,linear,0.4,log1p_z,24,106.69312590589564,114.93950271833125,0.8142706902804346,0.292340073623268,-0.3720149782675388,1.436740869520392e-4,0.6433745409401943,0.0021564990078419832,-0.1590995957752463,0.2938338824058002,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_wgoa_win_sst,2,linear,0.2,z_roll2,24,106.69324152699716,114.93961833943277,0.7484537782128158,0.3548604032861156,-0.37201497826753915,1.4367408686299932e-4,0.7398994923555009,5.63822407356751e-4,0.1636670720843723,0.29386037304911317,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_egoa_spr_sst,2,linear,0.2,z_roll2,24,106.69352468823203,114.93990150066764,0.7677335813204975,0.3366787136164729,-0.37201497826753904,1.43674086946044e-4,0.7281480346046397,5.882130561756238e-4,0.16553010682668426,0.29392526220084436,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,logistic,0.4,log1p_z,24,106.6937961413301,114.94017295376571,0.8294343006981048,0.2775743249973309,-0.3720149782675391,1.4367408694382355e-4,0.7007986218263624,7.435892078619943e-4,-0.1479233907584419,0.2939874848039836,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,enso_dj,2,logistic,0.2,log1p_z,24,106.69426351967488,114.94064033211049,0.8129480585536681,0.29360842007511084,-0.3720149782675389,1.4367408693671813e-4,0.7124192813158565,6.575170530456198e-4,0.15419982626408424,0.294094655325257,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_wgoa_win_sst,2,linear,0.4,log1p_z,24,106.69542849292156,114.94180530535718,0.7764102817176773,0.32846190198565794,-0.37201497826753915,1.4367408690985073e-4,0.7367410876719711,5.691519990924654e-4,0.19411409511116484,0.29436199398220175,long,FALSE,TRUE,TRUE
goa_salmon_shark,akclim_goa_egoa_win_sst,2,constant,0,z_roll2,24,106.69615867194412,114.94253548437973,0.8468904891129134,0.26024558305847045,-0.372014978267539,1.4367408692739225e-4,0.6895433611041322,8.663093851932757e-4,-0.18885510732071759,0.29452970781155186,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1985_t2,2,logistic,0.4,log1p_z,24,106.69855852188081,114.94493533431643,0.7643960576918576,0.33978091806095295,-0.37201497826753915,1.436740868723252e-4,0.6079167813486613,0.005286194927947241,-0.1709791429337021,0.29508175267826875,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1970_t1,2,logistic,0.4,z_roll2,24,106.69933964096097,114.94571645339659,0.7688603534525523,0.3355606159276859,-0.37201497826753926,1.4367408686166705e-4,0.7275447065537938,5.918555756947441e-4,0.16329506946132513,0.29526170981150646,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,sst_wgoa_coastwatch_junjulaug,2,linear,0.2,log1p_z,24,106.7015017925643,114.94787860499991,0.8295252037845722,0.2774256899238177,-0.3720149782675387,1.436740869484865e-4,0.7004269009963333,7.487090458457857e-4,-0.14674610894777404,0.2957605376911556,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_wgoa_spr_sst,2,logistic,0.2,log1p_z,24,106.70228385288746,114.94866066532308,0.8065576143783146,0.29969538309000693,-0.37201497826753915,1.436740868101527e-4,0.7156306645539858,6.415713658338706e-4,0.1634806164747101,0.29594122096093,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1970_t1,2,linear,0.2,z_roll2,24,106.70289950353563,114.94927631597125,0.7690542314883044,0.3353443665131658,-0.37201497826753915,1.4367408692739225e-4,0.7271402254298076,5.942137460532848e-4,0.16267117123674535,0.29608355320299395,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1985_t1,2,logistic,0.4,z_roll2,24,106.70328715133422,114.94966396376984,0.7694059804077298,0.33500867362518844,-0.37201497826753915,1.436740868594466e-4,0.7271261867396254,5.943788513191883e-4,0.1621037780570026,0.2961732166387572,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t2,2,linear,0.6,z_roll2,24,106.70344552669047,114.94982233912609,0.7972341423732594,0.30861168566524355,-0.37201497826753915,1.436740869356079e-4,0.7219676720970015,6.126703889055563e-4,-0.26154685944447054,0.2962098586817745,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t2,2,linear,0.2,z,24,106.7035597366301,114.94993654906571,0.8445942363790325,0.2624919694848336,-0.37201497826753915,1.436740869156239e-4,0.6859677786719409,9.16847212865779e-4,-0.12674261955795996,0.2962362859546701,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t2,2,logistic,0.4,z,24,106.70391541198512,114.95029222442074,0.8448030606109094,0.26228053280633845,-0.37201497826753915,1.4367408686299932e-4,0.6858594188011317,9.184966841133679e-4,-0.12708039810616553,0.2963186050237714,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1970_t1,2,linear,0.8,z_roll2,24,106.70493340063751,114.95131021307313,0.8336576802162298,0.27333636880362516,-0.37201497826753915,1.436740868723252e-4,0.6891836744349701,8.729616426079723e-4,-0.12985768883811444,0.29655436827683235,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_egoa_win_sst,2,linear,0.6,log1p_z,24,106.70521487031658,114.9515916827522,0.8122275019548832,0.2942142255829408,-0.37201497826753915,1.4367408692850248e-4,0.718953190383539,6.260703621256969e-4,-0.14364207309993288,0.29661959654276515,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1985_t1,2,linear,0.2,z_roll2,24,106.70684368593453,114.95322049837014,0.7695968981168413,0.3347952957494497,-0.37201497826753893,1.436740869684705e-4,0.7267278809869862,5.967357056977374e-4,0.16148055516538665,0.2969974077694,long,FALSE,TRUE,TRUE
goa_salmon_shark,akclim_goa_egoa_spr_sst,2,constant,0,z_roll2,24,106.70781347681742,114.95419028925303,0.8475788375395983,0.25947033020939464,-0.37201497826753915,1.4367408689697214e-4,0.6882347044046709,8.862019815767397e-4,-0.1873188606575678,0.2972226363476542,long,FALSE,TRUE,TRUE
goa_salmon_shark,akclim_goa_wgoa_win_sst,2,constant,0,z_roll2,24,106.70877516399992,114.95515197643553,0.8461985532315355,0.2608480365868323,-0.37201497826753915,1.436740869216191e-4,0.6901526523717444,8.613569075710537e-4,-0.18867099342754245,0.29744619049236887,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,akclim_goa_egoa_spr_sst,2,logistic,0.2,log1p_z,24,106.7087953712707,114.95517218370631,0.8303042056613436,0.2766050962840104,-0.37201497826753915,1.4367408683124694e-4,0.7028606297071044,7.29138488078096e-4,-0.14771450238166683,0.29745089010728876,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,pdo_djf,2,linear,0.4,log1p_z,24,106.71670641785838,114.96308323029399,0.8048278616493035,0.30123473205029594,-0.37201497826753915,1.4367408684767824e-4,0.719421333660351,6.271963429027583e-4,0.17793852199916751,0.29929781131010036,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1985_t1,2,linear,0.8,z_roll2,24,106.71748983476468,114.96386664720029,0.833627241589213,0.27327085970196835,-0.37201497826753915,1.4367408685811434e-4,0.689116131953294,8.766905129669045e-4,-0.12804865373798646,0.299481476845165,long,FALSE,TRUE,TRUE
goa_salmon_shark,akclim_goa_wgoa_spr_sst,2,constant,0,z_roll2,24,106.71764388945289,114.9640207018885,0.8472182085245017,0.25976130625715393,-0.3720149782675391,1.4367408688742422e-4,0.6886052621770808,8.834753719801913e-4,-0.1870669431852037,0.29951761003465593,long,FALSE,TRUE,TRUE
goa_salmon_shark,enso_dj,2,constant,0,z_roll2,24,106.72048059489782,114.96685740733344,0.8483852301442177,0.2585688520914579,-0.37201497826753915,1.4367408690740824e-4,0.6870203315412245,9.057706317625591e-4,-0.18528079411618864,0.300183915593085,long,FALSE,TRUE,TRUE
goa_salmon_shark,wgoa_clim_1985_t2,2,linear,0.8,z,24,106.72050408917997,114.96688090161558,0.831546702401321,0.2752948918434564,-0.37201497826753915,1.4367408690385552e-4,0.6805355000941699,0.0010063805153694982,-0.09437969307544068,0.30018944173347406,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1985_t1,2,logistic,0.2,log1p_z,24,106.72414599708895,114.97052280952457,0.8076141804380179,0.2984985561068053,-0.37201497826753915,1.4367408689452965e-4,0.7166752822790469,6.421461722438959e-4,0.16341704600298101,0.3010475837466051,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1970_t1,2,constant,0,z_roll2,24,106.72622345174719,114.9726002641828,0.8481567281871492,0.258757094956343,-0.37201497826753915,1.4367408685012073e-4,0.6870262744227371,9.070074435346687e-4,-0.18127474177135858,0.301538451705579,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1985_t2,2,logistic,0.2,z_roll2,24,106.7264540943417,114.97283090677732,0.7478536984488015,0.35509759780262307,-0.37201497826753915,1.436740868887565e-4,0.7393904044914147,5.773858401465493e-4,0.17198925205183252,0.30159300971160974,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_egoa_win_sst,2,logistic,0.6,z_roll2,24,106.72666381120496,114.97304062364057,0.7523665035543523,0.35084653208504335,-0.37201497826753865,1.436740869589226e-4,0.7346086854402042,5.842118748367042e-4,0.1614188232291233,0.3016426283801654,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_egoa_coastwatch_junjulaug,2,constant,0,z_roll2,24,106.72802966194155,114.97440647437716,0.8464543556094658,0.26045198714848145,-0.37201497826753915,1.4367408690052486e-4,0.6891782792583129,8.782726838756361e-4,-0.19002328666414162,0.30196603356155194,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,egoa_clim_1970_t1,2,logistic,0.2,log1p_z,24,106.73127206758386,114.97764888001947,0.8308283709421893,0.275917708784188,-0.3720149782675389,1.4367408692383954e-4,0.7014784944901927,7.462052355857729e-4,-0.14450510193274205,0.30273548776057857,long,FALSE,TRUE,TRUE
goa_salmon_shark,egoa_clim_1985_t1,2,constant,0,z_roll2,24,106.73370765861603,114.98008447105164,0.848382208676952,0.2584766423706456,-0.37201497826753893,1.4367408692850248e-4,0.6865408462601296,9.15587894576575e-4,-0.17880467936887548,0.3033150740167456,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1970_t1,2,logistic,0.2,log1p_z,24,106.73556097622713,114.98193778866275,0.8066708149044064,0.29930922756689243,-0.37201497826753915,1.4367408688742422e-4,0.7172357835290338,6.425909162233179e-4,0.16310915682001145,0.3037570205663267,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_egoa_spr_sst,2,linear,0.8,log1p_z,24,106.73571208953979,114.9820889019754,0.8379999826387925,0.26881485531885757,-0.3720149782675391,1.436740869684705e-4,0.6973745928289887,7.85698693828385e-4,-0.11021717778552981,0.3037930905906594,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_forward,egoa_clim_1985_t2,2,linear,0.4,log1p_z,24,106.73574342589347,114.98212023832909,0.7496338537185702,0.35333004348158675,-0.37201497826753915,1.4367408686766225e-4,0.7476910896256378,5.776957777563485e-4,0.17457414369330151,0.3038005711106271,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,wgoa_clim_1970_t1,2,linear,0.4,z_roll2,24,106.73635714888249,114.9827339613181,0.7616951270827288,0.3419682652607308,-0.37201497826753915,1.4367408692850248e-4,0.7263476928266683,6.073308752105877e-4,0.1501283009229377,0.30394712286642545,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,linear,0.8,z,24,106.73789493894924,114.98427175138485,0.8375938393869817,0.26920048144964154,-0.37201497826753915,1.4367408686166705e-4,0.6780261674994427,0.0010554693628181955,-0.13992980040767133,0.3043147190844575,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,linear,0.8,z,24,106.73886591229117,114.98524272472679,0.7639761448132687,0.3397954957315443,-0.37201497826753854,1.436740869191766e-4,0.7598886045100233,5.910944002049945e-4,-0.13944462236646468,0.3045471063747387,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,wgoa_clim_1985_t2,2,constant,0,z_roll2,24,106.7389354752705,114.98531228770611,0.84657760269668,0.2602493896744225,-0.37201497826753915,1.4367408687809835e-4,0.6867098644920001,9.143964963660434e-4,-0.16605405010474336,0.30456376363247784,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,enso_dj,2,logistic,0.4,log1p_z,24,106.73963284255183,114.98600965498744,0.8138810697060468,0.29233787336637446,-0.37201497826753915,1.4367408689808236e-4,0.7101329188987918,6.831840166536818e-4,0.14767550610975358,0.3047308147778762,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_egoa_spr_sst,2,logistic,0.6,z_roll2,24,106.73994492935762,114.98632174179323,0.7744409112042564,0.3299153536164955,-0.3720149782675386,1.436740868991926e-4,0.722791618244383,6.204149823376692e-4,0.15392691787038953,0.3048056105768431,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,constant,0,z_roll2,24,106.7401186815581,114.98649549399371,0.8465419517732753,0.26027652175587207,-0.372014978267539,1.4367408690740824e-4,0.6890134320065722,8.831952211847405e-4,-0.18672789289132943,0.30484726249668403,long,FALSE,TRUE,TRUE
goa_salmon_shark_2y_avg_backward,egoa_clim_1985_t1,2,logistic,0.2,log1p_z,24,106.74043993437971,114.98681674681532,0.831036084044226,0.2756433727114619,-0.37201497826753915,1.4367408685811434e-4,0.7009162567673576,7.533072059602297e-4,-0.14316675718943653,0.3049242919042847,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,akclim_goa_wgoa_win_sst,2,logistic,0.6,z_roll2,24,106.74051638006097,114.98689319249658,0.7503933584557256,0.3525682216226983,-0.37201497826753915,1.436740869320552e-4,0.7372133087608419,5.855240471039913e-4,0.15216640159237702,0.30494262546248385,long,FALSE,TRUE,TRUE
goa_salmon_shark,sst_wgoa_coastwatch_junjulaug,2,logistic,0.8,log1p_z,24,106.74395143144858,114.99032824388419,0.81274774208505,0.29339563280128006,-0.3720149782675391,1.4367408690163508e-4,0.6436222537217767,0.0021819766038819743,-0.1571669453061966,0.3057678499241927,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,enso_dj,2,linear,0.2,log1p_z,24,106.74483702084581,114.99121383328142,0.8137918445064642,0.2923815463593855,-0.37201497826753915,1.4367408679261118e-4,0.7101303285225931,6.845379912414629e-4,0.14708359168026996,0.3059810503265865,long,FALSE,TRUE,TRUE
goa_salmon_shark,pdo_djf,2,constant,0,z_roll2,24,106.74710763843834,114.99348445087395,0.8475677631533118,0.25919760029558725,-0.37201497826753915,1.4367408691451367e-4,0.6878487346570247,9.004292354257704e-4,-0.1798683163362861,0.30652853277835557,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1970_t1,2,logistic,0.6,z_roll2,24,106.7485521435857,114.99492895602131,0.7755900985798296,0.32875106284354394,-0.3720149782675386,1.436740869753539e-4,0.721970041446188,6.261284028805658e-4,0.15114944588798518,0.30687746017756834,long,FALSE,TRUE,TRUE
