sst_col,ssl_col,shark_col,forcing,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,37.82306863060376,0.66545251876243106,0.4710092275221386,-2.584547454942389,-1.144756053661723,0.036415737803893504,0.013685837076974176,0.0026272414733730497
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,39.90497027335854,0.6267111237471679,0.47843600739975406,-2.4693379212666167,-1.1303995956713901,0.045419232987503555,0.031410311545455934,0.0074136149600623905
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,pacific_sleeper_shark_goa,T_clim,24,60.66229580659272,0.3761985559363178,0.7230134866626076,-0.01951416418606072,-0.2156793035952233,0.0037767042144322025,0.9626206386881204,0.24633374988165208
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,pacific_sleeper_shark_goa,T_sst,24,60.82620697253114,0.3719236402521237,0.7251786791451305,0.11630691435279976,-0.1525159268301068,0.0038199987123054267,0.7695525216818686,0.39356963526484234
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,salmon_shark_bsai,T_clim,19,49.36637866373185,0.3857994830220247,0.721301424747218,0.6584700451980663,0.07008963987340479,0.01571909398788009,0.11994787284665866,0.6396624300569063
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,salmon_shark_bsai,T_sst,19,48.88928049552805,0.4010302956385641,0.7378079781316876,0.6852882807115203,0.07828390853552561,0.013397000369045547,0.09503571230958394,0.5842983660754231
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,salmon_shark_goa,T_clim,24,60.861569238577985,0.37099753300481403,0.6971883314621734,0.40338120236385017,-0.11256105805092588,0.004967369441688716,0.22398353696278653,0.27695532117460386
akclim_goa_wgoa_spr_sst,ssl_east_pup_pred,salmon_shark_goa,T_sst,24,60.23122131296489,0.38730290287289276,0.7060666470349429,0.42872077202181197,-0.10989800578228713,0.0041713968484819765,0.1558752767109558,0.2710210189656012
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,other_sharks_bsai,T_clim,19,51.6739222947591,0.3064862167225952,0.5714938405134807,-0.45811045832640146,-0.05747466776497484,0.08298118215643314,0.4173562956890806,0.7507178111400894
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,other_sharks_bsai,T_sst,19,52.26815763617593,0.28445344820210644,0.6241128982669405,-0.26686264760260264,-0.04024823589879979,0.060784669867839,0.6517343742456351,0.8265152760087172
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,other_sharks_goa,T_clim,24,62.01192748896439,0.34011421134753184,0.6896917701521315,-0.04743261596241838,0.11874590270712201,0.012196390738732665,0.9094409115817454,0.38831092991200467
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,other_sharks_goa,T_sst,24,62.03716052303382,0.3394200581455288,0.7248778728232316,0.08993236866261266,0.1448894697519306,0.008410612407738377,0.8255215784472248,0.31898310388051454
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,pacific_sleeper_shark_bsai,T_clim,19,26.28553744606855,0.8177206622947546,0.23307983813776142,-1.740962356160762,-0.5805974772322449,0.17783847184130677,1.1190980107964065e-4,9.742234775733266e-6
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,pacific_sleeper_shark_bsai,T_sst,19,25.263452032882412,0.8272671184636191,0.2394599650720152,-2.0184294084081196,-0.6726525562614658,0.15453463495236316,6.837607589190983e-5,5.228589814647125e-6
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,pacific_sleeper_shark_goa,T_clim,24,57.758316239274606,0.4472902659607783,0.607949011583684,-0.5863657299263709,-0.3121535304041176,0.011908115862973474,0.12423792424640208,0.04034571870736094
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,pacific_sleeper_shark_goa,T_sst,24,58.81561887789182,0.4223967310578941,0.6321921941137094,-0.5137761276242875,-0.2882626340062784,0.010158502757392952,0.1896560498354485,0.0573368297431624
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,salmon_shark_bsai,T_clim,19,51.55348482928214,0.31086836808788465,0.5508202434224602,-0.5084952079694457,-0.07256020175653871,0.09940382453224561,0.3874716478665885,0.660512623720457
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,salmon_shark_bsai,T_sst,19,52.30439614616376,0.28308739110037673,0.6236626802256919,-0.2515643049986249,-0.023198372793143546,0.06655779054188862,0.6734486035672302,0.8865242313500409
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,salmon_shark_goa,T_clim,24,62.507977949606456,0.3263332572038266,0.6395325285423038,-0.14667700920883886,-0.06373113731443901,0.01612438864628223,0.708001018594199,0.55925056219764
akclim_goa_wgoa_spr_sst,ssl_seak_np_pred,salmon_shark_goa,T_sst,24,62.69509052584161,0.32106058342982235,0.6634438653279212,-0.038964444177356006,-0.07210344273518474,0.012471593936988129,0.917237801456105,0.49842753268201656
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,other_sharks_bsai,T_clim,19,51.43803989967958,0.3150428705166693,0.5553674748985475,-0.5528736703270829,-0.06223404328996019,0.09047911828362083,0.35999149238602324,0.7286020963482491
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,other_sharks_bsai,T_sst,19,52.13853281426532,0.28931854909111643,0.6105537317289478,-0.34955339524398465,-0.04649530725622934,0.06600832021143987,0.5821864235574635,0.799022709458904
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,other_sharks_goa,T_clim,24,61.98340612769469,0.3408979472705941,0.6810825410969514,-0.0852369943108437,0.11388210062055976,0.01332610793095041,0.8492699901892442,0.40466901562039204
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,other_sharks_goa,T_sst,24,62.0721679620013,0.33845580456558644,0.717088245450429,0.06283081667661054,0.13901809524895087,0.009261063098909134,0.8871339326095542,0.3373077279607587
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,25.97853791782709,0.8206422413106245,0.23063621721125704,-1.8422155523233315,-0.5660369135327683,0.1789733439030137,9.876726811268865e-5,9.37052862820127e-6
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,24.817920844568,0.8312704134284623,0.23650424226726507,-2.139367102246715,-0.6568435930838797,0.15490352535794955,5.706732804124566e-5,4.564808738324913e-6
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,pacific_sleeper_shark_goa,T_clim,24,57.5743626380705,0.45151044477731006,0.6011162928375425,-0.6499999373234716,-0.31259056865103235,0.012699470291175147,0.1129354885794111,0.03856609807154467
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,pacific_sleeper_shark_goa,T_sst,24,58.61686533549255,0.427160341482461,0.6250866218718083,-0.5808276986193447,-0.2907612191747677,0.010826877903585018,0.17011934510683996,0.0534299897228356
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,salmon_shark_bsai,T_clim,19,51.28654402987449,0.32048263774811053,0.5319516478521493,-0.613987972880582,-0.07965037089210161,0.10965173993935148,0.32952367769567215,0.6270437570285612
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,salmon_shark_bsai,T_sst,19,52.179470739363836,0.2877856443696461,0.6084176029344808,-0.33585077838487226,-0.02967897754611778,0.07298423803217012,0.6013281198614795,0.8546328499877366
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,salmon_shark_goa,T_clim,24,62.450735565689186,0.3279381046795257,0.6334505528161383,-0.18344833447276906,-0.06123979304682158,0.017253193790582537,0.6655865297412729,0.5749096529126224
akclim_goa_wgoa_spr_sst,ssl_seak_pup_pred,salmon_shark_goa,T_sst,24,62.67517448294042,0.32162375749951494,0.6582626426515596,-0.06716115321027755,-0.06997171587693449,0.013293161737443087,0.8695171686359356,0.5117627610328898
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,other_sharks_bsai,T_clim,19,43.50984366525991,0.5487223574110451,0.6135405792683867,2.3620252879004227,0.2143072975972585,0.01608126234088265,0.00861386433901488,0.18414495622928148
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,other_sharks_bsai,T_sst,19,43.802954240200805,0.5417065781911716,0.6552108651270985,2.42913855231653,0.21478635802253754,0.011337180818826589,0.009768782895551508,0.18144807991674927
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,other_sharks_goa,T_clim,24,55.88008697232769,0.4888958335389194,0.690947347052626,1.6778736268462822,0.25168405918093184,0.0024042971194524598,0.02535580343372808,0.04082870870745718
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,other_sharks_goa,T_sst,24,54.867012720785425,0.5100212658140809,0.7197142908215229,1.695241575863275,0.2571841390328228,0.0014440088738215465,0.015313599550177616,0.037922987802085466
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,pacific_sleeper_shark_bsai,T_clim,19,45.658975248832895,0.4946784525900341,0.6392195651994605,0.858562449547198,-0.16386959272625515,0.01978257047198499,0.7675260762356056,0.7267244646120231
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,pacific_sleeper_shark_bsai,T_sst,19,45.908878945038424,0.48798814436376137,0.6600546389901535,0.6204280249092751,-0.20271868569760768,0.01511241314638139,0.8385171646298072,0.6739688628372275
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,pacific_sleeper_shark_goa,T_clim,24,60.24736339597554,0.38689067228291596,0.6989347069974897,0.5274279465799308,-0.14264648857559653,0.0051479101496207805,0.5601455944087566,0.426744619618156
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,pacific_sleeper_shark_goa,T_sst,24,59.915885872540926,0.39530046082982984,0.6956417460601683,0.8231732168033784,-0.0785864943049801,0.004802997808055326,0.3634961678020653,0.6523940339079506
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,salmon_shark_bsai,T_clim,19,45.48906913552228,0.499177109214634,0.6282436769687273,1.928479284170938,0.0657335502393214,0.01889716242245092,0.020330385674104282,0.6157459034703888
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,salmon_shark_bsai,T_sst,19,45.75671045062899,0.4920724028202216,0.6680090814083295,1.9494917807779621,0.06961008324378617,0.014148831339813562,0.02281217222963638,0.5881753529105809
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,salmon_shark_goa,T_clim,24,59.713712481489125,0.40037298880476724,0.6482101597629072,1.1018006563064942,-0.10140629429596747,0.006907153044569408,0.12040834631977082,0.30196844549243546
akclim_goa_wgoa_spr_sst,ssl_west_np_pred,salmon_shark_goa,T_sst,24,58.769779562347026,0.42349888395357205,0.6655939705594223,1.2024259540991593,-0.10114159022183179,0.004932119191210116,0.07353568020273388,0.2868072248972721
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,other_sharks_bsai,T_clim,19,27.050567601584575,0.8102314677783553,0.2906212653859362,4.080962973446172,0.18731346466443563,0.08535091614166289,9.884282590979285e-6,0.0614008770710123
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,other_sharks_bsai,T_sst,19,25.596847641112955,0.8242094022523047,0.32986698262167274,4.714502847792077,0.1916470143489144,0.04340734492802825,5.507990269345791e-6,0.04500663379969579
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,other_sharks_goa,T_clim,24,50.77392732006697,0.5868475035892842,0.49544845106661795,2.8230989052495654,0.27324673055993137,0.01613969205542812,0.0024791310450729843,0.014169228380452538
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,other_sharks_goa,T_sst,24,44.6179308841055,0.6803211449146743,0.498936149098178,3.6879255486847033,0.30712241052070177,0.006266579849371362,1.6191715809376123e-4,0.003618525365568636
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,30.880102240984556,0.7678556137223143,0.27140423198953123,4.266232635499671,0.09503479733610672,0.16409874372669508,7.352209836531629e-4,0.4492609393069513
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,29.71350905038295,0.7816804334262324,0.3019074822367454,5.034533829959496,0.11606184739220017,0.10700502813692948,4.205476531415429e-4,0.3504474388102282
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,T_clim,24,57.520468589012765,0.45274074301531386,0.5703608270374921,1.5940675520263998,-0.10493117554246134,0.02016042628769253,0.10984270123180584,0.46675226601175224
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,T_sst,24,55.01858347385298,0.5069170386002236,0.5195885891417404,2.5605137108646794,-0.009599533360454366,0.02494378007439733,0.0283181856249999,0.9444130207819437
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,salmon_shark_bsai,T_clim,19,31.60629189694093,0.7588111971885396,0.32356229589582775,3.6741091817908402,0.011807369506311682,0.08806668382360859,6.2400769991041e-5,0.893493661403031
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,salmon_shark_bsai,T_sst,19,30.78045225811626,0.7690699624755051,0.3628395249869484,4.218884117927941,0.020180630579367583,0.051729166085667105,4.454461862666438e-5,0.8113702633734073
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,salmon_shark_goa,T_clim,24,57.705207574010245,0.4485119835604874,0.522026537159503,1.849959757703208,-0.05721498059258609,0.026271437304969045,0.04428667568324549,0.53787651902269
akclim_goa_wgoa_spr_sst,ssl_west_pup_pred,salmon_shark_goa,T_sst,24,54.52606918770867,0.5169326861952335,0.512021924530329,2.5517617889862865,-0.05443385342137597,0.019076963849303893,0.009887050594605342,0.5244268297458426
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,other_sharks_bsai,T_clim,19,35.010584532190535,0.7114831939293013,0.29463971680760376,4.840308196447061,0.18513048768914328,0.15612699305387165,2.4940822515380034e-4,0.1345440166220205
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,other_sharks_bsai,T_sst,19,38.371595787289415,0.6556534142978587,0.42571718232387945,5.39592770412495,0.14639462671613537,0.0568191660977202,9.957400186813132e-4,0.2849435141973007
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,other_sharks_goa,T_clim,24,55.112135552452486,0.5049912486725677,0.4990202378313804,2.9580776760737484,0.21008293016916932,0.028286170361630326,0.017705753099311636,0.05854449271715201
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,other_sharks_goa,T_sst,24,50.995025650873004,0.5830237790956678,0.6590847753502744,4.2088724569864695,0.24191917071440103,0.001584616907784697,0.0026764592371585384,0.01979667278396337
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,pacific_sleeper_shark_bsai,T_clim,19,37.840102335377054,0.6651524588565297,0.3525698384850856,3.9980021158406065,-0.03845135395188596,0.1350232171288893,0.013654640805336963,0.7805235326147684
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,pacific_sleeper_shark_bsai,T_sst,19,39.31340900843455,0.6381543340919604,0.476153920512978,4.275405377685997,-0.09020226059453285,0.04462774227521942,0.02066955453291843,0.5149682429659534
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,pacific_sleeper_shark_goa,T_clim,24,58.357195146714616,0.43332482368531494,0.5824090898528976,1.7612044260913482,-0.14270482488751166,0.022598842405339763,0.17514244629087136,0.33244070713571805
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,pacific_sleeper_shark_goa,T_sst,24,56.95907722580104,0.4653932954254135,0.6820410763551191,2.619975109900981,-0.10762811489490848,0.004906518060901018,0.0748599519952691,0.4466363229827439
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,salmon_shark_bsai,T_clim,19,37.723333097034455,0.6672040372264341,0.3236098300672402,4.301620742404429,-0.0409149224244182,0.14656757136881524,7.680852905373828e-4,0.6829634587881743
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,salmon_shark_bsai,T_sst,19,39.40324861568556,0.6364393314930187,0.4453590311598742,5.172576610596189,0.05564572871594284,0.052565097095390693,0.001589974424768107,0.5511024801850435
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,salmon_shark_goa,T_clim,24,59.1133785826175,0.41518596871567814,0.5166860206385226,2.13633488911305,-0.05428631961324706,0.03559866735337835,0.08780677003408513,0.5688078741820954
akclim_goa_wgoa_win_sst,ssl_cent_np_pred,salmon_shark_goa,T_sst,24,57.499931762885424,0.4532088330561426,0.6278298582720427,2.9442973754566975,-0.03333643754220331,0.006389438768531295,0.03785013582568605,0.7087280350782155
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,other_sharks_bsai,T_clim,19,29.610821836038635,0.7828571784457901,0.1473295397818304,4.0248590059094065,0.08052171916704368,0.4263111437598909,2.7773286150593793e-5,0.4165604045153235
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,other_sharks_bsai,T_sst,19,36.620582602730735,0.6859695115766734,0.27559922508224366,4.125726983639196,0.010591570696761662,0.2065439244485317,4.834253432728463e-4,0.9311261441872238
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,other_sharks_goa,T_clim,24,53.989381574099475,0.5276151440632845,0.4173624831433499,2.457392608688089,0.17098400757125015,0.06804075212614717,0.010554784661498829,0.09767514901525966
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,other_sharks_goa,T_sst,24,51.2838891620128,0.5779747376666478,0.5384094073451723,3.1607404049421115,0.1774241963142711,0.009502899148696974,0.0030444534572747046,0.06452930009726156
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,27.408247839758282,0.8066251847070651,0.21117765662560925,3.4565332872673196,-0.13200910336890834,0.24151922659406247,1.7525651315471657e-4,0.12585477983496954
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,30.42771968858538,0.7733175986738409,0.32904560651932774,3.6189313453873444,-0.2089239112624,0.0855011310433185,4.875130025912406e-4,0.029454922916747363
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,pacific_sleeper_shark_goa,T_clim,24,55.33954674343599,0.500278517533886,0.4809720085244049,1.990506676385256,-0.16854138740015798,0.04747196869715465,0.03827738307731256,0.19961295570958132
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,pacific_sleeper_shark_goa,T_sst,24,53.50526551081683,0.5370483951503833,0.6013092688857614,2.611778439202962,-0.15821163576499536,0.008445777482277025,0.014443975935347207,0.2044188708658931
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,salmon_shark_bsai,T_clim,19,29.49677077281436,0.7841567146975938,0.13570616852128253,3.998529056896704,-0.07074326935759948,0.4643918122415329,2.6779875688424113e-5,0.38739166524585766
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,salmon_shark_bsai,T_sst,19,36.42972733183511,0.6891081620245981,0.27713455950647975,4.191645113088058,0.033092905651853056,0.20208663369107685,4.648250841351369e-4,0.6954831385983065
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,salmon_shark_goa,T_clim,24,57.287495394126324,0.4580274061738234,0.4219786007325866,2.140176704126018,-0.02328092245277724,0.0847938025278728,0.035953016788294136,0.8038589388544969
akclim_goa_wgoa_win_sst,ssl_cent_pup_pred,salmon_shark_goa,T_sst,24,55.48610022437906,0.49721768493686935,0.5205298123755006,2.8010379362964013,-0.0014660798069003813,0.01961006920311063,0.014714354046828072,0.9866752147671282
akclim_goa_wgoa_win_sst,ssl_east_np_pred,other_sharks_bsai,T_clim,19,39.13713826060644,0.6414957998512416,0.40382777621036375,3.1033278888867075,0.21698930702066305,0.07700394803863667,0.0013660700173926423,0.12940293640431116
akclim_goa_wgoa_win_sst,ssl_east_np_pred,other_sharks_bsai,T_sst,19,44.01437361567325,0.5365785155810335,0.5061006849863655,2.8536096209512176,0.15918657594219732,0.048623022870707515,0.010714941160181067,0.3290381714395476
akclim_goa_wgoa_win_sst,ssl_east_np_pred,other_sharks_goa,T_clim,24,55.040771944276415,0.5064609629445456,0.5823578457138446,2.0572254268534715,0.28267356703124696,0.008882928953429351,0.01712903414358226,0.02471931505876428
akclim_goa_wgoa_win_sst,ssl_east_np_pred,other_sharks_goa,T_sst,24,54.957487432785555,0.5081706679633775,0.7375854882760451,1.9967855320367345,0.2693546242486053,0.0012139054339550303,0.016116484364432894,0.025892213166678946
akclim_goa_wgoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_bsai,T_clim,19,42.07064284963754,0.5816429082817031,0.4156257405270926,2.9105168822980336,0.055788297383176505,0.12522640765449825,0.09159596162712244,0.8087932486909993
akclim_goa_wgoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_bsai,T_sst,19,44.83364739774884,0.5161588519953578,0.5729156956100657,1.7386136006335169,-0.12167463777059162,0.039835070265946085,0.28697755411600806,0.567481006826448
akclim_goa_wgoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_goa,T_clim,24,60.169038964065805,0.38888830418076875,0.6764883227717449,0.5590058086646948,-0.16032003036757297,0.00952502984186185,0.5455190684487867,0.35021831205571696
akclim_goa_wgoa_win_sst,ssl_east_np_pred,pacific_sleeper_shark_goa,T_sst,24,60.23459165549123,0.38721685520273125,0.7412574222297365,0.6416665399679862,-0.13904538832674385,0.004142326443243811,0.47522297371126876,0.4125259257615508
akclim_goa_wgoa_win_sst,ssl_east_np_pred,salmon_shark_bsai,T_clim,19,41.32536715649273,0.597735304781473,0.4421215681698076,2.7481564013248123,0.0917832151420127,0.06681525588493535,0.0034445883694405365,0.42818799957783216
akclim_goa_wgoa_win_sst,ssl_east_np_pred,salmon_shark_bsai,T_sst,19,42.08266038049321,0.581378213040526,0.5069673690205706,3.532172541392452,0.19406057009534045,0.038684833876624435,0.004894135543149088,0.11912863302911858
akclim_goa_wgoa_win_sst,ssl_east_np_pred,salmon_shark_goa,T_clim,24,59.86772744774399,0.3965126349682392,0.5836209163022004,1.198649726331491,-0.104134574485236,0.016389721187791934,0.12931814010439918,0.2904325373058651
akclim_goa_wgoa_win_sst,ssl_east_np_pred,salmon_shark_goa,T_sst,24,59.988636688736875,0.39346466378159445,0.6770493312374489,1.152733386281692,-0.08794641064824184,0.005192181508605804,0.13041563633033723,0.35055504733962595
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,other_sharks_bsai,T_clim,19,48.74678148559074,0.4055057334563087,0.7221962105620975,0.7765865860974411,0.1555114910815618,0.013947202129887691,0.08890211308934393,0.4053492659498883
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,other_sharks_bsai,T_sst,19,48.492569841610155,0.41340683081978635,0.7475633851754332,0.8263821991439707,0.1736907428817395,0.011377208663900209,0.07897139466618239,0.38031247142729907
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,other_sharks_goa,T_clim,24,58.5240684733475,0.4293709701084825,0.7618643307501621,0.5886705002023668,0.22220765621278413,0.0018784928125357646,0.091410255007566,0.07912916154678563
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,other_sharks_goa,T_sst,24,57.46164306097854,0.4540804677511005,0.8243674572499495,0.6260443215794672,0.22465952582082055,9.878545844743466e-4,0.05272204734870326,0.061925712823333375
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_bsai,T_clim,19,36.830595044174245,0.6824791884174667,0.4712149483343742,-2.8225319599402385,-1.2471165454920818,0.03186830980099206,0.008838957034058563,0.0017352331307972345
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_bsai,T_sst,19,38.829626282714386,0.6472514306831759,0.4810188314606162,-3.0172834445459875,-1.3551771290424617,0.03932947679432298,0.016728210841951474,0.004279247904805559
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_goa,T_clim,24,60.61372451627712,0.3774597310303638,0.7304791059090533,-0.02627225187977737,-0.22648841828677804,0.003535671267253539,0.9497863960700808,0.2395115804502578
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,pacific_sleeper_shark_goa,T_sst,24,60.76797362173971,0.3734457508462265,0.7727445406337806,0.1101506222067469,-0.17172274197389983,0.0028932437508829606,0.7824272927292236,0.3721383827106629
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,salmon_shark_bsai,T_clim,19,49.4314518744634,0.3836922976959987,0.7196118218555762,0.653739120606912,0.059857907286857824,0.01607258770858366,0.12508424116950623,0.6805658769276335
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,salmon_shark_bsai,T_sst,19,49.26984321227226,0.38891220685707006,0.7456510539339869,0.6995292018666085,0.05411988818941085,0.013790345287919845,0.11988644145402808,0.6747928622865038
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,salmon_shark_goa,T_clim,24,60.90156487917396,0.3699484359034729,0.6981454712586789,0.40063481806884593,-0.11021408970167282,0.004946167581250406,0.22692108474508388,0.2836633665325915
akclim_goa_wgoa_win_sst,ssl_east_pup_pred,salmon_shark_goa,T_sst,24,60.58790980484884,0.37812898342905465,0.739940900908289,0.4096316820376178,-0.09363272628464546,0.003437511000807995,0.17968067367279408,0.33153588119152355
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,other_sharks_bsai,T_clim,19,51.67070519667766,0.3066036331955503,0.5714120420540548,-0.4587793238943626,-0.05905889705993231,0.08294624312619371,0.41661705237128366,0.7478040463560889
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,other_sharks_bsai,T_sst,19,52.29618745824368,0.2833970564060599,0.6294559962238346,-0.24651730513823308,-0.04835993966765543,0.05767106753934484,0.6717236970120435,0.8113517037473877
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,other_sharks_goa,T_clim,24,62.0119805237435,0.3401127531418775,0.689858934729557,-0.048583463317614276,0.11637860160272044,0.012194679369598794,0.9071095305596744,0.38832467223135914
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,other_sharks_goa,T_sst,24,62.00647026018106,0.3402642421111956,0.7306697418985594,0.09629024726963865,0.1337836576252273,0.008215499204906669,0.8108383570648788,0.3089139078305811
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_bsai,T_clim,19,25.744098150922298,0.8228417274904208,0.23561379501420007,-1.7644057143768952,-0.596393174268624,0.16721362042784135,8.897531866782308e-5,7.834422496550767e-6
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_bsai,T_sst,19,24.374862874743734,0.8351594713601209,0.2830548981273816,-2.0900150916689038,-0.7447100509331477,0.08459029581764914,4.1300883464082606e-5,3.6012241407390403e-6
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_goa,T_clim,24,57.64249865018102,0.44995107016798075,0.6174044694832143,-0.5935077913303386,-0.32616893018874427,0.01062839659711543,0.11983172316354043,0.03816829783986028
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,pacific_sleeper_shark_goa,T_sst,24,58.52148772918194,0.42943232712368207,0.7018156648397655,-0.5480872257112686,-0.3310594912388932,0.005031393996993464,0.16779577129750514,0.04917676705001739
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,salmon_shark_bsai,T_clim,19,51.44485201533768,0.3147972471617094,0.5436665900159282,-0.530667081968261,-0.08368634797064489,0.10257741238502177,0.36692212988246364,0.5994261137000423
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,salmon_shark_bsai,T_sst,19,52.12702087819691,0.2897490144296918,0.611144237621625,-0.27399453729279366,-0.05775053294311946,0.06625234588997507,0.6271899803190003,0.6661379571481789
akclim_goa_wgoa_win_sst,ssl_seak_np_pred,salmon_shark_goa,T_clim,24,62.519216642434145,0.32601771943015173,0.6396648824399476,-0.1489245475269001,-0.0623621328351635,0.01614415357160675,0.7033088578753297,0.5645609842015621
