sst_col,forcing,ssl_col,shark_col,forage_set_id,forage_label,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,131,mid_il_capelin + ammod_eai + capelin_w_go_a,24,46.4731031374441,0.6546301893379872,0.9322434994105429,0.9322434994105429,0.9322434994105429,0.0012888473409647786,0.0012888473409647786,0.0012888473409647786
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,131,mid_il_capelin + ammod_eai + capelin_w_go_a,19,34.810961938363825,0.7144986135724467,0.9644163592168317,0.9644163592168317,0.9644163592168317,0.006146694238671651,0.006146694238671651,0.006146694238671651
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,131,mid_il_capelin + ammod_eai + capelin_w_go_a,24,51.02888994656017,0.5824350052247929,0.875290478836445,0.875290478836445,0.875290478836445,0.010792771013357298,0.010792771013357298,0.010792771013357298
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,131,mid_il_capelin + ammod_eai + capelin_w_go_a,19,33.57594495709681,0.7324661791382996,0.9594462325304552,0.9594462325304552,0.9594462325304552,6.575342671129725e-4,6.575342671129725e-4,6.575342671129725e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,131,mid_il_capelin + ammod_eai + capelin_w_go_a,24,50.76531350794421,0.5869957610648221,0.8527365573795979,0.8527365573795979,0.8527365573795979,0.005153717962826293,0.005153717962826293,0.005153717962826293
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,132,mid_il_capelin + ammod_eai + sitka_herring_e_go_a,19,24.702908809390134,0.8322886932627375,1.1155178165542468,1.1155178165542468,1.1155178165542468,2.1535635866133777e-5,2.1535635866133777e-5,2.1535635866133777e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,132,mid_il_capelin + ammod_eai + sitka_herring_e_go_a,24,45.445888458944715,0.6691003536090218,0.9503287043257815,0.9503287043257815,0.9503287043257815,8.754670735764721e-4,8.754670735764721e-4,8.754670735764721e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,132,mid_il_capelin + ammod_eai + sitka_herring_e_go_a,19,27.914317137049746,0.801405396230394,1.1130855874007426,1.1130855874007426,1.1130855874007426,4.341661371725036e-4,4.341661371725036e-4,4.341661371725036e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,132,mid_il_capelin + ammod_eai + sitka_herring_e_go_a,24,51.406099808715936,0.5758202577208534,0.873760461493319,0.873760461493319,0.873760461493319,0.012355109240999626,0.012355109240999626,0.012355109240999626
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,132,mid_il_capelin + ammod_eai + sitka_herring_e_go_a,19,28.245284288626642,0.7979157067535758,1.0309714983090845,1.0309714983090845,1.0309714983090845,9.335869877737895e-5,9.335869877737895e-5,9.335869877737895e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,132,mid_il_capelin + ammod_eai + sitka_herring_e_go_a,24,51.32293733335818,0.5772875406662079,0.8279381051825787,0.8279381051825787,0.8279381051825787,0.006486024324693051,0.006486024324693051,0.006486024324693051
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,133,mid_il_capelin + ammod_eai + abund_herring,19,36.38977712279211,0.6897611696798405,1.1161774226807357,1.1161774226807357,1.1161774226807357,0.001207864641530373,0.001207864641530373,0.001207864641530373
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,133,mid_il_capelin + ammod_eai + abund_herring,24,55.28705719474465,0.5013702463865776,0.6649004553879257,0.6649004553879257,0.6649004553879257,0.03816147265198616,0.03816147265198616,0.03816147265198616
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,133,mid_il_capelin + ammod_eai + abund_herring,19,39.53423684436287,0.6339242418993639,0.9272320194118239,0.9272320194118239,0.9272320194118239,0.03686692975366708,0.03686692975366708,0.03686692975366708
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,133,mid_il_capelin + ammod_eai + abund_herring,24,57.47986423172912,0.4536658398328404,0.5240145706519902,0.5240145706519902,0.5240145706519902,0.15668265101884535,0.15668265101884535,0.15668265101884535
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,133,mid_il_capelin + ammod_eai + abund_herring,19,39.51792730862638,0.6342383452600246,0.9415947189739942,0.9415947189739942,0.9415947189739942,0.004591487576157738,0.004591487576157738,0.004591487576157738
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,133,mid_il_capelin + ammod_eai + abund_herring,24,57.566265877612366,0.45169545475687517,0.6001139492868656,0.6001139492868656,0.6001139492868656,0.07108669874292779,0.07108669874292779,0.07108669874292779
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,134,mid_il_capelin + ammod_eai + est_abund_herring_recruits,19,34.5080627468004,0.7190140066086724,1.1064948685021145,1.1064948685021145,1.1064948685021145,6.467708640693137e-4,6.467708640693137e-4,6.467708640693137e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,134,mid_il_capelin + ammod_eai + est_abund_herring_recruits,24,51.93289217219933,0.5664067131343983,0.8213881920205408,0.8213881920205408,0.8213881920205408,0.009872811638436825,0.009872811638436825,0.009872811638436825
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,134,mid_il_capelin + ammod_eai + est_abund_herring_recruits,19,35.57599421010717,0.7027683676813119,1.1318223794071838,1.1318223794071838,1.1318223794071838,0.007276680255953646,0.007276680255953646,0.007276680255953646
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,134,mid_il_capelin + ammod_eai + est_abund_herring_recruits,24,55.21366732285735,0.5028926830344757,0.6706794669730942,0.6706794669730942,0.6706794669730942,0.05971847240914879,0.05971847240914879,0.05971847240914879
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,134,mid_il_capelin + ammod_eai + est_abund_herring_recruits,19,35.563821041767895,0.7029587409365432,1.0466795420575965,1.0466795420575965,1.0466795420575965,0.0010461998992545947,0.0010461998992545947,0.0010461998992545947
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,134,mid_il_capelin + ammod_eai + est_abund_herring_recruits,24,55.1800271670086,0.5035889769162639,0.7306943653892249,0.7306943653892249,0.7306943653892249,0.026962620035510785,0.026962620035510785,0.026962620035510785
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,135,mid_il_capelin + capelin_w_go_a + sitka_herring_e_go_a,19,23.252164216536976,0.8446176101024212,0.9746566159713238,0.9746566159713238,0.9746566159713238,1.984855657772976e-5,1.984855657772976e-5,1.984855657772976e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,135,mid_il_capelin + capelin_w_go_a + sitka_herring_e_go_a,24,39.275592310232554,0.7441172137448685,0.9206151323179822,0.9206151323179822,0.9206151323179822,1.1817920391296953e-4,1.1817920391296953e-4,1.1817920391296953e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,135,mid_il_capelin + capelin_w_go_a + sitka_herring_e_go_a,19,24.78239527696253,0.8315856036355459,1.0589972583499463,1.0589972583499463,1.0589972583499463,1.5048137355432942e-4,1.5048137355432942e-4,1.5048137355432942e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,135,mid_il_capelin + capelin_w_go_a + sitka_herring_e_go_a,24,47.71407619959835,0.6363023215503423,0.854213399096889,0.854213399096889,0.854213399096889,0.003586225578639917,0.003586225578639917,0.003586225578639917
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,135,mid_il_capelin + capelin_w_go_a + sitka_herring_e_go_a,19,24.058027253185326,0.8378854872372739,0.9347471789078544,0.9347471789078544,0.9347471789078544,3.097668450654306e-5,3.097668450654306e-5,3.097668450654306e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,135,mid_il_capelin + capelin_w_go_a + sitka_herring_e_go_a,24,47.291798385367784,0.6426455808989854,0.7968230089081155,0.7968230089081155,0.7968230089081155,0.001948233518032958,0.001948233518032958,0.001948233518032958
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,136,mid_il_capelin + capelin_w_go_a + abund_herring,19,30.851240971003715,0.7682079766538263,0.9418839519547088,0.9418839519547088,0.9418839519547088,2.7903237015513123e-4,2.7903237015513123e-4,2.7903237015513123e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,136,mid_il_capelin + capelin_w_go_a + abund_herring,24,41.57182456801153,0.7184258516008147,0.9150151203568269,0.9150151203568269,0.9150151203568269,2.5984460173417807e-4,2.5984460173417807e-4,2.5984460173417807e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,136,mid_il_capelin + capelin_w_go_a + abund_herring,19,32.8590954593373,0.7423719004108427,1.0254944714434717,1.0254944714434717,1.0254944714434717,0.002864665156461738,0.002864665156461738,0.002864665156461738
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,136,mid_il_capelin + capelin_w_go_a + abund_herring,24,49.14497625340475,0.6139589139280082,0.8463060492510969,0.8463060492510969,0.8463060492510969,0.005883953454829159,0.005883953454829159,0.005883953454829159
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,136,mid_il_capelin + capelin_w_go_a + abund_herring,19,31.709263182448066,0.7575005160631331,0.8840526792506465,0.8840526792506465,0.8840526792506465,4.4952861888652355e-4,4.4952861888652355e-4,4.4952861888652355e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,136,mid_il_capelin + capelin_w_go_a + abund_herring,24,48.36525281773283,0.6262992558042301,0.797131819321151,0.797131819321151,0.797131819321151,0.002717522426433603,0.002717522426433603,0.002717522426433603
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,137,mid_il_capelin + capelin_w_go_a + est_abund_herring_recruits,19,29.617961940761013,0.7827755619277583,0.9468993312927695,0.9468993312927695,0.9468993312927695,1.837241634208375e-4,1.837241634208375e-4,1.837241634208375e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,137,mid_il_capelin + capelin_w_go_a + est_abund_herring_recruits,24,38.81156431392908,0.7490170587712868,0.9849496442361367,0.9849496442361367,0.9849496442361367,8.27816848874159e-5,8.27816848874159e-5,8.27816848874159e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,137,mid_il_capelin + capelin_w_go_a + est_abund_herring_recruits,19,30.13459613948838,0.7767879158513561,1.072900307555451,1.072900307555451,1.072900307555451,0.00101732293334176,0.00101732293334176,0.00101732293334176
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,137,mid_il_capelin + capelin_w_go_a + est_abund_herring_recruits,24,47.88541699666032,0.6336965205294471,0.8869875800252293,0.8869875800252293,0.8869875800252293,0.0035767786198128574,0.0035767786198128574,0.0035767786198128574
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,137,mid_il_capelin + capelin_w_go_a + est_abund_herring_recruits,19,28.862417669518482,0.7912441039432839,0.9296691732198245,0.9296691732198245,0.9296691732198245,1.5509000269415648e-4,1.5509000269415648e-4,1.5509000269415648e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,137,mid_il_capelin + capelin_w_go_a + est_abund_herring_recruits,24,46.964367353115776,0.6474878463059122,0.8500168428896175,0.8500168428896175,0.8500168428896175,0.0015126540422372944,0.0015126540422372944,0.0015126540422372944
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,138,mid_il_capelin + sitka_herring_e_go_a + abund_herring,19,22.945609541361737,0.8471045042351457,1.0096301477762928,1.0096301477762928,1.0096301477762928,1.5845056241924886e-5,1.5845056241924886e-5,1.5845056241924886e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,138,mid_il_capelin + sitka_herring_e_go_a + abund_herring,24,39.93100493774883,0.737033056828248,0.9218997074631013,0.9218997074631013,0.9218997074631013,1.4674422076389943e-4,1.4674422076389943e-4,1.4674422076389943e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,138,mid_il_capelin + sitka_herring_e_go_a + abund_herring,19,26.339072070422873,0.8172063456483922,1.119444440018102,1.119444440018102,1.119444440018102,2.4277255544070383e-4,2.4277255544070383e-4,2.4277255544070383e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,138,mid_il_capelin + sitka_herring_e_go_a + abund_herring,24,49.30883522233592,0.611314216993645,0.8342344884037247,0.8342344884037247,0.8342344884037247,0.006348625809602335,0.006348625809602335,0.006348625809602335
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,138,mid_il_capelin + sitka_herring_e_go_a + abund_herring,19,27.95218904242164,0.8010091511342328,0.9023973814845149,0.9023973814845149,0.9023973814845149,1.2670404711282463e-4,1.2670404711282463e-4,1.2670404711282463e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,138,mid_il_capelin + sitka_herring_e_go_a + abund_herring,24,48.83364998364578,0.6189342713097639,0.7629787286328781,0.7629787286328781,0.7629787286328781,0.0034557178525411432,0.0034557178525411432,0.0034557178525411432
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,139,mid_il_capelin + sitka_herring_e_go_a + est_abund_herring_recruits,19,21.82555729817593,0.8558571912255757,1.0067243808020154,1.0067243808020154,1.0067243808020154,1.0851697077198944e-5,1.0851697077198944e-5,1.0851697077198944e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,139,mid_il_capelin + sitka_herring_e_go_a + est_abund_herring_recruits,24,33.997326519131946,0.7946344150403245,1.0442984359682783,1.0442984359682783,1.0442984359682783,1.2762397987931039e-5,1.2762397987931039e-5,1.2762397987931039e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,139,mid_il_capelin + sitka_herring_e_go_a + est_abund_herring_recruits,19,21.775449234084334,0.8562368334020178,1.172080664018454,1.172080664018454,1.172080664018454,4.254117268465468e-5,4.254117268465468e-5,4.254117268465468e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,139,mid_il_capelin + sitka_herring_e_go_a + est_abund_herring_recruits,24,46.401313964102485,0.65566172135175,0.9370672713046624,0.9370672713046624,0.9370672713046624,0.0019679239636695967,0.0019679239636695967,0.0019679239636695967
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,139,mid_il_capelin + sitka_herring_e_go_a + est_abund_herring_recruits,19,24.08204351851841,0.8376804426669292,0.955701335606262,0.955701335606262,0.955701335606262,2.8889693165655683e-5,2.8889693165655683e-5,2.8889693165655683e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,139,mid_il_capelin + sitka_herring_e_go_a + est_abund_herring_recruits,24,45.868617282860235,0.6632203539174495,0.8628150569793454,0.8628150569793454,0.8628150569793454,0.001026899666808166,0.001026899666808166,0.001026899666808166
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,140,mid_il_capelin + abund_herring + est_abund_herring_recruits,19,33.41619358419439,0.73470616461603655,0.9410985844929357,0.9410985844929357,0.9410985844929357,6.409514973005127e-4,6.409514973005127e-4,6.409514973005127e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,140,mid_il_capelin + abund_herring + est_abund_herring_recruits,24,41.938977567882205,0.7140852014778835,0.96400335276637406,0.96400335276637406,0.96400335276637406,2.567877195815775e-4,2.567877195815775e-4,2.567877195815775e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,140,mid_il_capelin + abund_herring + est_abund_herring_recruits,19,35.198736405234,0.7086118964743723,1.0607748562364672,1.0607748562364672,1.0607748562364672,0.00657823558764658,0.00657823558764658,0.00657823558764658
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,140,mid_il_capelin + abund_herring + est_abund_herring_recruits,24,51.23463964711178,0.5788398721846529,0.7896565185469718,0.7896565185469718,0.7896565185469718,0.013053658268908778,0.013053658268908778,0.013053658268908778
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,140,mid_il_capelin + abund_herring + est_abund_herring_recruits,19,35.36991261045773,0.7059748400763163,0.8513584673120228,0.8513584673120228,0.8513584673120228,0.001548757551096505,0.001548757551096505,0.001548757551096505
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,140,mid_il_capelin + abund_herring + est_abund_herring_recruits,24,49.71448001443641,0.6046888691933755,0.7980666853705047,0.7980666853705047,0.7980666853705047,0.004135165856449972,0.004135165856449972,0.004135165856449972
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,141,pav_capelin_cpue + x13_ammod_wai + ammod_eai,19,35.35761986875518,0.7061650088326982,1.6733164986535134,1.6733164986535134,1.6733164986535134,4.943622866007659e-4,4.943622866007659e-4,4.943622866007659e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,141,pav_capelin_cpue + x13_ammod_wai + ammod_eai,24,52.179476785691755,0.5619288559254929,1.2978679065180996,1.2978679065180996,1.2978679065180996,0.00691767079391894,0.00691767079391894,0.00691767079391894
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,141,pav_capelin_cpue + x13_ammod_wai + ammod_eai,19,35.51930777335623,0.7036538357146015,1.7822931963782762,1.7822931963782762,1.7822931963782762,0.005992705467911053,0.005992705467911053,0.005992705467911053
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,141,pav_capelin_cpue + x13_ammod_wai + ammod_eai,24,54.83694772672021,0.5106346818405617,1.0933258708149611,1.0933258708149611,1.0933258708149611,0.03967768561689998,0.03967768561689998,0.03967768561689998
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,141,pav_capelin_cpue + x13_ammod_wai + ammod_eai,19,35.305004892575894,0.7069775738143461,1.6520279550973063,1.6520279550973063,1.6520279550973063,4.990680777393209e-4,4.990680777393209e-4,4.990680777393209e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,141,pav_capelin_cpue + x13_ammod_wai + ammod_eai,24,54.925887371016344,0.5088178183813713,1.1938601566066755,1.1938601566066755,1.1938601566066755,0.016494477384961757,0.016494477384961757,0.016494477384961757
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,142,pav_capelin_cpue + x13_ammod_wai + capelin_w_go_a,19,30.069438993074815,0.7775520712790258,1.3493037367985399,1.3493037367985399,1.3493037367985399,9.444042799463632e-5,9.444042799463632e-5,9.444042799463632e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,142,pav_capelin_cpue + x13_ammod_wai + capelin_w_go_a,24,41.57718473181784,0.7183629577627563,1.3395112542380734,1.3395112542380734,1.3395112542380734,1.1552970051307745e-4,1.1552970051307745e-4,1.1552970051307745e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,142,pav_capelin_cpue + x13_ammod_wai + capelin_w_go_a,19,29.99558768079366,0.7784150284131822,1.5179272954761107,1.5179272954761107,1.5179272954761107,7.149129901218758e-4,7.149129901218758e-4,7.149129901218758e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,142,pav_capelin_cpue + x13_ammod_wai + capelin_w_go_a,24,48.998631731773976,0.6163057098941918,1.193297959732724,1.193297959732724,1.193297959732724,0.003744892073567875,0.003744892073567875,0.003744892073567875
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,142,pav_capelin_cpue + x13_ammod_wai + capelin_w_go_a,19,27.88100238134619,0.8017533085308356,1.375087299343923,1.375087299343923,1.375087299343923,4.2158663804538726e-5,4.2158663804538726e-5,4.2158663804538726e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,142,pav_capelin_cpue + x13_ammod_wai + capelin_w_go_a,24,48.3989942481911,0.6257735030784525,1.1746621615164732,1.1746621615164732,1.1746621615164732,0.0014045077283530568,0.0014045077283530568,0.0014045077283530568
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,143,pav_capelin_cpue + x13_ammod_wai + sitka_herring_e_go_a,19,23.236281426238392,0.8447474456127417,1.5415445533885754,1.5415445533885754,1.5415445533885754,6.02767553520924e-6,6.02767553520924e-6,6.02767553520924e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,143,pav_capelin_cpue + x13_ammod_wai + sitka_herring_e_go_a,24,36.94368183901601,0.7678098757502276,1.5243142040051756,1.5243142040051756,1.5243142040051756,1.5864825182586608e-5,1.5864825182586608e-5,1.5864825182586608e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,143,pav_capelin_cpue + x13_ammod_wai + sitka_herring_e_go_a,19,22.158854234979213,0.8533063380904794,1.7956363653045848,1.7956363653045848,1.7956363653045848,3.0646907192186875e-5,3.0646907192186875e-5,3.0646907192186875e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,143,pav_capelin_cpue + x13_ammod_wai + sitka_herring_e_go_a,24,47.211400772658685,0.6438406798079335,1.3433564651001981,1.3433564651001981,1.3433564651001981,0.0016895353288565844,0.0016895353288565844,0.0016895353288565844
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,143,pav_capelin_cpue + x13_ammod_wai + sitka_herring_e_go_a,19,23.75414908261271,0.8404576560185345,1.509359319755384,1.509359319755384,1.509359319755384,7.75888800260823e-6,7.75888800260823e-6,7.75888800260823e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,143,pav_capelin_cpue + x13_ammod_wai + sitka_herring_e_go_a,24,46.622049723175756,0.6524801222101164,1.2973607807147258,1.2973607807147258,1.2973607807147258,6.364988172134515e-4,6.364988172134515e-4,6.364988172134515e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,144,pav_capelin_cpue + x13_ammod_wai + abund_herring,19,32.06461273787074,0.7529224659369403,1.6187047811052404,1.6187047811052404,1.6187047811052404,1.498611367742018e-4,1.498611367742018e-4,1.498611367742018e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,144,pav_capelin_cpue + x13_ammod_wai + abund_herring,24,45.94729218997451,0.6621145379344482,1.4856498797727873,1.4856498797727873,1.4856498797727873,5.39800351650913e-4,5.39800351650913e-4,5.39800351650913e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,144,pav_capelin_cpue + x13_ammod_wai + abund_herring,19,32.287491700438565,0.7500070638222355,1.9386143350593144,1.9386143350593144,1.9386143350593144,0.0015878444987242025,0.0015878444987242025,0.0015878444987242025
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,144,pav_capelin_cpue + x13_ammod_wai + abund_herring,24,52.39619368813987,0.5579552163079298,1.1873042210005686,1.1873042210005686,1.1873042210005686,0.014140120816737775,0.014140120816737775,0.014140120816737775
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,144,pav_capelin_cpue + x13_ammod_wai + abund_herring,19,32.3893595436387,0.7486631358443806,1.5628394574329745,1.5628394574329745,1.5628394574329745,1.7981698237749545e-4,1.7981698237749545e-4,1.7981698237749545e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,144,pav_capelin_cpue + x13_ammod_wai + abund_herring,24,51.924209599869336,0.5665635474748653,1.2558733104696265,1.2558733104696265,1.2558733104696265,0.004928565472829,0.004928565472829,0.004928565472829
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_bsai,145,pav_capelin_cpue + x13_ammod_wai + est_abund_herring_recruits,19,31.606542870275714,0.7588080112749637,1.5433251597404887,1.5433251597404887,1.5433251597404887,1.3439988942106723e-4,1.3439988942106723e-4,1.3439988942106723e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,other_sharks_goa,145,pav_capelin_cpue + x13_ammod_wai + est_abund_herring_recruits,24,43.12449417380862,0.6996073703652821,1.536805245720141,1.536805245720141,1.536805245720141,1.73169535400621e-4,1.73169535400621e-4,1.73169535400621e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_bsai,145,pav_capelin_cpue + x13_ammod_wai + est_abund_herring_recruits,19,30.604593318837853,0.7711975281145345,1.8750335457877048,1.8750335457877048,1.8750335457877048,8.201168018229295e-4,8.201168018229295e-4,8.201168018229295e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,pacific_sleeper_shark_goa,145,pav_capelin_cpue + x13_ammod_wai + est_abund_herring_recruits,24,50.463144019820405,0.5921630503431938,1.2797225992974377,1.2797225992974377,1.2797225992974377,0.00626643583810648,0.00626643583810648,0.00626643583810648
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_bsai,145,pav_capelin_cpue + x13_ammod_wai + est_abund_herring_recruits,19,31.122945011498373,0.7648694877692662,1.5376232341293445,1.5376232341293445,1.5376232341293445,1.1511453080504264e-4,1.1511453080504264e-4,1.1511453080504264e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,salmon_shark_goa,145,pav_capelin_cpue + x13_ammod_wai + est_abund_herring_recruits,24,49.61877612956965,0.6062620974803191,1.3281839611517645,1.3281839611517645,1.3281839611517645,0.001932524322514661,0.001932524322514661,0.001932524322514661
