"","modNum","model_id","length","dag_type","AIC","CFI","AGFI","p_Chi2","PreyNCCindNames","PredNCCindNames","GrowthIndNames","AbundanceIndNames","PreyAKindNames","PredAKindNames"
"180",37957,"DAG1B_long","long","DAG1B",136.945794624423,0.77421796590507,0.905091748977809,0.00048023865078528,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","14.CompAK_smoothed","15.PredFishAK_3_smoothed"
"181",37497,"DAG1B_long","long","DAG1B",136.957373072033,0.920991991741325,0.93633779307773,0.0879987586353275,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_3_smoothed","10.PredMammalNCC_1_smoothed"
"182",36379,"DAG1B_long","long","DAG1B",137.032223015709,0.941134698938971,0.939652219728102,0.143316584797228,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_2_smoothed","10.PredMammalNCC_2_smoothed"
"183",38337,"DAG1B_long","long","DAG1B",137.048053009352,0.887993616748109,0.927846755902449,0.0355218409249092,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","14.CompAK_1_smoothed","10.PredMammalNCC_1_smoothed"
"184",36771,"DAG1B_long","long","DAG1B",137.157761002864,0.772127060778596,0.897224174455683,0.00044643132784083,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_DFA1","10.PredMammalNCC_2_smoothed"
"185",36779,"DAG1B_long","long","DAG1B",137.18250432093,0.694514134503921,0.890619055571575,6.92763372334149e-06,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_DFA1","15.PredFishAK_2_smoothed"
"186",38339,"DAG1B_long","long","DAG1B",137.292519707566,0.94900757984339,0.942992003146626,0.171484682125768,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","14.CompAK_1_smoothed","10.PredMammalNCC_2_smoothed"
"187",38349,"DAG1B_long","long","DAG1B",137.30136594807,1,0.963282856442545,0.503912104447794,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","14.CompAK_1_smoothed","15.PredFishAK_3_smoothed"
"188",37301,"DAG1B_long","long","DAG1B",137.374932032346,0.892121784526047,0.924892416754123,0.0406353542267305,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_1_smoothed"
"189",36985,"DAG1B_long","long","DAG1B",137.402098005763,0.799098809297096,0.904510431589867,0.00151501889042482,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","15.PredFishAK_b_2_smoothed"
"190",36965,"DAG1B_long","long","DAG1B",137.475397309042,0.822565268152848,0.906258650713035,0.00392583035429417,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","10.PredMammalNCC_1_smoothed"
"191",37163,"DAG1B_long","long","DAG1B",137.47653261247,0.892594727411224,0.927990128639319,0.0413606999127861,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_1_smoothed","10.PredMammalNCC_2_smoothed"
"192",36143,"DAG1B_long","long","DAG1B",137.51521821447,0.861996576420005,0.949956051108053,0.0160891904263577,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_DFA1"
"193",37963,"DAG1B_long","long","DAG1B",137.578134690433,0.81280621052663,0.924377090595439,0.00270042145303417,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","14.CompAK_smoothed","15.PredFishAK_b_DFA1"
"194",36983,"DAG1B_long","long","DAG1B",137.592538131494,0.782259169607766,0.910590472828331,0.00074413656788008,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","15.PredFishAK_b_DFA1"
"195",24815,"DAG1B_long","long","DAG1B",137.716625352325,0.937359368177699,0.888274812719075,0.133107704392574,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","10.PredMammalNCC_2_smoothed"
"196",24827,"DAG1B_long","long","DAG1B",137.741993462727,0.957434687700615,0.946409093588905,0.206036348944915,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_DFA1","15.PredFishAK_4_smoothed"
"197",35947,"DAG1B_long","long","DAG1B",137.781527752123,0.844714571643817,0.920067725630284,0.00907600387845986,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_b_DFA1"
"198",36967,"DAG1B_long","long","DAG1B",137.833061887112,0.900195336382085,0.930717903152948,0.0519822162929031,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","10.PredMammalNCC_2_smoothed"
"199",35935,"DAG1B_long","long","DAG1B",137.853126654375,0.930668456840758,0.941678332273426,0.114111061531373,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_0_smoothed"
"200",35945,"DAG1B_long","long","DAG1B",137.885490831055,0.891621446996189,0.92625604591735,0.0408684006914514,"05.ForageFishNCC_DFA1","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_5_smoothed"
"201",41690,"DAG1C_long","long","DAG1C",86.1796928081991,1,0.984541603433373,0.801931660414928,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_2_smoothed"
"202",25212,"DAG1C_long","long","DAG1C",87.0814516378663,1,0.962684762624109,0.454570749695759,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_0_smoothed"
"203",25224,"DAG1C_long","long","DAG1C",87.2812849065152,0.942216284409112,0.90369109763274,0.0979314221690895,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_DFA1"
"204",25216,"DAG1C_long","long","DAG1C",88.1177535785736,1,0.963172687891116,0.469807995935614,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_2_smoothed"
"205",41686,"DAG1C_long","long","DAG1C",88.5227147487367,1,0.95061289674512,0.501579600411145,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_5_smoothed"
"206",41682,"DAG1C_long","long","DAG1C",89.2054353153164,1,0.978729662139746,0.786709900491459,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_3_smoothed"
"207",25214,"DAG1C_long","long","DAG1C",89.2347558079775,1,0.958153209420229,0.478206545397435,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_1_smoothed"
"208",41688,"DAG1C_long","long","DAG1C",89.2578753923996,0.874438820136464,0.773080952459895,0.0151692694085321,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_DFA1"
"209",25226,"DAG1C_long","long","DAG1C",89.284306709596,1,0.95832940535136,0.481311580372359,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_2_smoothed"
"210",25220,"DAG1C_long","long","DAG1C",89.3473773955827,1,0.957540221654286,0.476159559357371,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_4_smoothed"
"211",25218,"DAG1C_long","long","DAG1C",89.7087524282316,1,0.958104863231802,0.481654431754703,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_3_smoothed"
"212",25210,"DAG1C_long","long","DAG1C",90.0715824925483,1,0.950556970303706,0.408133120557666,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_3_smoothed"
"213",25222,"DAG1C_long","long","DAG1C",90.0791499505766,1,0.951948182217424,0.448704859867377,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_5_smoothed"
"214",41678,"DAG1C_long","long","DAG1C",90.1914192602812,1,0.978471082939895,0.811448229544497,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_1_smoothed"
"215",41680,"DAG1C_long","long","DAG1C",90.2099948957366,1,0.978224584945642,0.807237553283241,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_2_smoothed"
"216",25206,"DAG1C_long","long","DAG1C",90.3583296970224,0.923637775609417,0.87172170030323,0.0659907302962734,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_1_smoothed"
"217",41670,"DAG1C_long","long","DAG1C",90.4543470923232,0.942590150604658,0.854007367419493,0.107632206731584,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_1_smoothed"
"218",25208,"DAG1C_long","long","DAG1C",90.81168021242,1,0.952077377954339,0.467084214073106,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_2_smoothed"
"219",25228,"DAG1C_long","long","DAG1C",90.8151310464894,1,0.952971606424476,0.481278880785193,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_3_smoothed"
"220",25202,"DAG1C_long","long","DAG1C",90.8599637867059,1,0.945243557312626,0.411088949901374,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_DFA1"
"221",5208,"DAG1C_long","long","DAG1C",90.8944731491839,0.892349917817958,0.904004003367775,0.0285848703421392,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","15.PredFishAK_b_3_smoothed"
"222",41684,"DAG1C_long","long","DAG1C",90.9027312212652,1,0.943505656327047,0.51988670844787,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_4_smoothed"
"223",25204,"DAG1C_long","long","DAG1C",90.9035045985354,1,0.952835835044357,0.480698566622457,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_0_smoothed"
"224",5192,"DAG1C_long","long","DAG1C",90.995615538658,0.890767332240551,0.904752173053971,0.0274707056393005,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","15.PredFishAK_0_smoothed"
"225",4996,"DAG1C_long","long","DAG1C",91.32072610059,0.855599478347442,0.893553238125935,0.00976068905441962,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_smoothed","15.PredFishAK_0_smoothed"
"226",25252,"DAG1C_long","long","DAG1C",91.6957861500284,0.982101871168227,0.938441895450922,0.272475545914214,"04.CompFishNCC_smoothed","11.PredMammalSmolt_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_DFA1"
"227",5180,"DAG1C_long","long","DAG1C",91.952537844136,0.964569708500006,0.881985222241501,0.186693869725982,"01.ZooPreyNCC_JSOES_1_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","15.PredFishAK_b_3_smoothed"
"228",33434,"DAG1C_long","long","DAG1C",92.0313777995083,1,0.938512255475429,0.43682671342037,"04.CompFishNCC_2_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_DFA1"
"229",41668,"DAG1C_long","long","DAG1C",92.4492246515367,1,0.944104165009718,0.536269847751608,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_0_smoothed"
"230",5012,"DAG1C_long","long","DAG1C",92.4575923374418,0.861213888460629,0.878705601707033,0.0126526650927588,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_smoothed","15.PredFishAK_b_3_smoothed"
"231",41672,"DAG1C_long","long","DAG1C",92.6673656996641,1,0.970038491785068,0.780427459406432,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_2_smoothed"
"232",3194,"DAG1C_long","long","DAG1C",92.8560500505357,1,0.954835487193325,0.707651546900098,"01.ZooPreyNCC_JSOES_1_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_DFA1"
"233",4566,"DAG1C_long","long","DAG1C",92.8626147201476,1,0.928271155936791,0.395808492829406,"01.ZooPreyNCC_JSOES_1_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","13.FishPreyAK_b_3_smoothed","10.PredMammalNCC_DFA1"
"234",41666,"DAG1C_long","long","DAG1C",92.9369784459295,0.988078710138427,0.90202773090537,0.310432337820162,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_DFA1"
"235",41692,"DAG1C_long","long","DAG1C",92.9686971332616,1,0.962808348693604,0.725798794967929,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_3_smoothed"
"236",41676,"DAG1C_long","long","DAG1C",92.9790339488479,1,0.919587706612239,0.405345187988561,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_0_smoothed"
"237",41674,"DAG1C_long","long","DAG1C",92.9931539375009,1,0.961557200367389,0.717112044633813,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_3_smoothed"
"238",5200,"DAG1C_long","long","DAG1C",93.0578612551352,0.878799651825254,0.885842972890812,0.0220635587127435,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","15.PredFishAK_4_smoothed"
"239",3250,"DAG1C_long","long","DAG1C",93.1650050787072,1,0.93192753122825,0.398802933933259,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_DFA1"
"240",5184,"DAG1C_long","long","DAG1C",93.2328792449769,0.864954215552169,0.881720481328852,0.0149672757814965,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","10.PredMammalNCC_0_smoothed"
"241",5004,"DAG1C_long","long","DAG1C",93.3080649159602,0.822465863240025,0.869664071179666,0.00401010453173201,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_smoothed","15.PredFishAK_4_smoothed"
"242",3236,"DAG1C_long","long","DAG1C",93.3617402668272,0.9593023027409,0.904732550457794,0.170030354556781,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_2_smoothed"
"243",5370,"DAG1C_long","long","DAG1C",93.3690141463557,1,0.945195413021693,0.667861575763634,"01.ZooPreyNCC_JSOES_1_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_1_smoothed","15.PredFishAK_5_smoothed"
"244",4402,"DAG1C_long","long","DAG1C",93.5177512957538,0.900858637173889,0.825064152424922,0.0414172761371574,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_1_smoothed"
"245",3238,"DAG1C_long","long","DAG1C",93.5921397338071,0.955735163015335,0.900218068814676,0.157777404978655,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_3_smoothed"
"246",42461,"DAG1C_long","long","DAG1C",93.6826869578657,1,0.941061970874679,0.637478664237992,"05.ForageFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_0_smoothed","15.PredFishAK_1_smoothed"
"247",25168,"DAG1C_long","long","DAG1C",93.6868033746245,1,0.930169817932752,0.589218840325937,"04.CompFishNCC_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_b_DFA1"
"248",34806,"DAG1C_long","long","DAG1C",93.8689539366039,0.98326676263303,0.908667182462308,0.283494283989474,"04.CompFishNCC_2_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","13.FishPreyAK_b_3_smoothed","10.PredMammalNCC_DFA1"
"249",30690,"DAG1C_long","long","DAG1C",94.2227837054899,1,0.923578370843272,0.4315056113406,"04.CompFishNCC_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_DFA1"
"250",26388,"DAG1C_long","long","DAG1C",94.2332955974217,1,0.93754165480689,0.547429093509523,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","15.PredFishAK_0_smoothed"
"251",4600,"DAG1C_long","long","DAG1C",94.3256065355371,0.887946333797039,0.87563150104363,0.0306554635210261,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","13.FishPreyAK_b_3_smoothed","10.PredMammalNCC_2_smoothed"
"252",5122,"DAG1C_long","long","DAG1C",94.3345239642625,0.912353899756649,0.879438400636449,0.0578090153877309,"01.ZooPreyNCC_JSOES_1_smoothed","08.PredBirdNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","15.PredFishAK_b_2_smoothed"
"253",27172,"DAG1C_long","long","DAG1C",94.4287124283709,0.982982756350273,0.899014269677988,0.283008955170035,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","15.PredFishAK_0_smoothed"
"254",3214,"DAG1C_long","long","DAG1C",94.4597639333977,1,0.949174165739245,0.717472024327928,"01.ZooPreyNCC_JSOES_1_smoothed","08.PredBirdNCC_b_2_smoothed","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_5_smoothed"
"255",36190,"DAG1C_long","long","DAG1C",94.4612045845417,1,0.945523375679379,0.602283014155954,"05.ForageFishNCC_DFA1","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_1_smoothed"
"256",4401,"DAG1C_long","long","DAG1C",94.5424232430171,1,0.947015305077526,0.677381590119374,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_DFA1","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_1_smoothed"
"257",34830,"DAG1C_long","long","DAG1C",94.6067889144676,0.996540167544859,0.913657926036802,0.367413258102342,"04.CompFishNCC_2_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","13.FishPreyAK_b_3_smoothed","15.PredFishAK_b_2_smoothed"
"258",5124,"DAG1C_long","long","DAG1C",94.6180303971252,0.912063892482372,0.876163917525652,0.0580946653245511,"01.ZooPreyNCC_JSOES_1_smoothed","08.PredBirdNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","15.PredFishAK_b_3_smoothed"
"259",3242,"DAG1C_long","long","DAG1C",94.626779071222,0.967556842663858,0.898533626380849,0.207219136720831,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","15.PredFishAK_5_smoothed"
"260",5182,"DAG1C_long","long","DAG1C",94.6881433118765,0.862332885963106,0.861661993990207,0.015415135331089,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_0_smoothed","10.PredMammalNCC_DFA1"
"261",4988,"DAG1C_long","long","DAG1C",94.69399830485,0.825974092009243,0.849056672503073,0.00515576578976529,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_smoothed","10.PredMammalNCC_0_smoothed"
"262",35218,"DAG1C_long","long","DAG1C",94.7195972700461,0.991645062497707,0.890686709522172,0.335234791514817,"04.CompFishNCC_2_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_smoothed","15.PredFishAK_5_smoothed"
"263",3106,"DAG1C_long","long","DAG1C",94.8365178074396,0.971837043429833,0.902988540189992,0.227015545897808,"01.ZooPreyNCC_JSOES_1_smoothed","11.PredMammalSmolt_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_0_smoothed","15.PredFishAK_b_2_smoothed"
"264",26976,"DAG1C_long","long","DAG1C",94.8893116619722,0.972853018662369,0.882946867930631,0.231918536289358,"04.CompFishNCC_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_smoothed","15.PredFishAK_0_smoothed"
"265",3252,"DAG1C_long","long","DAG1C",94.9361400751371,1,0.939148021105508,0.559774503395108,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_0_smoothed"
"266",33436,"DAG1C_long","long","DAG1C",94.9462108604966,1,0.931315709673078,0.531533152032951,"04.CompFishNCC_2_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","12.ZooPreyAK_1_smoothed","10.PredMammalNCC_0_smoothed"
"267",4400,"DAG1C_long","long","DAG1C",94.9527788404552,0.970145516883996,0.91008034421353,0.219596842941068,"01.ZooPreyNCC_JSOES_1_smoothed","09.PredFishNCC_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","13.FishPreyAK_b_2_smoothed","10.PredMammalNCC_0_smoothed"
"268",35610,"DAG1C_long","long","DAG1C",95.0259617876019,1,0.919472877862121,0.48053672785591,"04.CompFishNCC_2_smoothed","09.PredFishNCC_b_DFA1","06.Cond1NCC_0_smoothed","07.Cond2NCC_DFA1","14.CompAK_1_smoothed","15.PredFishAK_5_smoothed"
