"year","week","csl_obs_counts","csl_pred_pop_counts","csl_final_counts","eulachon_annual_ssb_lbs","eulachon_ssb_obs_lbs","eulachon_final_lbs","eulachon_data_source","csl_data_source"
2003,3,NA,107.042762283476,107.042762283476,25120022.6283473,NA,391365.213822549,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,4,NA,147.550957799741,147.550957799741,25120022.6283473,NA,547433.959136015,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,5,NA,201.123214603755,201.123214603755,25120022.6283473,NA,777817.21710519,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,6,NA,263.295665654573,263.295665654573,25120022.6283473,NA,1113225.4804563,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,7,NA,321.621253099917,321.621253099917,25120022.6283473,NA,1591418.17393498,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,8,NA,362.71097637333,362.71097637333,25120022.6283473,NA,2230119.3749856,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,9,NA,384.405586737353,384.405586737353,25120022.6283473,NA,2942040.10414165,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,10,NA,390.650260624076,390.650260624076,25120022.6283473,NA,3499407.702573,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,11,NA,388.429658036351,388.429658036351,25120022.6283473,NA,3594303.72247245,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,12,NA,385.583893652892,385.583893652892,25120022.6283473,NA,3053219.82229269,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,13,NA,389.248880950151,389.248880950151,25120022.6283473,NA,2057740.51393784,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,14,NA,399.111277881924,399.111277881924,25120022.6283473,NA,1109774.92383794,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,15,NA,409.873669344556,409.873669344556,25120022.6283473,NA,511877.625426399,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,16,NA,415.656525829759,415.656525829759,25120022.6283473,NA,216501.349383337,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,17,NA,410.380694700522,410.380694700522,25120022.6283473,NA,90031.5177780517,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,18,NA,388.907347492747,388.907347492747,25120022.6283473,NA,39467.9273986689,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,19,NA,349.217846193613,349.217846193613,25120022.6283473,NA,19478.783480409,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,20,NA,294.782584884661,294.782584884661,25120022.6283473,NA,11037.0756761112,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,21,NA,232.365347035805,232.365347035805,25120022.6283473,NA,7107.15058629208,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,22,NA,169.908098512565,169.908098512565,25120022.6283473,NA,5145.7112149127,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,23,NA,114.482475120866,114.482475120866,25120022.6283473,NA,4144.41067890982,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,24,NA,70.6434366958584,70.6434366958584,25120022.6283473,NA,3673.7257277149,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,25,NA,40.8823694088259,40.8823694088259,25120022.6283473,NA,3542.81826394877,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,26,NA,23.8013728452103,23.8013728452103,25120022.6283473,NA,3655.88681112832,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,27,NA,15.0131905968002,15.0131905968002,25120022.6283473,NA,3963.58449508344,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,28,NA,11.0497476763555,11.0497476763555,25120022.6283473,NA,4432.86034488623,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,29,NA,10.2198242419182,10.2198242419182,25120022.6283473,NA,5021.454847729,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,30,NA,12.6811784371507,12.6811784371507,25120022.6283473,NA,5656.85790245033,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,31,NA,20.3636953027457,20.3636953027457,25120022.6283473,NA,6245.12090986695,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,32,NA,38.235403076682,38.235403076682,25120022.6283473,NA,6727.58847887996,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,33,NA,75.7607802099918,75.7607802099918,25120022.6283473,NA,7054.57202885228,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,34,NA,142.971826027994,142.971826027994,25120022.6283473,NA,7183.13971715168,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,35,NA,231.92166815346,231.92166815346,25120022.6283473,NA,7084.83996308771,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,36,NA,299.330983622958,299.330983622958,25120022.6283473,NA,6753.62066036718,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,37,NA,314.792543021402,314.792543021402,25120022.6283473,NA,6276.23004440778,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,38,NA,283.321556293266,283.321556293266,25120022.6283473,NA,5833.61036392772,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,39,NA,229.211933151639,229.211933151639,25120022.6283473,NA,5571.93378190783,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,40,NA,175.072226410536,175.072226410536,25120022.6283473,NA,5618.98697776677,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,41,NA,132.560600785533,132.560600785533,25120022.6283473,NA,6146.77397520521,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,42,NA,102.68537255872,102.68537255872,25120022.6283473,NA,7481.44245697377,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,43,NA,81.7581514877605,81.7581514877605,25120022.6283473,NA,10077.8147647284,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,44,NA,67.0673819354755,67.0673819354755,25120022.6283473,NA,14553.4164962582,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,45,NA,56.817078681241,56.817078681241,25120022.6283473,NA,21805.9942470544,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,46,NA,49.8268178298861,49.8268178298861,25120022.6283473,NA,32809.0736746598,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,47,NA,45.3512070158931,45.3512070158931,25120022.6283473,NA,47974.8889290641,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,48,NA,43.0614373255513,43.0614373255513,25120022.6283473,NA,66250.4571304532,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,49,NA,42.9446822896676,42.9446822896676,25120022.6283473,NA,86703.0631197135,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,50,NA,45.29086405215,45.29086405215,25120022.6283473,NA,109578.387984503,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,51,NA,50.8570654544922,50.8570654544922,25120022.6283473,NA,136293.620887657,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2003,52,NA,61.2196166244978,61.2196166244978,25120022.6283473,NA,170020.605695969,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,1,NA,49.5068515588049,49.5068515588049,8185195.86299926,NA,70636.1949892986,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,2,NA,63.9376739560124,63.9376739560124,8185195.86299926,NA,93384.4567349353,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,3,NA,86.5629423215285,86.5629423215285,8185195.86299926,NA,127523.807462148,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,4,NA,119.32095899843,119.32095899843,8185195.86299926,NA,178377.792244856,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,5,NA,162.643572100276,162.643572100276,8185195.86299926,NA,253446.677250779,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,6,NA,212.920958254116,212.920958254116,8185195.86299926,NA,362737.276635,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,7,NA,260.087477075164,260.087477075164,8185195.86299926,NA,518553.253168445,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,8,NA,293.31576145281,293.31576145281,8185195.86299926,NA,726669.882117365,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,9,NA,310.859678160187,310.859678160187,8185195.86299926,NA,958644.617701225,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,10,NA,315.90959778055,315.90959778055,8185195.86299926,NA,1140259.22165074,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,11,NA,314.113849150566,314.113849150566,8185195.86299926,NA,1171180.47204084,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,12,NA,311.812547008029,311.812547008029,8185195.86299926,NA,994871.805173278,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,13,NA,314.776335285294,314.776335285294,8185195.86299926,NA,670501.352287919,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,14,NA,322.75182170348,322.75182170348,8185195.86299926,NA,361612.93522116,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,15,NA,331.455112346844,331.455112346844,8185195.86299926,NA,166791.992347728,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,16,NA,336.131571190989,336.131571190989,8185195.86299926,NA,70545.5554529027,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,17,NA,331.865131723285,331.865131723285,8185195.86299926,NA,29336.1840377027,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,18,NA,314.500145281005,314.500145281005,8185195.86299926,NA,12860.3672394858,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,19,NA,282.404187194379,282.404187194379,8185195.86299926,NA,6347.03480641696,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,20,NA,238.383682823748,238.383682823748,8185195.86299926,NA,3596.35926688091,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,21,NA,187.908343393781,187.908343393781,8185195.86299926,NA,2315.81875690603,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,22,NA,137.400648280675,137.400648280675,8185195.86299926,NA,1676.69650508047,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,23,NA,92.5792615895817,92.5792615895817,8185195.86299926,NA,1350.42924305735,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,24,NA,57.1276712749977,57.1276712749977,8185195.86299926,NA,1197.05961547792,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,25,NA,33.0606022267225,33.0606022267225,8185195.86299926,NA,1154.4042705084,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,26,NA,19.2476055440059,19.2476055440059,8185195.86299926,NA,1191.24692062468,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,27,NA,12.140811055037,12.140811055037,8185195.86299926,NA,1291.50820808554,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,28,NA,8.93566879601594,8.93566879601594,8185195.86299926,NA,1444.41868914843,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,29,NA,8.26452940411353,8.26452940411353,8185195.86299926,NA,1636.20837663924,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,30,NA,10.254968147375,10.254968147375,8185195.86299926,NA,1843.25032607494,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,31,NA,16.467637272631,16.467637272631,8185195.86299926,NA,2034.9319979389,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,32,NA,30.9200633518978,30.9200633518978,8185195.86299926,NA,2192.14091483932,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,33,NA,61.2659455684083,61.2659455684083,8185195.86299926,NA,2298.68637620694,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,34,NA,115.617923772277,115.617923772277,8185195.86299926,NA,2340.57932057062,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,35,NA,187.549550807694,187.549550807694,8185195.86299926,NA,2308.54898555848,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,36,NA,242.061864974876,242.061864974876,8185195.86299926,NA,2200.62333172909,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,37,NA,254.565261242472,254.565261242472,8185195.86299926,NA,2045.06870693444,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,38,NA,229.115420909177,229.115420909177,8185195.86299926,NA,1900.84396513588,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,39,NA,185.358252398857,185.358252398857,8185195.86299926,NA,1815.57835418154,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,40,NA,141.576755995358,141.576755995358,8185195.86299926,NA,1830.91033177502,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,41,NA,107.198612919919,107.198612919919,8185195.86299926,NA,2002.88628943609,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,42,NA,83.0392246280557,83.0392246280557,8185195.86299926,NA,2437.77932663899,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,43,NA,66.1158774360431,66.1158774360431,8185195.86299926,NA,3283.79034289728,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,44,NA,54.2358006304242,54.2358006304242,8185195.86299926,NA,4742.13603467264,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,45,NA,45.94662357215,45.94662357215,8185195.86299926,NA,7105.34128652248,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,46,NA,40.293765462175,40.293765462175,8185195.86299926,NA,10690.6230971151,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,47,NA,36.6744451785739,36.6744451785739,8185195.86299926,NA,15632.3052809232,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,48,NA,34.822762753659,34.822762753659,8185195.86299926,NA,21587.280220602,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,49,NA,34.7283457260959,34.7283457260959,8185195.86299926,NA,28251.6287527538,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,50,NA,36.625647255402,36.625647255402,8185195.86299926,NA,35705.4044606128,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,51,NA,41.1269022740736,41.1269022740736,8185195.86299926,NA,44410.3892081659,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2004,52,NA,49.5068515588049,49.5068515588049,8185195.86299926,NA,55400.1076733437,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,1,NA,56.7736949778958,56.7736949778958,3584680.58535013,NA,30934.897715247,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,2,NA,73.322739872946,73.322739872946,3584680.58535013,NA,40897.4268464884,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,3,NA,99.2690492125952,99.2690492125952,3584680.58535013,NA,55848.6472933323,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,4,NA,136.835438274645,136.835438274645,3584680.58535013,NA,78119.9887480093,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,5,NA,186.517143825402,186.517143825402,3584680.58535013,NA,110996.169006695,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,6,NA,244.174476010897,244.174476010897,3584680.58535013,NA,158859.640612168,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,7,NA,298.264313445513,298.264313445513,3584680.58535013,NA,227098.753678687,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,8,NA,336.369998264803,336.369998264803,3584680.58535013,NA,318242.771704463,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,9,NA,356.489091774096,356.489091774096,3584680.58535013,NA,419835.371913114,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,10,NA,362.280261827574,362.280261827574,3584680.58535013,NA,499372.912088155,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,11,NA,360.220924952666,360.220924952666,3584680.58535013,NA,512914.775692079,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,12,NA,357.581827094924,357.581827094924,3584680.58535013,NA,435700.953844995,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,13,NA,360.980653849896,360.980653849896,3584680.58535013,NA,293643.942090934,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,14,NA,370.126818854322,370.126818854322,3584680.58535013,NA,158367.238853559,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,15,NA,380.107618536229,380.107618536229,3584680.58535013,NA,73046.0244040736,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,16,NA,385.470509522718,385.470509522718,3584680.58535013,NA,30895.202417563,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,17,NA,380.577822442963,380.577822442963,3584680.58535013,NA,12847.688818735,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,18,NA,360.663923406216,360.663923406216,3584680.58535013,NA,5632.15707179979,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,19,NA,323.856772940002,323.856772940002,3584680.58535013,NA,2779.66377664266,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,20,NA,273.374736429505,273.374736429505,3584680.58535013,NA,1575.01414232599,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,21,NA,215.490394475366,215.490394475366,3584680.58535013,NA,1014.20548463563,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,22,NA,157.568947522069,157.568947522069,3584680.58535013,NA,734.303920136619,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,23,NA,106.168471499799,106.168471499799,3584680.58535013,NA,591.416206832582,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,24,NA,65.51313367023,65.51313367023,3584680.58535013,NA,524.248464536806,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,25,NA,37.9133895108639,37.9133895108639,3584680.58535013,NA,505.567691402854,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,26,NA,22.0728576308727,22.0728576308727,3584680.58535013,NA,521.702813249078,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,27,NA,13.9228951532941,13.9228951532941,3584680.58535013,NA,565.611926315975,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,28,NA,10.2472873688184,10.2472873688184,3584680.58535013,NA,632.578586850087,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,29,NA,9.47763504951757,9.47763504951757,3584680.58535013,NA,716.572272612269,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,30,NA,11.7602395481674,11.7602395481674,3584680.58535013,NA,807.245638151413,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,31,NA,18.8848328278857,18.8848328278857,3584680.58535013,NA,891.192018812168,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
2005,32,NA,35.4586524928316,35.4586524928316,3584680.58535013,NA,960.041165697504,"Historical (SSB Back-Mapped)","GAM Predicted Baseline"
