sst_col,forcing,ssl_col,forage_label,shark_col,k0,kT,kF,Q10,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark,model_group,sig_cpue,sig_ssl,sig_shark,sig_all3,delta_aic,rel_like,aic_weight
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1,2.5,24,38.95510178987645,0.7475115003457427,0.7119785550603949,0.7119785550603949,0.7119785550603949,2.274922959100849e-4,2.274922959100849e-4,2.274922959100849e-4,long,TRUE,TRUE,TRUE,TRUE,15.647523884904878,4.0011364350204116e-4,2.8741496227025716e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1.5,1.5,24,41.877851508997864,0.7148124767961348,0.6635210933782894,0.6635210933782894,0.6635210933782894,7.031118326000697e-4,7.031118326000697e-4,7.031118326000697e-4,long,TRUE,TRUE,TRUE,TRUE,18.57027360402629,9.279323662602611e-5,6.665647382171381e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1.5,2,24,41.87720488456756,0.7148201604101143,0.6634036144136173,0.6634036144136173,0.6634036144136173,7.015496529525526e-4,7.015496529525526e-4,7.015496529525526e-4,long,TRUE,TRUE,TRUE,TRUE,18.569626979595988,9.282324266330854e-5,6.667802815812165e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1.5,2.5,24,41.87667793232848,0.7148264218478337,0.6633224502117367,0.6633224502117367,0.6633224502117367,7.003422963704423e-4,7.003422963704423e-4,7.003422963704423e-4,long,TRUE,TRUE,TRUE,TRUE,18.569100027356903,9.284770259325102e-5,6.6695598540825975e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,2,1.5,24,45.40589978113789,0.6696512378473977,0.6106581043859413,0.6106581043859413,0.6106581043859413,0.002455882838326473,0.002455882838326473,0.002455882838326473,long,TRUE,TRUE,TRUE,TRUE,22.098321876166317,1.5900485126814117e-5,1.1421848284907962e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,2,2,24,45.40549205657882,0.6696568499373684,0.610560613100014,0.610560613100014,0.610560613100014,0.002450817466592402,0.002450817466592402,0.002450817466592402,long,TRUE,TRUE,TRUE,TRUE,22.09791415160725,1.590372696639094e-5,1.1424177006296975e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,2,2.5,24,45.40517061946371,0.6696612742639549,0.6104944425710702,0.6104944425710702,0.6104944425710702,0.0024469121445852135,0.0024469121445852135,0.0024469121445852135,long,TRUE,TRUE,TRUE,TRUE,22.097592714492137,1.5906283195859995e-5,1.1426013231100437e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,0.5,1.5,24,38.02003707742272,0.7571595430216482,0.672589622042895,0.672589622042895,0.672589622042895,2.225287065965912e-4,2.225287065965912e-4,2.225287065965912e-4,long,TRUE,TRUE,TRUE,TRUE,14.712459172451148,6.386017187674037e-4,4.587288933683122e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,0.5,2,24,38.01179636165341,0.7572429111740219,0.6726595046766813,0.6726595046766813,0.6726595046766813,2.2125637128866246e-4,2.2125637128866246e-4,2.2125637128866246e-4,long,TRUE,TRUE,TRUE,TRUE,14.704218456681836,6.412384147296391e-4,4.6062291993504226e-05
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,0.5,2.5,24,38.005449289062746,0.7573071025549393,0.6727184829428136,0.6727184829428136,0.6727184829428136,2.2028681794243013e-4,2.2028681794243013e-4,2.2028681794243013e-4,long,TRUE,TRUE,TRUE,TRUE,14.697871384091172,6.432766405939867e-4,4.6208704548890314e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1,1.5,24,35.5307246261701,0.7810850452471366,0.6723358703722365,0.6723358703722365,0.6723358703722365,1.0803460859743811e-4,1.0803460859743811e-4,1.0803460859743811e-4,long,TRUE,TRUE,TRUE,TRUE,12.223146721198525,0.0022170598326462392,1.5925879521968132e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1,2,24,35.52729245150773,0.7811163494404243,0.6722887655105503,0.6722887655105503,0.6722887655105503,1.0764200338839222e-4,1.0764200338839222e-4,1.0764200338839222e-4,long,TRUE,TRUE,TRUE,TRUE,12.21971454653616,0.002220867767377275,1.595323318597891e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1,2.5,24,35.52460934773072,0.7811408183871982,0.6722584699297979,0.6722584699297979,0.6722584699297979,1.073415749893486e-4,1.073415749893486e-4,1.073415749893486e-4,long,TRUE,TRUE,TRUE,TRUE,12.217031442759144,0.0022238491761348497,1.5974649638516504e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1.5,1.5,24,36.06967786737481,0.7761133929887024,0.6651863527110128,0.6651863527110128,0.6651863527110128,1.3325739767035678e-4,1.3325739767035678e-4,1.3325739767035678e-4,long,TRUE,TRUE,TRUE,TRUE,12.762099962403234,0.0016933440434604887,1.2163854501484358e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1.5,2,24,36.069038778618385,0.776119354718211,0.665093323281597,0.665093323281597,0.665093323281597,1.3293116508429915e-4,1.3293116508429915e-4,1.3293116508429915e-4,long,TRUE,TRUE,TRUE,TRUE,12.761460873646811,0.001693885228491666,1.2167742013890973e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1.5,2.5,24,36.06849974863365,0.7761243829276121,0.665027767980569,0.665027767980569,0.665027767980569,1.3268124134974517e-4,1.3268124134974517e-4,1.3268124134974517e-4,long,TRUE,TRUE,TRUE,TRUE,12.760921843662075,0.0016943418174821209,1.2171021844748926e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,2,1.5,24,38.46928111645869,0.7525711233363539,0.6487055227873644,0.6487055227873644,0.6487055227873644,2.977677640057794e-4,2.977677640057794e-4,2.977677640057794e-4,long,TRUE,TRUE,TRUE,TRUE,15.161703211487115,5.101266112296773e-4,3.6644094271902496e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,2,2,24,38.46947683608546,0.7525691055494851,0.6486083849489547,0.6486083849489547,0.6486083849489547,2.971434710714812e-4,2.971434710714812e-4,2.971434710714812e-4,long,TRUE,TRUE,TRUE,TRUE,15.161898931113889,5.100766927772436e-4,3.664050846313146e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,2,2.5,24,38.469588195753445,0.7525679574708941,0.64853960979093,0.64853960979093,0.64853960979093,2.966656281774181e-4,2.966656281774181e-4,2.966656281774181e-4,long,TRUE,TRUE,TRUE,TRUE,15.162010290781872,5.100482925823333e-4,3.663846838249907e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,0.5,1.5,24,37.49077114441931,0.7624562243870693,0.6360833233891121,0.6360833233891121,0.6360833233891121,2.479694944368811e-4,2.479694944368811e-4,2.479694944368811e-4,long,TRUE,TRUE,TRUE,TRUE,14.18319323944774,8.32067808615847e-4,5.9770203216876614e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,0.5,2,24,37.482739185477875,0.7625357086632146,0.6361606663911722,0.6361606663911722,0.6361606663911722,2.4656771550578434e-4,2.4656771550578434e-4,2.4656771550578434e-4,long,TRUE,TRUE,TRUE,TRUE,14.175161280506302,8.354160946774161e-4,6.001072176146631e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,0.5,2.5,24,37.476523552235776,0.7625972003227978,0.6362246442554758,0.6362246442554758,0.6362246442554758,2.4549843339090056e-4,2.4549843339090056e-4,2.4549843339090056e-4,long,TRUE,TRUE,TRUE,TRUE,14.168945647264202,8.38016453327896e-4,6.019751418795675e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1,1.5,24,33.657201879187234,0.7975243014585609,0.6499872620145126,0.6499872620145126,0.6499872620145126,7.4188754247135e-5,7.4188754247135e-5,7.4188754247135e-5,long,TRUE,TRUE,TRUE,TRUE,10.34962397421566,0.00565728045563048,4.0638130568996773e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1,2,24,33.65223995758729,0.7975661583207794,0.6499795732975583,0.6499795732975583,0.6499795732975583,7.386420211770394e-5,7.386420211770394e-5,7.386420211770394e-5,long,TRUE,TRUE,TRUE,TRUE,10.344662052615718,0.005671333371834288,4.073907734864549e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1,2.5,24,33.64836218475891,0.7975988636973248,0.6499784350334965,0.6499784350334965,0.6499784350334965,7.361613913654003e-5,7.361613913654003e-5,7.361613913654003e-5,long,TRUE,TRUE,TRUE,TRUE,10.340784279787336,0.005682340110018732,4.081814241656749e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1.5,1.5,24,32.46266225379871,0.8073553331179656,0.6562040408036893,0.6562040408036893,0.6562040408036893,4.952434585863678e-5,4.952434585863678e-5,4.952434585863678e-5,long,TRUE,TRUE,TRUE,TRUE,9.155084348827138,0.010280132042735134,7.384561389446614e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1.5,2,24,32.46017521156168,0.8073752952262797,0.6561579390809271,0.6561579390809271,0.6561579390809271,4.9356382328221606e-5,4.9356382328221606e-5,4.9356382328221606e-5,long,TRUE,TRUE,TRUE,TRUE,9.15259730659011,0.010292923555641268,7.393749959391686e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1.5,2.5,24,32.45820947694368,0.8073910716239523,0.6561270101407026,0.6561270101407026,0.6561270101407026,4.9228255878679034e-5,4.9228255878679034e-5,4.9228255878679034e-5,long,TRUE,TRUE,TRUE,TRUE,9.150631571972106,0.010303045106974317,7.401020606973315e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,2,1.5,24,33.40131371463879,0.7996716309815306,0.6576670944151769,0.6576670944151769,0.6576670944151769,6.462249472541438e-5,6.462249472541438e-5,6.462249472541438e-5,long,TRUE,TRUE,TRUE,TRUE,10.093735809667216,0.00642943955925609,4.618480670062581e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,2,2,24,33.400209548955004,0.7996808472574628,0.6576095906101922,0.6576095906101922,0.6576095906101922,6.443683148705283e-5,6.443683148705283e-5,6.443683148705283e-5,long,TRUE,TRUE,TRUE,TRUE,10.092631643983431,0.006432990122532087,4.621031157971659e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,2,2.5,24,33.399327632469145,0.7996882081540199,0.6575695789967859,0.6575695789967859,0.6575695789967859,6.429580457205085e-5,6.429580457205085e-5,6.429580457205085e-5,long,TRUE,TRUE,TRUE,TRUE,10.091749727497572,0.0064358274280739616,4.6230692890839335e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,0.5,1.5,24,44.78921844067459,0.6780314417669939,0.9015172662869018,0.9015172662869018,0.9015172662869018,6.512283433769729e-4,6.512283433769729e-4,6.512283433769729e-4,long,TRUE,TRUE,TRUE,TRUE,21.481640535703015,2.1643177767250094e-5,1.5547015760163451e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,0.5,2,24,44.77250790438531,0.6782555415438835,0.9017550264929086,0.9017550264929086,0.9017550264929086,6.455557811640815e-4,6.455557811640815e-4,6.455557811640815e-4,long,TRUE,TRUE,TRUE,TRUE,21.464929999413734,2.1824769890018335e-5,1.5677459432759042e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,0.5,2.5,24,44.75987039699413,0.6784249156124192,0.9019494436636207,0.9019494436636207,0.9019494436636207,6.412711812780863e-4,6.412711812780863e-4,6.412711812780863e-4,long,TRUE,TRUE,TRUE,TRUE,21.452292492022558,2.196311184950621e-5,1.577683507193641e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1,1.5,24,47.97999926429108,0.632250096703467,0.7030724203764265,0.7030724203764265,0.7030724203764265,0.0032671377715185676,0.0032671377715185676,0.0032671377715185676,long,TRUE,TRUE,TRUE,TRUE,24.672421359319507,4.389871160735211e-6,3.1533907291705836e-7
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1,2,24,47.97046305229564,0.632396190220285,0.7031294280883442,0.7031294280883442,0.7031294280883442,0.0032495514413359845,0.0032495514413359845,0.0032495514413359845,long,TRUE,TRUE,TRUE,TRUE,24.66288514732407,4.410852512650265e-6,3.1684623333684883e-7
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1,2.5,24,47.96325714322628,0.6325065453037259,0.7031863064816337,0.7031863064816337,0.7031863064816337,0.0032361625485432827,0.0032361625485432827,0.0032361625485432827,long,TRUE,TRUE,TRUE,TRUE,24.655679238254706,4.426773277385621e-6,3.1798987491719467e-7
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1.5,1.5,24,51.048296796806554,0.5820972177841622,0.5835039182880798,0.5835039182880798,0.5835039182880798,0.011857933804615877,0.011857933804615877,0.011857933804615877,long,TRUE,TRUE,TRUE,TRUE,27.74071889183498,9.466281840684096e-7,6.799945671100217e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1.5,2,24,51.04140037745142,0.5822172852340901,0.5835559741449136,0.5835559741449136,0.5835559741449136,0.011808760382199326,0.011808760382199326,0.011808760382199326,long,TRUE,TRUE,TRUE,TRUE,27.733822472479844,9.498979907834788e-7,6.823433782263261e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1.5,2.5,24,51.036233767170415,0.5823072139069149,0.5836069334754397,0.5836069334754397,0.5836069334754397,0.011771335125593222,0.011771335125593222,0.011771335125593222,long,TRUE,TRUE,TRUE,TRUE,27.728655862198842,9.523550394328054e-7,6.841083581421853e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,2,1.5,24,53.502264271850436,0.5371062843805714,0.49778901755443056,0.49778901755443056,0.49778901755443056,0.03032107293161898,0.03032107293161898,0.03032107293161898,long,TRUE,TRUE,TRUE,TRUE,30.194686366878862,2.775282288246344e-7,1.9935777425234603e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,2,2,24,53.49639224271568,0.5372195257510939,0.4978820567928505,0.4978820567928505,0.4978820567928505,0.030209902450417145,0.030209902450417145,0.030209902450417145,long,TRUE,TRUE,TRUE,TRUE,30.188814337744105,2.783442530906988e-7,1.99943951673315e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,2,2.5,24,53.49203669694346,0.5373035040280494,0.4979618639115895,0.4979618639115895,0.4979618639115895,0.03012557200465833,0.03012557200465833,0.03012557200465833,long,TRUE,TRUE,TRUE,TRUE,30.184458791971885,2.789510841884054e-7,2.0037985867094994e-8
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,0.5,1.5,24,37.86568919805235,0.7587162780803929,0.843325953060707,0.843325953060707,0.843325953060707,8.371344977270118e-5,8.371344977270118e-5,8.371344977270118e-5,long,TRUE,TRUE,TRUE,TRUE,14.558111293080778,6.898367058699736e-4,4.955326917994624e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,0.5,2,24,37.85159092131986,0.7588579733202064,0.843450980394696,0.843450980394696,0.843450980394696,8.30353010197971e-5,8.30353010197971e-5,8.30353010197971e-5,long,TRUE,TRUE,TRUE,TRUE,14.544013016348288,6.947166397170999e-4,4.9903811088559265e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,0.5,2.5,24,37.84084871916553,0.7589658823520793,0.8435552854941973,0.8435552854941973,0.8435552854941973,8.252113413754546e-5,8.252113413754546e-5,8.252113413754546e-5,long,TRUE,TRUE,TRUE,TRUE,14.533270814193955,6.984580718193821e-4,5.017257062325099e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,1,1.5,24,38.84174595149389,0.7487012320524554,0.7636278421206879,0.7636278421206879,0.7636278421206879,1.6651869014819274e-4,1.6651869014819274e-4,1.6651869014819274e-4,long,TRUE,TRUE,TRUE,TRUE,15.534168046522318,4.234462276428239e-4,3.041755349210532e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,1,2,24,38.83429086928089,0.7487792804704274,0.7635999293194168,0.7635999293194168,0.7635999293194168,1.6567156782405302e-4,1.6567156782405302e-4,1.6567156782405302e-4,long,TRUE,TRUE,TRUE,TRUE,15.526712964309318,4.2502758632147056e-4,3.053114775522038e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,1,2.5,24,38.82857974579832,0.7488390547143773,0.7635886834812704,0.7635886834812704,0.7635886834812704,1.650238080952315e-4,1.650238080952315e-4,1.650238080952315e-4,long,TRUE,TRUE,TRUE,TRUE,15.521001840826749,4.262430133735493e-4,3.061845593028232e-5
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,1.5,1.5,24,41.98155931876091,0.7135774698288045,0.6981127382538839,0.6981127382538839,0.6981127382538839,5.978182133670573e-4,5.978182133670573e-4,5.978182133670573e-4,long,TRUE,TRUE,TRUE,TRUE,18.673981413789335,8.81041688256601e-5,6.328816017679808e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,1.5,2,24,41.97734269654805,0.7136277877252253,0.6980455399084801,0.6980455399084801,0.6980455399084801,5.956573171493288e-4,5.956573171493288e-4,5.956573171493288e-4,long,TRUE,TRUE,TRUE,TRUE,18.669764791576476,8.829011577144599e-5,6.3421732063873825e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,1.5,2.5,24,41.97412092306572,0.7136662279117008,0.6980041238943718,0.6980041238943718,0.6980041238943718,5.940005052385359e-4,5.940005052385359e-4,5.940005052385359e-4,long,TRUE,TRUE,TRUE,TRUE,18.666543018094146,8.84324557643413e-5,6.352397962366579e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,2,1.5,24,45.4761484953662,0.6686828806757962,0.6367185447571087,0.6367185447571087,0.6367185447571087,0.0021767136840231335,0.0021767136840231335,0.0021767136840231335,long,TRUE,TRUE,TRUE,TRUE,22.16857059039463,1.5351685349577612e-5,1.102762711842192e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,2,2,24,45.47302825374558,0.6687259524369099,0.6366624466923164,0.6366624466923164,0.6366624466923164,0.002170017995156738,0.002170017995156738,0.002170017995156738,long,TRUE,TRUE,TRUE,TRUE,22.16545034877401,1.537565452590853e-5,1.1044844976454708e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1,2,2.5,24,45.470675860480554,0.6687584211305839,0.636628859793534,0.636628859793534,0.636628859793534,0.002164895707094346,0.002164895707094346,0.002164895707094346,long,TRUE,TRUE,TRUE,TRUE,22.16309795550898,1.539374995879205e-5,1.1057843528850868e-6
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,0.5,1.5,24,36.00956338541781,0.7766734757315293,0.7673474223547887,0.7673474223547887,0.7673474223547887,6.76848924288758e-5,6.76848924288758e-5,6.76848924288758e-5,long,TRUE,TRUE,TRUE,TRUE,12.70198548044624,0.001745013930573178,1.2535016517481101e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,0.5,2,24,35.99681612798685,0.7767920609319905,0.7674799637245849,0.7674799637245849,0.7674799637245849,6.715777290526245e-5,6.715777290526245e-5,6.715777290526245e-5,long,TRUE,TRUE,TRUE,TRUE,12.689238223015273,0.0017561715208676057,1.2615165206374376e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,0.5,2.5,24,35.987059106424994,0.776882786017031,0.7675875066261636,0.7675875066261636,0.7675875066261636,6.675767316627768e-5,6.675767316627768e-5,6.675767316627768e-5,long,TRUE,TRUE,TRUE,TRUE,12.67948120145342,0.0017647599549157362,1.2676858789884766e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,1,1.5,24,34.22758790685486,0.7926546093525072,0.7441394965916021,0.7441394965916021,0.7441394965916021,4.453886367049277e-5,4.453886367049277e-5,4.453886367049277e-5,long,TRUE,TRUE,TRUE,TRUE,10.920010001883284,0.004253534473084263,3.055455543571123e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,1,2,24,34.21894947471279,0.792729226718308,0.7441620129859828,0.7441620129859828,0.7441620129859828,4.4274118353364655e-5,4.4274118353364655e-5,4.4274118353364655e-5,long,TRUE,TRUE,TRUE,TRUE,10.911371569741213,0.004271946140901452,3.06868125805737e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,1,2.5,24,34.212308680835896,0.7927865705545158,0.7441861307626204,0.7441861307626204,0.7441861307626204,4.407233211552218e-5,4.407233211552218e-5,4.407233211552218e-5,long,TRUE,TRUE,TRUE,TRUE,10.904730775864323,0.004286154273054394,3.0788874328104373e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,1.5,1.5,24,35.53569643319835,0.7810396904282014,0.7189894750460003,0.7189894750460003,0.7189894750460003,7.841405765670834e-5,7.841405765670834e-5,7.841405765670834e-5,long,TRUE,TRUE,TRUE,TRUE,12.22811852822678,0.002211555280544653,1.5886338490056682e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,1.5,2,24,35.53031696635009,0.7810887636668501,0.7189679765124498,0.7189679765124498,0.7189679765124498,7.805867520334872e-5,7.805867520334872e-5,7.805867520334872e-5,long,TRUE,TRUE,TRUE,TRUE,12.222739061378519,0.0022175117818112123,1.5929126023413618e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,1.5,2.5,24,35.526185449493994,0.7811264452343355,0.7189583598443187,0.7189583598443187,0.7189583598443187,7.778767330132815e-5,7.778767330132815e-5,7.778767330132815e-5,long,TRUE,TRUE,TRUE,TRUE,12.21860754452242,0.002222097360181679,1.596206576080421e-4
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,1.5,2,1.5,24,38.414957217844055,0.7531305441912297,0.6906073141068395,0.6906073141068395,0.6906073141068395,2.220196365468399e-4,2.220196365468399e-4,2.220196365468399e-4,long,TRUE,TRUE,TRUE,TRUE,15.107379312872482,5.241725382161798e-4,3.765306000962191e-5
