sst_col,forcing,ssl_col,forage_label,shark_col,k0,kT,kF,Q10,n,aic,r2,b_cpue,b_ssl,b_shark,p_cpue,p_ssl,p_shark,model_group,sig_cpue,sig_ssl,sig_shark,sig_all3
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,1.5,1.5,2.5,19,20.95705564048035,0.8622977256671952,0.8524205614606271,0.8524205614606271,0.8524205614606271,1.5774133989322453e-5,1.5774133989322453e-5,1.5774133989322453e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,1.5,2,1.5,19,19.190213746792473,0.8745255385350138,0.7939313477946819,0.7939313477946819,0.7939313477946819,1.1941532938396543e-5,1.1941532938396543e-5,1.1941532938396543e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,1.5,2,2,19,19.164123768384325,0.8746977163991183,0.7932172064957623,0.7932172064957623,0.7932172064957623,1.1956240890907579e-5,1.1956240890907579e-5,1.1956240890907579e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,1.5,2,2.5,19,19.144486826840968,0.8748271523220964,0.7926626924703987,0.7926626924703987,0.7926626924703987,1.1972785501777535e-5,1.1972785501777535e-5,1.1972785501777535e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,0.5,1.5,19,27.33402909086192,0.8073790816544879,1.0343194851360327,1.0343194851360327,1.0343194851360327,6.751218125159782e-5,6.751218125159782e-5,6.751218125159782e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,0.5,2,19,27.301315233547026,0.8077104475258207,1.032890803800148,1.032890803800148,1.032890803800148,6.739657346525028e-5,6.739657346525028e-5,6.739657346525028e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,0.5,2.5,19,27.276680184081297,0.8079596050505454,1.031777276151289,1.031777276151289,1.031777276151289,6.734416158036589e-5,6.734416158036589e-5,6.734416158036589e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,1,1.5,19,24.487960234212725,0.8341753332009005,0.9103115306532085,0.9103115306532085,0.9103115306532085,3.912169699915919e-5,3.912169699915919e-5,3.912169699915919e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,1,2,19,24.44655977740849,0.8345362670339941,0.9092224360521106,0.9092224360521106,0.9092224360521106,3.896864925415566e-5,3.896864925415566e-5,3.896864925415566e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,1,2.5,19,24.41519007041019,0.8348092284173922,0.9083730397610666,0.9083730397610666,0.9083730397610666,3.887077988263139e-5,3.887077988263139e-5,3.887077988263139e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,1.5,1.5,19,21.33796694395379,0.8595092169552428,0.8368000703564067,0.8368000703564067,0.8368000703564067,1.9178927513043164e-5,1.9178927513043164e-5,1.9178927513043164e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,1.5,2,19,21.297873637572962,0.8598053643844825,0.8358768246881758,0.8358768246881758,0.8358768246881758,1.9122223170186745e-5,1.9122223170186745e-5,1.9122223170186745e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,1.5,2.5,19,21.267521745005432,0.8600291420464189,0.835158618485694,0.835158618485694,0.835158618485694,1.9087883060621048e-5,1.9087883060621048e-5,1.9087883060621048e-5,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,2,1.5,19,18.47855701098818,0.8791383351476121,0.7901091943791185,0.7901091943791185,0.7901091943791185,9.651424572647825e-6,9.651424572647825e-6,9.651424572647825e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,2,2,19,18.445250814031066,0.8793500149507506,0.789297028786118,0.789297028786118,0.789297028786118,9.646882990099324e-6,9.646882990099324e-6,9.646882990099324e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_bsai,1,2,2,2.5,19,18.42016124360287,0.8795092285590117,0.7886673488637322,0.7886673488637322,0.7886673488637322,9.647924917027476e-6,9.647924917027476e-6,9.647924917027476e-6,short,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,0.5,1.5,24,43.56886658361832,0.6939936352741712,0.8803776414873558,0.8803776414873558,0.8803776414873558,4.642718259970642e-4,4.642718259970642e-4,4.642718259970642e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,0.5,2,24,43.55552727899503,0.6941636676889048,0.8804942579520018,0.8804942579520018,0.8804942579520018,4.608506320734684e-4,4.608506320734684e-4,4.608506320734684e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,0.5,2.5,24,43.54543054895013,0.6942923050818722,0.8805960681716728,0.8805960681716728,0.8805960681716728,4.5825951579395803e-4,4.5825951579395803e-4,4.5825951579395803e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,1,1.5,24,47.30820157908397,0.6424012576750614,0.6953549254831978,0.6953549254831978,0.6953549254831978,0.002774574861365477,0.002774574861365477,0.002774574861365477,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,1,2,24,47.30168885698758,0.6424982837277544,0.6953261528191237,0.6953261528191237,0.6953261528191237,0.002762865219115103,0.002762865219115103,0.002762865219115103,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,1,2.5,24,47.29676867765481,0.6425715667388749,0.6953171677064278,0.6953171677064278,0.6953171677064278,0.0027539189359359665,0.0027539189359359665,0.0027539189359359665,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,1.5,1.5,24,50.903178628358035,0.5846164805645677,0.5749294032399779,0.5749294032399779,0.5749294032399779,0.011829235935163782,0.011829235935163782,0.011829235935163782,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,1.5,2,24,50.89855317776844,0.5846965285149849,0.5749215108792783,0.5749215108792783,0.5749215108792783,0.011790036435817663,0.011790036435817663,0.011790036435817663,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,1.5,2.5,24,50.89510569373803,0.5847561805674225,0.574926257868847,0.574926257868847,0.574926257868847,0.011760142515807459,0.011760142515807459,0.011760142515807459,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,2,1.5,24,53.73132930721269,0.5326671015744886,0.4831935158838453,0.4831935158838453,0.4831935158838453,0.033883788234972796,0.033883788234972796,0.033883788234972796,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,2,2,24,53.72717398822228,0.5327480077897909,0.4832469575872537,0.4832469575872537,0.4832469575872537,0.033780097403334805,0.033780097403334805,0.033780097403334805,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,0.5,2,2.5,24,53.724120571332534,0.5328074504719249,0.483295920043692,0.483295920043692,0.483295920043692,0.03370142856532767,0.03370142856532767,0.03370142856532767,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,0.5,1.5,24,38.60939618305325,0.7511223770712064,0.7611313576280274,0.7611313576280274,0.7611313576280274,1.570405052526015e-4,1.570405052526015e-4,1.570405052526015e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,0.5,2,24,38.6002210259624,0.7512175043568342,0.7611880729988705,0.7611880729988705,0.7611880729988705,1.5608903441678704e-4,1.5608903441678704e-4,1.5608903441678704e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,0.5,2.5,24,38.59321708544832,0.7512900961724044,0.7612388660746521,0.7612388660746521,0.7612388660746521,1.5536577704465787e-4,1.5536577704465787e-4,1.5536577704465787e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1,1.5,24,38.9601676231034,0.7474582003611325,0.712124298875713,0.712124298875713,0.712124298875713,2.2880085772206132e-4,2.2880085772206132e-4,2.2880085772206132e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1,2,24,38.95731484262808,0.7474882171735776,0.7120368865239803,0.7120368865239803,0.7120368865239803,2.2806078639437346e-4,2.2806078639437346e-4,2.2806078639437346e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1,2.5,24,38.95510178987645,0.7475115003457427,0.7119785550603949,0.7119785550603949,0.7119785550603949,2.274922959100849e-4,2.274922959100849e-4,2.274922959100849e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1.5,1.5,24,41.877851508997864,0.7148124767961348,0.6635210933782894,0.6635210933782894,0.6635210933782894,7.031118326000697e-4,7.031118326000697e-4,7.031118326000697e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1.5,2,24,41.87720488456756,0.7148201604101143,0.6634036144136173,0.6634036144136173,0.6634036144136173,7.015496529525526e-4,7.015496529525526e-4,7.015496529525526e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,1.5,2.5,24,41.87667793232848,0.7148264218478337,0.6633224502117367,0.6633224502117367,0.6633224502117367,7.003422963704423e-4,7.003422963704423e-4,7.003422963704423e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,2,1.5,24,45.40589978113789,0.6696512378473977,0.6106581043859413,0.6106581043859413,0.6106581043859413,0.002455882838326473,0.002455882838326473,0.002455882838326473,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,2,2,24,45.40549205657882,0.6696568499373684,0.610560613100014,0.610560613100014,0.610560613100014,0.002450817466592402,0.002450817466592402,0.002450817466592402,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1,2,2.5,24,45.40517061946371,0.6696612742639549,0.6104944425710702,0.6104944425710702,0.6104944425710702,0.0024469121445852135,0.0024469121445852135,0.0024469121445852135,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,0.5,1.5,24,38.02003707742272,0.7571595430216482,0.672589622042895,0.672589622042895,0.672589622042895,2.225287065965912e-4,2.225287065965912e-4,2.225287065965912e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,0.5,2,24,38.01179636165341,0.7572429111740219,0.6726595046766813,0.6726595046766813,0.6726595046766813,2.2125637128866246e-4,2.2125637128866246e-4,2.2125637128866246e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,0.5,2.5,24,38.005449289062746,0.7573071025549393,0.6727184829428136,0.6727184829428136,0.6727184829428136,2.2028681794243013e-4,2.2028681794243013e-4,2.2028681794243013e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1,1.5,24,35.5307246261701,0.7810850452471366,0.6723358703722365,0.6723358703722365,0.6723358703722365,1.0803460859743811e-4,1.0803460859743811e-4,1.0803460859743811e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1,2,24,35.52729245150773,0.7811163494404243,0.6722887655105503,0.6722887655105503,0.6722887655105503,1.0764200338839222e-4,1.0764200338839222e-4,1.0764200338839222e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1,2.5,24,35.52460934773072,0.7811408183871982,0.6722584699297979,0.6722584699297979,0.6722584699297979,1.073415749893486e-4,1.073415749893486e-4,1.073415749893486e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1.5,1.5,24,36.06967786737481,0.7761133929887024,0.6651863527110128,0.6651863527110128,0.6651863527110128,1.3325739767035678e-4,1.3325739767035678e-4,1.3325739767035678e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1.5,2,24,36.069038778618385,0.776119354718211,0.665093323281597,0.665093323281597,0.665093323281597,1.3293116508429915e-4,1.3293116508429915e-4,1.3293116508429915e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,1.5,2.5,24,36.06849974863365,0.7761243829276121,0.665027767980569,0.665027767980569,0.665027767980569,1.3268124134974517e-4,1.3268124134974517e-4,1.3268124134974517e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,2,1.5,24,38.46928111645869,0.7525711233363539,0.6487055227873644,0.6487055227873644,0.6487055227873644,2.977677640057794e-4,2.977677640057794e-4,2.977677640057794e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,2,2,24,38.46947683608546,0.7525691055494851,0.6486083849489547,0.6486083849489547,0.6486083849489547,2.971434710714812e-4,2.971434710714812e-4,2.971434710714812e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,1.5,2,2.5,24,38.469588195753445,0.7525679574708941,0.64853960979093,0.64853960979093,0.64853960979093,2.966656281774181e-4,2.966656281774181e-4,2.966656281774181e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,0.5,1.5,24,37.49077114441931,0.7624562243870693,0.6360833233891121,0.6360833233891121,0.6360833233891121,2.479694944368811e-4,2.479694944368811e-4,2.479694944368811e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,0.5,2,24,37.482739185477875,0.7625357086632146,0.6361606663911722,0.6361606663911722,0.6361606663911722,2.4656771550578434e-4,2.4656771550578434e-4,2.4656771550578434e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,0.5,2.5,24,37.476523552235776,0.7625972003227978,0.6362246442554758,0.6362246442554758,0.6362246442554758,2.4549843339090056e-4,2.4549843339090056e-4,2.4549843339090056e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1,1.5,24,33.657201879187234,0.7975243014585609,0.6499872620145126,0.6499872620145126,0.6499872620145126,7.4188754247135e-5,7.4188754247135e-5,7.4188754247135e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1,2,24,33.65223995758729,0.7975661583207794,0.6499795732975583,0.6499795732975583,0.6499795732975583,7.386420211770394e-5,7.386420211770394e-5,7.386420211770394e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1,2.5,24,33.64836218475891,0.7975988636973248,0.6499784350334965,0.6499784350334965,0.6499784350334965,7.361613913654003e-5,7.361613913654003e-5,7.361613913654003e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1.5,1.5,24,32.46266225379871,0.8073553331179656,0.6562040408036893,0.6562040408036893,0.6562040408036893,4.952434585863678e-5,4.952434585863678e-5,4.952434585863678e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1.5,2,24,32.46017521156168,0.8073752952262797,0.6561579390809271,0.6561579390809271,0.6561579390809271,4.9356382328221606e-5,4.9356382328221606e-5,4.9356382328221606e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,1.5,2.5,24,32.45820947694368,0.8073910716239523,0.6561270101407026,0.6561270101407026,0.6561270101407026,4.9228255878679034e-5,4.9228255878679034e-5,4.9228255878679034e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,2,1.5,24,33.40131371463879,0.7996716309815306,0.6576670944151769,0.6576670944151769,0.6576670944151769,6.462249472541438e-5,6.462249472541438e-5,6.462249472541438e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,2,2,24,33.400209548955004,0.7996808472574628,0.6576095906101922,0.6576095906101922,0.6576095906101922,6.443683148705283e-5,6.443683148705283e-5,6.443683148705283e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1.5,2,2,2.5,24,33.399327632469145,0.7996882081540199,0.6575695789967859,0.6575695789967859,0.6575695789967859,6.429580457205085e-5,6.429580457205085e-5,6.429580457205085e-5,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,0.5,1.5,24,44.78921844067459,0.6780314417669939,0.9015172662869018,0.9015172662869018,0.9015172662869018,6.512283433769729e-4,6.512283433769729e-4,6.512283433769729e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,0.5,2,24,44.77250790438531,0.6782555415438835,0.9017550264929086,0.9017550264929086,0.9017550264929086,6.455557811640815e-4,6.455557811640815e-4,6.455557811640815e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,0.5,2.5,24,44.75987039699413,0.6784249156124192,0.9019494436636207,0.9019494436636207,0.9019494436636207,6.412711812780863e-4,6.412711812780863e-4,6.412711812780863e-4,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1,1.5,24,47.97999926429108,0.632250096703467,0.7030724203764265,0.7030724203764265,0.7030724203764265,0.0032671377715185676,0.0032671377715185676,0.0032671377715185676,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1,2,24,47.97046305229564,0.632396190220285,0.7031294280883442,0.7031294280883442,0.7031294280883442,0.0032495514413359845,0.0032495514413359845,0.0032495514413359845,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1,2.5,24,47.96325714322628,0.6325065453037259,0.7031863064816337,0.7031863064816337,0.7031863064816337,0.0032361625485432827,0.0032361625485432827,0.0032361625485432827,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1.5,1.5,24,51.048296796806554,0.5820972177841622,0.5835039182880798,0.5835039182880798,0.5835039182880798,0.011857933804615877,0.011857933804615877,0.011857933804615877,long,TRUE,TRUE,TRUE,TRUE
sst_wgoa_coastwatch_junjulaug,T_sst,ssl_west_pup_pred,stka_herr_matbiom + mid_il_capelin,salmon_shark_goa,-1,0.5,1.5,2,24,51.04140037745142,0.5822172852340901,0.5835559741449136,0.5835559741449136,0.5835559741449136,0.011808760382199326,0.011808760382199326,0.011808760382199326,long,TRUE,TRUE,TRUE,TRUE
