model_group,shark_col,shark_temp_col,overlap_form,overlap_slope,shark_transform,aic_weight,delta_aic,n,curve_id,T,O_T,O_T_norm
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,1.9974874371859297,1.197133840168385,1.1432251263582123
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.0226130653266337,1.1995475597706624,1.1455301525839503
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.0477386934673367,1.2019588602298414,1.1478328686041948
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.0728643216080407,1.2043677147820766,1.1501332488603158
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.0979899497487438,1.20677409677949,1.1524312679044288
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.1231155778894477,1.2091779796912534,1.1547269004004281
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.148241206030151,1.2115793371046546,1.1570201211250053
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.1733668341708547,1.2139781427261573,1.159310904968661
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.198492462311558,1.2163743703824437,1.1615992269367006
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.2236180904522618,1.2187679940214506,1.1638850621502244
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.248743718592965,1.2211589877133895,1.1661683858471004
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.273869346733669,1.223547325651758,1.1684491733829312
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.298994974874372,1.225932982154337,1.1707274002320065
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.324120603015076,1.2283159316641774,1.1730030419882442
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.349246231155779,1.230696148750574,1.175276074366122
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.374371859296483,1.2330736081100275,1.1775464732015941
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.399497487437186,1.2354482845671937,1.179814214453
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.42462311557789,1.2378201530758222,1.1820792742019588
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.449748743718593,1.24018918871968,1.1843416286542525
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.474874371859297,1.242555366713466,1.186601254140699
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.2,z_roll2,0.011102320011016898,0,19,6,2.5,1.2449186624037092,1.1888581271180096
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.5,0.5378828427399902,0.5136611799152272
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.4748743718592965,0.5418440066579342,0.5174439667421205
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.449748743718593,0.5458234520186404,0.5212442117712719
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.4246231155778895,0.5498211033076059,0.5250618428887089
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.399497487437186,0.5538368824705145,0.528896785555017
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.3743718592964824,0.5578707089042673,0.5327489627967741
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.349246231155779,0.5619224994486333,0.5366182951985783
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.3241206030150754,0.5659921683785284,0.5405047008956732
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.298994974874372,0.5700796273969362,0.5444080955671879
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.2738693467336684,0.5741847856284789,0.548328392429998
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.248743718592965,0.5783075496136506,0.5522655022332177
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.2236180904522613,0.5824478233037244,0.5562193332533368
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.198492462311558,0.586605508056339,0.5601897912900063
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.1733668341708543,0.5907805026317815,0.5641767796624875
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.148241206030151,0.5949727031899691,0.5681801992067708
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.1231155778894473,0.5991820032881445,0.5721999482733742
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.0979899497487438,0.6034082938792921,0.576235922725831
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.0728643216080402,0.6076514633112827,0.5802880159398734
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.0477386934673367,0.6119113973267587,0.58435611880332194
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-2.022613065326633,0.6161879790637649,0.5884401197166889
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.9974874371859297,0.6204810890571347,0.5925399045945013
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.9723618090452262,0.6247906052406396,0.5966553568673543
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.9472361809045227,0.6291164029499088,0.6007863574846986
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.9221105527638191,0.6334583549261258,0.6049327849183711
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.8969849246231156,0.6378163313205111,0.6090945151668757
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.8718592964824121,0.6421901996995932,0.6132714217604167
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.8467336683417086,0.6465798250512794,0.6174633757666962
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.821608040201005,0.6509850697917271,0.6216702457974764
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.7964824120603016,0.6554057937730245,0.6258918980159139
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.771356783919598,0.6598418542916847,0.6301281961446717
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.7462311557788945,0.6642931060979569,0.6343790014748109
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.721105527638191,0.6687594014059602,0.6386441728754682
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.6959798994974875,0.6732405899046437,0.6429235668043223
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.670854271356784,0.6777365187695755,0.6472170373188524
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.6457286432160805,0.6822470326755644,0.6515244360883913
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.620603015075377,0.6867719738101166,0.6558456124069759
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.5954773869346734,0.6913111818877294,0.6601804132069977
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.57035175879397,0.6958644941650256,0.6645286830736554
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.5452261306532664,0.7004317454567245,0.6688902642602065
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.520100502512563,0.705012768152458,0.6732649967040267
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.4949748743718592,0.7096073922344251,0.6776527180434692
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.4698492462311556,0.71421544529589,0.6820532636355289
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.4447236180904521,0.718836752560519,0.6864664665743102
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.4195979899497486,0.7234711369025593,0.6908921577102957
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.394472361809045,0.7281184188678537,0.6953301656704153
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.3693467336683416,0.7327784166956941,0.6997803168789155
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.344221105527638,0.7374509463415064,0.7042424355790226
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.3190954773869346,0.7421358215003689,0.7087163438554018
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.293969849246231,0.7468328536313553,0.7132018616574048
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.2688442211055275,0.7515418519827035,0.7176988068231045
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.243718592964824,0.7562626236178019,0.7222069951041111
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.2185929648241205,0.760994973441992,0.7267262401911684
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.193467336683417,0.7657387042301764,0.7312563537405178
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.1683417085427135,0.7704936166552325,0.7357971454010329
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.14321608040201,0.7752595093172221,0.7403484228421136
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.1180904522613064,0.7800361787733887,0.7449099917823329
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.092964824120603,0.7848234195689395,0.7494816560188321
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.0678391959798994,0.7896210242685993,0.7540632174574543
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.0427135678391959,0.7944287834889312,0.7586544761436098
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-1.0175879396984924,0.7992464859314152,0.7632552302938646
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.9924623115577889,0.8040739184162716,0.7678652763282406
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.9673366834170853,0.808910865917025,0.7724844089032241
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.9422110552763818,0.8137571115957934,0.7771124209454647
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.9170854271356783,0.8186124368392959,0.7817491036861618
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.8919597989949748,0.823476621295562,0.7863942466961217
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.8668341708542713,0.8283494429113393,0.791047637921479
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.8417085427135678,0.833230677970178,0.7957090637200682
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.8165829145728642,0.8381201011311863,0.8003783088984321
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.7914572864321607,0.8430174854684396,0.8050551567494574
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.7663316582914572,0.8479226025110332,0.8097393890906234
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.7412060301507537,0.8528352222837614,0.814430786302849
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.7160804020100502,0.8577551133484095,0.8191291273699263
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.6909547738693467,0.8626820428456456,0.8238341899185244
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.6658291457286432,0.867615776537495,0.8285457502587524
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.6407035175879396,0.8725560788503809,0.8332635834252615
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.6155778894472361,0.877502712918717,0.8379874632188742
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.5904522613065326,0.8824554406290364,0.8427171622487264
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.5653266331658291,0.8874140226646353,0.8474524519749009
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.5402010050251256,0.8923782185507206,0.8521931027515414
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.5150753768844221,0.8973477867000382,0.8569388838704263
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.4899497487437183,0.9023224844589681,0.8616895636049885
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.4648241206030148,0.9073020681540652,0.8664449092547597
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.4396984924623113,0.9122862931390295,0.871204687190226
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.4145728643216078,0.9172749138420858,0.8759686628980738
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.38944723618090427,0.9222676838137519,0.8807366010268068
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.36432160804020075,0.92726435577498,0.88550826543272
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.33919597989949724,0.9322646816656484,0.8902834192262068
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.3140703517587937,0.9372684126933835,0.8950618248183839
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.2889447236180902,0.9422752993826935,0.899843243968011
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.2638190954773867,0.9472850916243934,0.9046274378286909
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.23869346733668317,0.9522975387252977,0.9094141669963244
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.21356783919597966,0.9573123894581639,0.9142031915568047
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.18844221105527614,0.9623293921118636,0.9189942711339293
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.16331658291457263,0.9673482945417591,0.9237871649375073
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.1381909547738691,0.9723688442202676,0.9285816318116484
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.1130653266331656,0.9773907882875876,0.933377430283203
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.08793969849246208,0.9824138736025675,0.9381743186103413
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.06281407035175857,0.9874378467936961,0.9429720548312474
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.03768844221105505,0.9924624543101905,0.9477703968129065
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,-0.012562814070351536,0.9974874424731626,0.9525691022999674
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.01256281407035198,1.0025125575268377,0.9573679289636545
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.037688442211055495,1.0075375456898095,0.9621666344507152
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.06281407035175901,1.012562153206304,0.9669649764323743
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.08793969849246253,1.0175861263974326,0.9717627126532804
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.11306532663316604,1.0226092117124124,0.9765596009804186
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.13819095477386956,1.0276311557797324,0.9813553994519733
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.16331658291457307,1.032651705458241,0.9861498663261142
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.1884422110552766,1.0376706078881366,0.9909427601296926
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.2135678391959801,1.0426876105418361,0.995733839706817
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.23869346733668362,1.0477024612747023,1.0005228642672972
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.26381909547738713,1.0527149083756067,1.0053095934349308
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.28894472361809065,1.0577247006173065,1.0100937872956106
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.31407035175879416,1.0627315873066168,1.014875206445238
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.3391959798994977,1.0677353183343516,1.019653612037415
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.3643216080402012,1.07273564422502,1.0244287658309017
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.3894472361809047,1.0777323161862482,1.029200430236815
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.4145728643216082,1.082725086157914,1.0339683683655476
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.43969849246231174,1.0877137068609704,1.0387323440733955
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.46482412060301526,1.0926979318459349,1.043492122008862
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.48994974874371877,1.097677515541032,1.0482474676586333
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.5150753768844223,1.1026522132999619,1.0529981473931955
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.5402010050251258,1.1076217814492793,1.0577439285120802
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.5653266331658293,1.1125859773353648,1.0624845792887208
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.5904522613065328,1.1175445593709636,1.0672198690148953
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.6155778894472363,1.122497287081283,1.0719495680447475
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.6407035175879399,1.1274439211496192,1.0766734478383602
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.6658291457286434,1.132384223462505,1.0813912810048691
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.6909547738693469,1.1373179571543544,1.0861028413450973
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.7160804020100504,1.1422448866515906,1.0908079038936955
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.7412060301507539,1.1471647777162386,1.0955062449607726
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.7663316582914574,1.1520773974889666,1.1001976421729982
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.791457286432161,1.1569825145315604,1.1048818745141642
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.8165829145728645,1.1618798988688137,1.1095587223651895
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.841708542713568,1.1667693220298219,1.1142279675435534
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.8668341708542715,1.1716505570886608,1.1188893933421427
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.891959798994975,1.1765233787044382,1.1235427845675001
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.9170854271356785,1.1813875631607045,1.12818792757746
short,pacific_sleeper_shark_bsai,pdo_djf,logistic,0.4,z_roll2,0.01105326521992834,0.008856434300831495,19,8,0.942211055276382,1.1862428884042064,1.1328246103181567
