"","term1_col","term2_col","n_years","aic","bic","cfi","rmsea","b_hake_cpue","p_hake_cpue","b_hake_sar","p_hake_sar","b_term1_sar","p_term1_sar","b_term2_sar","p_term2_sar","model_type","delta_aic_vs_base","contains_new_shark"
"265","x10_dfa_ssl_est_wholerange_2yr_lead","x15_pacific_cod_biomass_pred_ak",24,120.174890316102,128.421267128538,1,0,-0.613080023327758,0.000143674102700109,-0.729812522393538,0.000134319973648322,0.175998469976716,0.256867768455153,-0.182669947948123,0.284541050172403,"2 Predators",1.51321240323264,FALSE
"266","x15_arrowtooth_flounder_biomass_pred_ak","x13_wgoa_cap_pcod",24,120.175637860993,128.422014673429,1,0,-0.613080021184787,0.000143674105569147,-0.61598430673224,0.00575723798093564,-0.240239073022192,0.145409342294057,0.102952622945225,0.590014227220747,"1 Predator + 1 Prey",1.51395994812373,FALSE
"267","x10_dfa_ssl_est_wholerange_2yr_lead","x13_dfa_wgoa_dfa_mid_trophic",24,120.17595656868,128.422333381115,1,0,-0.613080015916158,0.000143674146441564,-0.766066931080797,0.000252009755859595,0.0458707207422261,0.822357474563514,0.272015152904315,0.285432216216509,"1 Predator + 1 Prey",1.51427865581041,FALSE
"268","x15_dfa_sleeper_shark_bsai_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,120.179839296278,128.426216108714,1,0,-0.61308005249705,0.000143673941117362,-0.745487065165002,0.00232906940662159,-0.0466472762699923,0.8271787642177,0.263410946196329,0.356573488686128,"1 Predator + 1 Prey",1.51816138340871,FALSE
"269","x15_arrowtooth_flounder_biomass_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,120.184416876919,128.430793689355,1,0,-0.613080027895036,0.000143674088278312,-0.757243822729523,0.000646905656586538,-0.0753609408753836,0.837769747927059,0.229888184122908,0.595620381654393,"1 Predator + 1 Prey",1.52273896405001,FALSE
"270","x15_pacific_cod_biomass_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,120.189065896563,128.435442708998,1,0,-0.613080028218526,0.000143674145480333,-0.776661683756804,0.000168355846631663,-0.0422560476949888,0.846520982350414,0.279288453654556,0.259024630605667,"1 Predator + 1 Prey",1.5273879836933,FALSE
"271","x15_sablefish_recruitment_pred_ak","x15_dfa_sleeper_shark_bsai_pred_ak",24,120.211332207828,128.457709020264,1,0,-0.613080002483463,0.000143673995928406,-0.665573978176997,0.000453171606918934,0.16986393643126,0.365876992226416,-0.133364600053215,0.39935331214918,"2 Predators",1.54965429495917,FALSE
"272","x10_dfa_ssl_est_wholerange_2yr_lead","x15_sablefish_recruitment_pred_ak",24,120.214954344474,128.461331156909,1,0,-0.613080013301103,0.000143674207572886,-0.72013458379576,0.000125743401113709,0.135408381695954,0.405625919451942,0.189344272619677,0.29326685536906,"2 Predators",1.55327643160456,FALSE
"273","x15_sablefish_recruitment_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,120.223499637914,128.46987645035,1,0,-0.61308003686423,0.000143674060368415,-0.776248297032686,0.000219907925763652,-0.0185979032553917,0.957579209122171,0.327583638945644,0.405557631053909,"1 Predator + 1 Prey",1.56182172504478,FALSE
"274","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x13_dfa_wgoa_dfa_mid_trophic",24,120.224086514777,128.470463327213,1,0,-0.61308002837486,0.000143674087316414,-0.772191091140957,0.000244046416981947,-0.00961669212819406,0.962594681556029,0.301339341917545,0.241562379999986,"1 Predator + 1 Prey",1.56240860190798,FALSE
"275","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x13_hexagram_wai",24,120.256769845073,128.503146657509,0.989946559112353,0.0696343716081908,-0.613080033063073,0.000143674012719863,-0.586249946406017,0.000547145879761235,-0.248938594940914,0.140101629874415,0.20333889332711,0.226530641478486,"1 Predator + 1 Prey",1.59509193220379,FALSE
"276","x15_arrowtooth_flounder_biomass_pred_ak","x15_sablefish_recruitment_pred_ak",24,120.29627070146,128.542647513895,1,0,-0.61308002651747,0.000143674238545,-0.709439390437225,0.000144134464149737,-0.182019878720398,0.435347507358499,0.10037015824476,0.680542010829485,"2 Predators",1.63459278859051,FALSE
"277","x15_dfa_sleeper_shark_bsai_pred_ak","x12_copepod_com_e_go_a",24,120.318654103408,128.565030915844,1,0,-0.613080051533978,0.000143673939032807,-0.602427148388991,0.000309183458896412,-0.181934899692849,0.211012819478086,0.124316444564296,0.403462333262852,"1 Predator + 1 Prey",1.65697619053896,FALSE
"278","x15_arrowtooth_flounder_biomass_pred_ak","x14_pink_salmon",24,120.357173382536,128.603550194971,1,0,-0.613080028463823,0.000143674080273826,-0.683187135288865,0.00015540700164185,-0.198271465398684,0.383915309656698,0.069166602971774,0.741141278686984,"1 Predator + 1 Prey",1.69549546966641,FALSE
"279","x10_northern_f_s_2yr_lead_ws","x15_arrowtooth_flounder_biomass_pred_ak",24,120.361021081009,128.607397893445,1,0,-0.613080039184311,0.000143674048600273,-0.663588092265414,0.000653859034555726,0.0511629256707132,0.747746107567352,-0.238323288079479,0.157765660516774,"2 Predators",1.69934316813976,FALSE
"280","x10_northern_f_s_2yr_lead_ws","x15_sablefish_recruitment_pred_ak",24,120.36420516084,128.610581973276,1,0,-0.613080085120132,0.000143673980479875,-0.658924360731517,0.000612871540369708,0.113966716424944,0.463658845689768,0.243498615349644,0.157607874682661,"2 Predators",1.70252724797081,FALSE
"281","x15_salmon_shark_go_a_pred_ak","x13_hexagram_wai",24,120.371122198146,128.617499010581,0.978986806271451,0.100981916803861,-0.613080003574707,0.000143674486284162,-0.485914731290628,0.00394222432832358,-0.228757660383292,0.149845856265939,0.20449735405947,0.224989305713491,"1 Predator + 1 Prey",1.70944428527645,FALSE
"282","x15_pacific_cod_biomass_pred_ak","x13_hexagram_eai",24,120.373193933144,128.619570745579,1,0,-0.613080043065451,0.00014367406945559,-0.664780712544657,0.000312760626794972,-0.276180988218614,0.13977399425543,-0.172084570918173,0.299159757587857,"1 Predator + 1 Prey",1.7115160202745,FALSE
"283","x15_arrowtooth_flounder_biomass_pred_ak","x12_copepod_com_e_go_a",24,120.387090642871,128.633467455307,1,0,-0.613080027613859,0.00014367408923599,-0.686192676923974,0.000136953442626986,-0.226005907693111,0.225057766167642,0.0466712237756545,0.78080503418684,"1 Predator + 1 Prey",1.72541273000223,FALSE
"284","x15_arrowtooth_flounder_biomass_pred_ak","x12_copepod_com_w_go_a",24,120.392550194541,128.638927006976,1,0,-0.613080028410381,0.000143674092672352,-0.725414703456711,0.00145910578964425,-0.209088362782014,0.351776982574762,0.0782113502788279,0.787400467606847,"1 Predator + 1 Prey",1.73087228167148,FALSE
"285","x15_arrowtooth_flounder_biomass_pred_ak","x15_halibut_biomass_age8plus_2yr_lead_pred_ak",24,120.422231333077,128.668608145513,1,0,-0.613080028342469,0.000143674092013102,-0.689255113136129,0.000129683356830057,-0.224218419771778,0.280751084336896,-0.0400388818571683,0.83728001604463,"2 Predators",1.76055342020794,FALSE
"286","x15_arrowtooth_flounder_biomass_pred_ak","x12_copepod_biomass_w_go_a",24,120.423773652082,128.670150464518,1,0,-0.613080048166416,0.000143674019290829,-0.653467697232311,0.00832051932621725,-0.225280323852978,0.274727057988006,-0.0428047382736639,0.84055269692584,"1 Predator + 1 Prey",1.76209573921284,FALSE
"287","x15_arrowtooth_flounder_biomass_pred_ak","x13_hexagram_wai",24,120.423909474128,128.670286286563,0.988400641977416,0.0745818628333169,-0.613080021265855,0.000143674143667782,-0.671951118179121,0.000534903802290154,-0.240972919833225,0.157604755394684,0.0335550746196163,0.833238816475154,"1 Predator + 1 Prey",1.76223156125855,FALSE
"288","x15_arrowtooth_flounder_biomass_pred_ak","x15_dfa_sleeper_shark_bsai_pred_ak",24,120.447226549208,128.693603361643,1,0,-0.613080006538987,0.000143674152637718,-0.674154984747778,0.00113167774803391,-0.21893891331166,0.446106595597177,-0.0336435218206182,0.894164517415081,"2 Predators",1.78554863633852,FALSE
"289","x15_arrowtooth_flounder_biomass_pred_ak","x13_hexagram_eai",24,120.459202961285,128.70557977372,1,0,-0.613080027503623,0.000143674103115776,-0.693243400134328,0.000407743019212203,-0.254711578940745,0.14937893283237,0.0115080730614555,0.943563651932597,"1 Predator + 1 Prey",1.79752504841531,FALSE
"290","x15_sablefish_recruitment_pred_ak","x21_enso_dj",24,120.463485512167,128.709862324603,1,0,-0.613079958800848,0.000143674414953221,-0.737647945784496,0.00019081709658697,0.24710091080982,0.153997216796475,0.104626787066747,0.500176692962051,"1 Predator + 1 Prey",1.8018075992982,FALSE
"291","x10_dfa_ssl_est_wholerange_2yr_lead","x15_arrowtooth_flounder_biomass_pred_ak",24,120.46367943887,128.710056251305,1,0,-0.613080028535093,0.00014367408620819,-0.687531547891088,0.000135116903003718,0.00583034250257988,0.981575126653952,-0.245369094422061,0.358765170070027,"2 Predators",1.80200152600037,FALSE
"292","x15_salmon_shark_go_a_pred_ak","x12_copepod_com_w_go_a",24,120.468885805077,128.715262617513,1,0,-0.613080028576559,0.000143674086764856,-0.735734849318995,0.00122733447306822,-0.129673360476255,0.376170351483902,0.238611469333739,0.266693940120913,"1 Predator + 1 Prey",1.80720789220766,FALSE
"293","x15_sablefish_recruitment_pred_ak","x13_hexagram_wai",24,120.508678684918,128.755055497354,0.992879527333788,0.0581940138182268,-0.613080065949708,0.000143673950234291,-0.662760513155814,0.000528770203432893,0.237547373136433,0.16846905768076,0.100638621244993,0.514275937536183,"1 Predator + 1 Prey",1.84700077204923,FALSE
"294","x10_californian_s_l_2yr_lead_ws","x15_dfa_sleeper_shark_bsai_pred_ak",24,120.508866180532,128.755242992968,1,0,-0.613080028608927,0.000143674086143353,-0.579460157012914,0.000452211948565706,-0.187426955220006,0.476309205201195,-0.351227928180581,0.182253548552451,"2 Predators",1.84718826766323,FALSE
"295","x15_salmon_shark_go_a_pred_ak","x14_pink_salmon",24,120.520545974094,128.76692278653,1,0,-0.613079984973253,0.000143674200422161,-0.611361909179017,0.000334334700373029,-0.114137563845859,0.444522660328997,0.169366316250521,0.277065515628963,"1 Predator + 1 Prey",1.85886806122522,FALSE
"296","x15_sablefish_recruitment_pred_ak","x15_halibut_biomass_age8plus_2yr_lead_pred_ak",24,120.529273355468,128.775650167903,1,0,-0.61308007379568,0.000143673879071438,-0.70767933313184,0.000162447483196715,0.191894806948712,0.304071933897135,-0.102089113543768,0.542469944850193,"2 Predators",1.86759544259851,FALSE
"297","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x15_salmon_shark_go_a_pred_ak",24,120.538481368823,128.784858181258,1,0,-0.613080039433955,0.000143674015570916,-0.617746322010197,0.000322027312951167,-0.166480899146023,0.282647427093596,-0.148461948226071,0.307699195447819,"2 Predators",1.87680345595348,FALSE
"298","x15_sablefish_recruitment_pred_ak","x15_salmon_shark_go_a_pred_ak",24,120.555651935459,128.802028747894,1,0,-0.613080010823038,0.000143674155392404,-0.66963285107583,0.00047513755188322,0.197051461486349,0.286305871317922,-0.0911588768955109,0.558532915139932,"2 Predators",1.89397402258959,FALSE
"299","x15_sablefish_recruitment_pred_ak","x14_pink_salmon",24,120.570883992722,128.817260805158,1,0,-0.613080032906681,0.000143674098712632,-0.68688615770363,0.000255592360082213,0.159466786122919,0.46112140029958,0.110243224368328,0.562639354932735,"1 Predator + 1 Prey",1.90920607985282,FALSE
"300","x15_dfa_sleeper_shark_bsai_pred_ak","x13_hexagram_wai",24,120.574063296172,128.820440108607,0.985254107286075,0.0839472149464063,-0.613079981791533,0.000143673637881925,-0.540293488773284,0.00146888848898108,-0.197911585571197,0.175034496659404,0.106651624694231,0.491333456814155,"1 Predator + 1 Prey",1.91238538330251,FALSE
"301","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x12_copepod_com_e_go_a",24,120.592554090942,128.838930903378,1,0,-0.613080034389179,0.000143673999151162,-0.660801359907158,0.00016583455646324,-0.174056655301942,0.262084834838691,0.147969061401399,0.320632321176453,"1 Predator + 1 Prey",1.93087617807265,FALSE
"302","x15_dfa_sleeper_shark_bsai_pred_ak","x12_copepod_com_w_go_a",24,120.620440495051,128.866817307487,1,0,-0.613080030600563,0.000143674080751444,-0.689316653000496,0.00488926399757639,-0.136758997465544,0.426723226536306,0.157463287135195,0.532888285183099,"1 Predator + 1 Prey",1.9587625821822,FALSE
"303","x10_dfa_ssl_est_wholerange_2yr_lead","x12_copepod_com_w_go_a",24,120.642331385955,128.88870819839,1,0,-0.613080029581297,0.000143674077851763,-0.756068067762064,0.000848340866150599,0.132772158184181,0.436781225824942,0.189964496850573,0.41596287137143,"1 Predator + 1 Prey",1.9806534730856,FALSE
"304","x10_dfa_ssl_est_wholerange_2yr_lead","x12_copepod_com_e_go_a",24,120.6538774121,128.900254224535,1,0,-0.613080021907231,0.000143674076954481,-0.657161029204412,0.000168129486062929,0.172051383120568,0.275254843210687,0.120894570365291,0.421371177450743,"1 Predator + 1 Prey",1.99219949923059,FALSE
"305","x10_californian_s_l_2yr_lead_ws","x10_dfa_ssl_est_wholerange_2yr_lead",24,120.660457269048,128.906834081484,1,0,-0.613080028816933,0.000143674082823564,-0.723085444581964,0.00036582274527408,-0.25825699119638,0.423880591272623,0.435616265721892,0.208962845706672,"2 Predators",1.998779356179,FALSE
"306","x15_pacific_cod_biomass_pred_ak","x14_pink_salmon",24,120.66152435204,128.907901164476,1,0,-0.613080049239666,0.000143674126026339,-0.67912400035152,0.000284217005262155,-0.12613239790316,0.504779648577981,0.148837782033846,0.374122196292458,"1 Predator + 1 Prey",1.99984643917111,FALSE
"307","x15_sablefish_recruitment_pred_ak","x12_copepod_biomass_w_go_a",24,120.662869282849,128.909246095284,1,0,-0.613080033367056,0.000143674069472688,-0.622690984058458,0.00953949810843424,0.190892461956571,0.330483028682499,-0.0936634435714815,0.628671015070018,"1 Predator + 1 Prey",2.00119136997955,FALSE
"308","x15_dfa_sleeper_shark_bsai_pred_ak","x21_enso_dj",24,120.715510585612,128.961887398048,1,0,-0.613080065384244,0.000143673941268574,-0.605496269267979,0.000520718816407362,-0.194912999413818,0.181676273117025,0.0857117917567511,0.580523567089695,"1 Predator + 1 Prey",2.05383267274303,FALSE
"309","x10_californian_s_l_2yr_lead_ws","x15_salmon_shark_go_a_pred_ak",24,120.730924365507,128.977301177942,1,0,-0.613080029907394,0.000143674059974286,-0.560146518671986,0.000609405437065558,0.146257789318586,0.329103218638957,-0.184043653943439,0.220161764449981,"2 Predators",2.06924645263737,FALSE
"310","x15_sablefish_recruitment_pred_ak","x12_copepod_com_e_go_a",24,120.732763659541,128.979140471977,1,0,-0.613080056930105,0.000143673969011271,-0.692146239617153,0.000219709282468949,0.202295917090583,0.291262810797832,0.0668848206477593,0.685540124830999,"1 Predator + 1 Prey",2.07108574667211,FALSE
"311","x15_sablefish_recruitment_pred_ak","x13_hexagram_eai",24,120.733468458401,128.979845270836,1,0,-0.613080026238839,0.000143674085069101,-0.675705484592004,0.000473058355136891,0.231976319923491,0.181360936575814,-0.0615946322170122,0.686983993173722,"1 Predator + 1 Prey",2.07179054553137,FALSE
"312","x15_pacific_cod_biomass_pred_ak","x12_copepod_biomass_w_go_a",24,120.773580477325,129.01995728976,1,0,-0.613080041506186,0.00014367403484683,-0.579643976260343,0.00811003326150384,-0.161931409173203,0.362017602819946,-0.143551727742493,0.416003419108191,"1 Predator + 1 Prey",2.11190256445542,FALSE
"313","x15_sablefish_recruitment_pred_ak","x12_copepod_com_w_go_a",24,120.800302479739,129.046679292175,1,0,-0.613079968825485,0.000143674418741968,-0.736600808659004,0.00127499019922639,0.174938786940491,0.499061481661409,0.100442279755744,0.75355143695483,"1 Predator + 1 Prey",2.13862456686982,FALSE
"314","x10_californian_s_l_2yr_lead_ws","x15_sablefish_recruitment_pred_ak",24,120.802656834024,129.049033646459,1,0,-0.613080034765978,0.00014367403052451,-0.68726302079364,0.000282295722961123,0.0468688336247991,0.760221539245209,0.218406963444875,0.231223716764582,"2 Predators",2.14097892115433,FALSE
"315","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x12_copepod_com_w_go_a",24,120.806749158514,129.05312597095,1,0,-0.613080052272006,0.000143674004154049,-0.756613421249966,0.000881362427759935,-0.111705394856046,0.508632405453008,0.203721083757979,0.381380276694875,"1 Predator + 1 Prey",2.14507124564503,FALSE
"316","x15_dfa_sleeper_shark_bsai_pred_ak","x14_pink_salmon",24,120.812639374852,129.059016187287,1,0,-0.613080038029364,0.000143674124128745,-0.603264586810057,0.000611513690263576,-0.119638277254095,0.591243163110095,0.102530080646095,0.65956517343844,"1 Predator + 1 Prey",2.15096146198235,FALSE
"317","x15_sablefish_recruitment_pred_ak","x13_pollock_biomass_go_aage3plus_pred_ak",24,120.871254367816,129.117631180251,1,0,-0.613080028622434,0.000143674082446976,-0.690437966064342,0.000287743025553899,0.238636543486341,0.172061382088006,-0.0238852338929833,0.876606185999929,"1 Predator + 1 Prey",2.20957645494644,FALSE
"318","x15_sablefish_recruitment_pred_ak","x15_pacific_cod_biomass_pred_ak",24,120.876439924567,129.122816737002,1,0,-0.613080028584017,0.000143674083542322,-0.699989011775845,0.00022269849571499,0.206229051558197,0.455894120873825,-0.0377192052958531,0.890857020284455,"2 Predators",2.21476201169727,FALSE
"319","x10_dfa_ssl_est_wholerange_2yr_lead","x21_enso_dj",24,120.878825165662,129.125201978098,1,0,-0.613080034764597,0.00014367398529358,-0.67614599130994,0.000247956822294615,0.198879572906789,0.207621969348519,0.10310086886075,0.509590948287832,"1 Predator + 1 Prey",2.2171472527931,FALSE
"320","x10_dfa_ssl_est_wholerange_2yr_lead","x14_pink_salmon",24,120.879007346896,129.125384159332,1,0,-0.613080019909794,0.000143674112719872,-0.643127243664573,0.000222767869928475,0.098512134789949,0.63869565060913,0.132367720932176,0.517068728548444,"1 Predator + 1 Prey",2.21732943402691,FALSE
"321","x15_salmon_shark_go_a_pred_ak","x21_enso_dj",24,120.888738854277,129.135115666712,1,0,-0.613080024594855,0.000143674091443113,-0.607918136695143,0.000484688051102466,-0.193853349696041,0.208423538234411,0.148812448265041,0.363121389443037,"1 Predator + 1 Prey",2.22706094140727,FALSE
"322","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x13_pollock_biomass_go_aage3plus_pred_ak",24,120.914490421825,129.160867234261,1,0,-0.613080032312499,0.000143674050642861,-0.614493477620413,0.00037910004820807,-0.26169692489459,0.178131559762861,-0.153882949299923,0.419415311190294,"1 Predator + 1 Prey",2.25281250895583,FALSE
"323","x15_dfa_sleeper_shark_bsai_pred_ak","x13_dfa_wgoa_dfa_seabirds",24,120.918358576865,129.1647353893,1,0,-0.613080048402607,0.000143674009251749,-0.546451944516076,0.00473255971827924,-0.157226566651045,0.410836406326449,-0.063272955579892,0.767141592623036,"1 Predator + 1 Prey",2.25668066399538,FALSE
"324","x10_dfa_ssl_est_wholerange_2yr_lead","x13_hexagram_wai",24,120.922715302617,129.169092115053,0.995123876544552,0.0476615078367587,-0.613080092714225,0.000143672979537435,-0.604010533020165,0.000722207278319953,0.189331068622501,0.22865936502228,0.099009902448788,0.524765508047247,"1 Predator + 1 Prey",2.2610373897482,FALSE
"325","x15_pacific_cod_biomass_pred_ak","x12_copepod_com_w_go_a",24,120.942771620471,129.189148432907,1,0,-0.613079903784612,0.000143674645483927,-0.763227032170764,0.000783387169765559,-0.114546695377474,0.582070776052143,0.182606701241849,0.480579729943515,"1 Predator + 1 Prey",2.28109370760197,FALSE
"326","x15_pacific_cod_biomass_pred_ak","x15_halibut_biomass_age8plus_2yr_lead_pred_ak",24,120.947527777976,129.193904590411,1,0,-0.613080027943938,0.000143674097394575,-0.687792684476078,0.000261659517463153,-0.147265560090366,0.430735010457018,-0.117684513879103,0.485734698112626,"2 Predators",2.2858498651064,FALSE
"327","x15_pacific_cod_biomass_pred_ak","x12_copepod_com_e_go_a",24,120.952325593683,129.198702406119,1,0,-0.61308005043707,0.000143673843810088,-0.680470607623669,0.000282205577996741,-0.167290528960364,0.347690597249444,0.107008402938781,0.488454137582849,"1 Predator + 1 Prey",2.29064768081395,FALSE
"328","x15_dfa_sleeper_shark_bsai_pred_ak","x12_copepod_biomass_w_go_a",24,120.957379443799,129.203756256235,1,0,-0.613079989032616,0.000143674170343333,-0.547730047758028,0.00887184692670528,-0.162719778998776,0.418596118748097,-0.0522063891953602,0.824777572136277,"1 Predator + 1 Prey",2.29570153092982,FALSE
"329","x15_dfa_sleeper_shark_bsai_pred_ak","x13_mid_il_capelin",24,120.972855965228,129.219232777664,1,0,-0.61308004499514,0.000143674064916777,-0.551865733932542,0.00850687989468746,-0.175899437901483,0.306767372629448,0.0400128454167185,0.851217250675266,"1 Predator + 1 Prey",2.31117805235905,FALSE
"330","x10_californian_s_l_2yr_lead_ws","x15_pacific_cod_biomass_pred_ak",24,120.98951049855,129.235887310986,1,0,-0.613080040173917,0.000143674044540854,-0.672455856564174,0.000325688255535361,0.0974989787132093,0.506514831394827,-0.192403366812813,0.266845129168006,"2 Predators",2.32783258568099,FALSE
"331","x10_dfa_ssl_est_wholerange_2yr_lead","x15_dfa_sleeper_shark_bsai_pred_ak",24,120.993653876197,129.240030688632,1,0,-0.613080030808432,0.000143674090146373,-0.559263518828636,0.0122041326063977,-0.0515590655849654,0.909384330270799,-0.239109740856444,0.571181716934747,"2 Predators",2.33197596332735,FALSE
"332","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x15_dfa_sleeper_shark_bsai_pred_ak",24,120.996238228708,129.242615041144,1,0,-0.613080028664049,0.000143674106937164,-0.566737568855299,0.00309505959961043,0.0301228248184432,0.921380178258865,-0.218023350369549,0.446510058940798,"2 Predators",2.3345603158387,FALSE
"333","x15_dfa_sleeper_shark_bsai_pred_ak","x13_wgoa_cap_pcod",24,121.00481734301,129.251194155446,1,0,-0.613080032038206,0.00014367409396554,-0.581286580410228,0.0101197569477962,-0.196773321683407,0.261880578930452,-0.00756079482453637,0.973862681716434,"1 Predator + 1 Prey",2.34313943014104,FALSE
"334","x10_northern_f_s_2yr_lead_ws","x15_dfa_sleeper_shark_bsai_pred_ak",24,121.004968369275,129.251345181711,1,0,-0.613080035847559,0.000143674030211649,-0.574204935191874,0.0013035065620004,0.00538309161162014,0.975842314981019,-0.191217794045691,0.249113513288375,"2 Predators",2.34329045640618,FALSE
"335","x15_dfa_sleeper_shark_bsai_pred_ak","x13_hexagram_eai",24,121.005555130209,129.251931942644,1,0,-0.613080010880708,0.000143674063129984,-0.575328622578678,0.000877395788810187,-0.192588230115241,0.217935621652545,-0.00296708337071095,0.985515556829027,"1 Predator + 1 Prey",2.34387721733927,FALSE
"336","x15_salmon_shark_go_a_pred_ak","x12_copepod_biomass_w_go_a",24,121.038392126348,129.284768938783,1,0,-0.61308002570455,0.000143674097632163,-0.48697577860556,0.00943482166306264,-0.114668211063928,0.455871586163597,-0.143253678908353,0.426320067816144,"1 Predator + 1 Prey",2.37671421347858,FALSE
"337","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x14_pink_salmon",24,121.039815933019,129.286192745455,1,0,-0.613080018026899,0.000143674105006708,-0.633623831704363,0.000269141386054716,-0.0538130337172181,0.809260346457785,0.158630697490921,0.467980710923373,"1 Predator + 1 Prey",2.37813802015017,FALSE
"338","x15_pacific_cod_biomass_pred_ak","x21_enso_dj",24,121.042728355244,129.28910516768,1,0,-0.613079981231537,0.000143674220938639,-0.712565001523522,0.000333189860770577,-0.206949523030732,0.234887078295383,0.0996296395086254,0.525545391345508,"1 Predator + 1 Prey",2.38105044237511,FALSE
"339","x10_californian_s_l_2yr_lead_ws","x12_copepod_com_w_go_a",24,121.068930991977,129.315307804412,1,0,-0.613080028226879,0.000143674086576118,-0.745108072754297,0.00130732124098354,0.0628917238212947,0.678958733075941,0.239645457684522,0.282836474514518,"1 Predator + 1 Prey",2.40725307910728,FALSE
"340","x15_salmon_shark_go_a_pred_ak","x12_copepod_com_e_go_a",24,121.082379858626,129.328756671062,1,0,-0.613080026275387,0.0001436740844869,-0.586188333318371,0.000478051449542383,-0.129189465417599,0.388397572005075,0.117471642887988,0.442852358622451,"1 Predator + 1 Prey",2.42070194575695,FALSE
"341","x15_halibut_biomass_age8plus_2yr_lead_pred_ak","x21_enso_dj",24,121.083696670469,129.330073482905,1,0,-0.613080030389432,0.000143674080789635,-0.671252629995195,0.000297864495906186,-0.185728802742908,0.240767146353381,0.111858223715619,0.478694330053404,"1 Predator + 1 Prey",2.42201875759974,FALSE
"342","x10_californian_s_l_2yr_lead_ws","x14_pink_salmon",24,121.094566656258,129.340943468693,1,0,-0.613080029606107,0.000143674098780577,-0.627683698253852,0.000305184197220809,-0.010667894880916,0.953446370073737,0.202920158209222,0.288154008375986,"1 Predator + 1 Prey",2.43288874338833,FALSE
"343","x10_northern_f_s_2yr_lead_ws","x15_pacific_cod_biomass_pred_ak",24,121.096495187968,129.342872000404,1,0,-0.613080031176747,0.000143674018292517,-0.637598314747507,0.00122578750887103,0.0909073118481299,0.564634576172738,-0.191503172993174,0.270519426804191,"2 Predators",2.43481727509922,FALSE
"344","x10_northern_f_s_2yr_lead_ws","x14_pink_salmon",24,121.097522225974,129.343899038409,1,0,-0.613080030489823,0.000143674083698198,-0.62399786655734,0.00125421137678594,0.00383371674399986,0.983039068609657,0.194450509970582,0.268818791762402,"1 Predator + 1 Prey",2.43584431310424,FALSE
"345","x10_northern_f_s_2yr_lead_ws","x12_copepod_com_e_go_a",24,121.13792520773,129.384302020166,1,0,-0.61308002852438,0.000143674077902611,-0.556095467032788,0.00152570746091341,0.133104892741003,0.407136422540876,0.165856650660173,0.279331920478245,"1 Predator + 1 Prey",2.47624729486117,FALSE
"346","x10_dfa_ssl_est_wholerange_2yr_lead","x13_dfa_wgoa_dfa_seabirds",24,121.13974269388,129.386119506315,1,0,-0.613080021046916,0.000143674115449466,-0.58106197952464,0.0101398728335116,0.137078489526576,0.504960436411569,-0.0835750694898792,0.696394020796711,"1 Predator + 1 Prey",2.47806478101037,FALSE
"347","x10_northern_f_s_2yr_lead_ws","x12_copepod_com_w_go_a",24,121.153137668269,129.399514480705,1,0,-0.61307982815026,0.000143674726336362,-0.729390195483012,0.00393343974030835,0.0485601214029911,0.768586804297345,0.24349655522987,0.2814128440074,"1 Predator + 1 Prey",2.49145975539989,FALSE
"348","x10_dfa_ssl_est_wholerange_2yr_lead","x12_copepod_biomass_w_go_a",24,121.155394046049,129.401770858484,1,0,-0.613080040095531,0.00014367403052451,-0.574930204496234,0.0177179061965682,0.138012130136331,0.508585229897344,-0.0840188363801854,0.712598766380268,"1 Predator + 1 Prey",2.49371613317948,FALSE
"349","x15_salmon_shark_go_a_pred_ak","x13_wgoa_cap_pcod",24,121.165635557671,129.412012370107,1,0,-0.613080016830253,0.000143674107918379,-0.47026110768229,0.0230731212973176,-0.152125262858603,0.302250966374362,0.137415555805744,0.478388967652684,"1 Predator + 1 Prey",2.5039576448022,FALSE
"350","x15_pacific_cod_biomass_pred_ak","x15_salmon_shark_go_a_pred_ak",24,121.167078431231,129.413455243667,1,0,-0.613080039045185,0.000143674039960295,-0.639844479931314,0.00127863882581458,-0.143697753713899,0.478190961197461,-0.0877420934899132,0.609745748612385,"2 Predators",2.50540051836174,FALSE
"351","x15_salmon_shark_go_a_pred_ak","x13_pollock_biomass_go_aage3plus_pred_ak",24,121.183472860077,129.429849672513,1,0,-0.613080030179877,0.000143674078936229,-0.59382800817676,0.000548940492769878,-0.221575051370195,0.216413116346289,0.130595301476184,0.485278175659821,"1 Predator + 1 Prey",2.5217949472077,FALSE
