model_group,shark_col,shark_temp_col,overlap_form,overlap_slope,shark_transform,aic_weight,delta_aic,n,curve_id,T,O_T,O_T_norm
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.1231155778894473,0.437191206606403,0.437191206606403
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.0979899497487438,0.44236314691384354,0.44236314691384354
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.0728643216080402,0.4475787482741447,0.4475787482741447
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.0477386934673367,0.4528379657369943,0.4528379657369943
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-2.022613065326633,0.4581407436023704,0.4581407436023704
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.9974874371859297,0.4634870152625463,0.4634870152625463
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.9723618090452262,0.468876703047551,0.468876703047551
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.9472361809045227,0.4743097180742944,0.4743097180742944
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.9221105527638191,0.47978596009956875,0.47978596009956875
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.8969849246231156,0.4853053173771429,0.4853053173771429
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.8718592964824121,0.4908676665191582,0.4908676665191582
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.8467336683417086,0.49647287236204535,0.49647287236204535
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.821608040201005,0.5021207878371737,0.5021207878371737
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.7964824120603016,0.5078112538464491,0.5078112538464491
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.771356783919598,0.5135440991430738,0.5135440991430738
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.7462311557788945,0.5193191402176824,0.5193191402176824
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.721105527638191,0.5251361811900652,0.5251361811900652
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.6959798994974875,0.5309950137066901,0.5309950137066901
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.670854271356784,0.5368954168442326,0.5368954168442326
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.6457286432160805,0.54283715701932,0.54283715701932
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.620603015075377,0.5488199879046942,0.5488199879046942
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.5954773869346734,0.554843650351995,0.554843650351995
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.57035175879397,0.5609078723213605,0.5609078723213605
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.5452261306532664,0.5670123688180413,0.5670123688180413
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.520100502512563,0.573156841836216,0.573156841836216
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.4949748743718592,0.579340980310196,0.579340980310196
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.4698492462311556,0.5855644600731997,0.5855644600731997
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.4447236180904521,0.5918269438238722,0.5918269438238722
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.4195979899497486,0.5981280811007186,0.5981280811007186
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.394472361809045,0.604467508264618,0.604467508264618
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.3693467336683416,0.6108448484895744,0.6108448484895744
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.344221105527638,0.6172597117618533,0.6172597117618533
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.3190954773869346,0.6237116948876512,0.6237116948876512
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.293969849246231,0.6302003815094304,0.6302003815094304
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.2688442211055275,0.6367253421310493,0.6367253421310493
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.243718592964824,0.6432861341518075,0.6432861341518075
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.2185929648241205,0.6498823019095152,0.6498823019095152
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.193467336683417,0.6565133767326901,0.6565133767326901
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.1683417085427135,0.6631788770019738,0.6631788770019738
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.14321608040201,0.6698783082208501,0.6698783082208501
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.1180904522613064,0.6766111630957393,0.6766111630957393
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.092964824120603,0.6833769216255273,0.6833769216255273
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.0678391959798994,0.6901750512005853,0.6901750512005853
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.0427135678391959,0.6970050067113187,0.6970050067113187
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-1.0175879396984924,0.7038662306662731,0.7038662306662731
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.9924623115577889,0.7107581533198202,0.7107581533198202
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.9673366834170853,0.7176801928094231,0.7176801928094231
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.9422110552763818,0.7246317553024835,0.7246317553024835
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.9170854271356783,0.7316122351527451,0.7316122351527451
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.8919597989949748,0.7386210150662313,0.7386210150662313
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.8668341708542713,0.7456574662766676,0.7456574662766676
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.8417085427135678,0.7527209487303405,0.7527209487303405
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.8165829145728642,0.7598108112803201,0.7598108112803201
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.7914572864321607,0.7669263918899725,0.7669263918899725
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.7663316582914572,0.7740670178456631,0.7740670178456631
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.7412060301507537,0.7812320059785495,0.7812320059785495
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.7160804020100502,0.7884206628953453,0.7884206628953453
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.6909547738693467,0.7956322852179235,0.7956322852179235
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.6658291457286432,0.8028661598316149,0.8028661598316149
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.6407035175879396,0.8101215641420481,0.8101215641420481
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.6155778894472361,0.81739776634036,0.81739776634036
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.5904522613065326,0.8246940256765978,0.8246940256765978
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.5653266331658291,0.8320095927411181,0.8320095927411181
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.5402010050251256,0.8393437097537785,0.8393437097537785
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.5150753768844221,0.8466956108607059,0.8466956108607059
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.4899497487437183,0.8540645224384115,0.8540645224384115
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.4648241206030148,0.8614496634050125,0.8614496634050125
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.4396984924623113,0.8688502455383138,0.8688502455383138
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.4145728643216078,0.8762654738004816,0.8762654738004816
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.38944723618090427,0.8836945466690455,0.8836945466690455
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.36432160804020075,0.8911366564739392,0.8911366564739392
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.33919597989949724,0.8985909897402947,0.8985909897402947
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.3140703517587937,0.9060567275366878,0.9060567275366878
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.2889447236180902,0.9135330458285247,0.9135330458285247
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.2638190954773867,0.9210191158362535,0.9210191158362535
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.23869346733668317,0.9285141043980768,0.9285141043980768
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.21356783919597966,0.9360171743368298,0.9360171743368298
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.18844221105527614,0.9435274848306873,0.9435274848306873
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.16331658291457263,0.951044191787355,0.951044191787355
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.1381909547738691,0.9585664482213905,0.9585664482213905
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.1130653266331656,0.9660934046343007,0.9660934046343007
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.08793969849246208,0.9736242093970565,0.9736242093970565
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.06281407035175857,0.981158009134652,0.981158009134652
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.03768844221105505,0.9886939491123525,0.9886939491123525
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,-0.012562814070351536,0.9962311736232489,0.9962311736232489
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.01256281407035198,1.0037688263767512,1.0037688263767512
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.037688442211055495,1.0113060508876475,1.0113060508876475
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.06281407035175901,1.018841990865348,1.018841990865348
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.08793969849246253,1.0263757906029438,1.0263757906029438
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.11306532663316604,1.0339065953656992,1.0339065953656992
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.13819095477386956,1.04143355177861,1.04143355177861
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.16331658291457307,1.0489558082126451,1.0489558082126451
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.1884422110552766,1.0564725151693126,1.0564725151693126
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.2135678391959801,1.0639828256631703,1.0639828256631703
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.23869346733668362,1.0714858956019233,1.0714858956019233
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.26381909547738713,1.0789808841637465,1.0789808841637465
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.28894472361809065,1.0864669541714755,1.0864669541714755
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.31407035175879416,1.0939432724633125,1.0939432724633125
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.3391959798994977,1.1014090102597054,1.1014090102597054
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.3643216080402012,1.108863343526061,1.108863343526061
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.3894472361809047,1.1163054533309547,1.1163054533309547
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.4145728643216082,1.1237345261995186,1.1237345261995186
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.43969849246231174,1.1311497544616864,1.1311497544616864
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.46482412060301526,1.1385503365949876,1.1385503365949876
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.48994974874371877,1.1459354775615886,1.1459354775615886
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.5150753768844223,1.153304389139294,1.153304389139294
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.5402010050251258,1.1606562902462214,1.1606562902462214
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.5653266331658293,1.1679904072588823,1.1679904072588823
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.5904522613065328,1.1753059743234022,1.1753059743234022
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.6155778894472363,1.1826022336596402,1.1826022336596402
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.6407035175879399,1.189878435857952,1.189878435857952
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.6658291457286434,1.197133840168385,1.197133840168385
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.6909547738693469,1.2043677147820766,1.2043677147820766
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.7160804020100504,1.2115793371046546,1.2115793371046546
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.7412060301507539,1.2187679940214506,1.2187679940214506
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.7663316582914574,1.225932982154337,1.225932982154337
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.791457286432161,1.2330736081100275,1.2330736081100275
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.8165829145728645,1.24018918871968,1.24018918871968
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.841708542713568,1.2472790512696597,1.2472790512696597
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.8668341708542715,1.2543425337233325,1.2543425337233325
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.891959798994975,1.2613789849337687,1.2613789849337687
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.9170854271356785,1.268387764847255,1.268387764847255
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.942211055276382,1.2753682446975168,1.2753682446975168
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.9673366834170856,1.2823198071905768,1.2823198071905768
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,0.9924623115577891,1.28924184668018,1.28924184668018
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.0175879396984926,1.296133769333727,1.296133769333727
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.042713567839196,1.3029949932886815,1.3029949932886815
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.0678391959798996,1.3098249487994147,1.3098249487994147
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.0929648241206031,1.3166230783744728,1.3166230783744728
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.1180904522613067,1.3233888369042608,1.3233888369042608
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.1432160804020102,1.3301216917791499,1.3301216917791499
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.1683417085427137,1.3368211229980265,1.3368211229980265
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.1934673366834172,1.34348662326731,1.34348662326731
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.2185929648241207,1.3501176980904848,1.3501176980904848
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.2437185929648242,1.3567138658481925,1.3567138658481925
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.2688442211055277,1.3632746578689507,1.3632746578689507
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.2939698492462313,1.3697996184905696,1.3697996184905696
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.3190954773869348,1.376288305112349,1.376288305112349
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.3442211055276383,1.3827402882381465,1.3827402882381465
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.3693467336683418,1.3891551515104257,1.3891551515104257
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.3944723618090453,1.3955324917353822,1.3955324917353822
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.4195979899497488,1.4018719188992814,1.4018719188992814
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.4447236180904524,1.4081730561761276,1.4081730561761276
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.4698492462311559,1.4144355399268003,1.4144355399268003
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.4949748743718594,1.4206590196898041,1.4206590196898041
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.5201005025125633,1.4268431581637842,1.4268431581637842
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.5452261306532664,1.4329876311819585,1.4329876311819585
short,pacific_sleeper_shark_bsai,sst_wgoa_coastwatch_junjulaug,logistic,0.6,log1p_z,0.010412560664273117,0,19,1,1.5703517587939704,1.4390921276786397,1.4390921276786397
